,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
206,NE,ARI,NYG,LAC,CAR,MIN,TEN,HOU,CHI,NYJ,IND,DAL,BAL,DEN,PHI,NO,CIN
207,NE,NYG,LAC,TEN,DAL,IND,HOU,PHI,CHI,ARI,MIA,PIT,BAL,DEN,CAR,NO,GB
208,NE,NYG,LAC,TEN,CAR,MIN,HOU,WSH,CHI,NYJ,MIA,DAL,BAL,IND,PHI,NO,ATL
209,NE,NYG,SEA,LAC,CAR,MIN,TEN,PHI,CHI,ARI,IND,DAL,BAL,DEN,NYJ,NO,CIN
210,NE,ARI,BUF,LAC,DAL,IND,NYG,BAL,CHI,NYJ,MIA,TB,TEN,DEN,CAR,NO,CIN
211,NE,ARI,SEA,TEN,DAL,MIN,NYG,NYJ,CHI,LAC,IND,PIT,BAL,DEN,PHI,NO,GB
212,NE,ARI,SEA,LAC,DAL,IND,NYG,WSH,CHI,NYJ,CAR,TB,BAL,DEN,PHI,NO,GB
213,PHI,NE,LAC,TEN,CAR,MIN,HOU,WSH,CHI,NYJ,MIA,TB,BAL,ARI,IND,NO,ATL
214,NE,NYG,BUF,TEN,DAL,MIN,HOU,NYJ,CHI,LAC,CAR,PIT,BAL,IND,PHI,NO,GB
215,NE,ARI,SEA,LAC,NYG,MIN,TEN,PHI,CHI,NYJ,IND,TB,BAL,DEN,CAR,NO,CIN
216,NE,ARI,NYG,LAC,CAR,IND,HOU,BAL,CHI,NYJ,MIA,TB,TEN,DEN,PHI,NO,ATL
217,PHI,NE,LAC,TEN,DAL,MIN,NYG,HOU,CHI,ARI,CAR,TB,BAL,DEN,NYJ,NO,CIN
218,NE,ARI,NYG,TEN,DAL,IND,HOU,PHI,CHI,LAC,MIA,PIT,BAL,DEN,NYJ,NO,ATL
219,NE,NYG,LAC,TEN,CAR,IND,HOU,WSH,CHI,ARI,MIA,DAL,BAL,DEN,NYJ,NO,ATL
220,NE,ARI,NYG,TEN,CAR,MIN,HOU,PHI,CHI,NYJ,IND,TB,DAL,BAL,LAC,NO,ATL
221,PHI,ARI,NYG,TEN,NE,MIN,HOU,BAL,CHI,NYJ,MIA,PIT,DAL,LAC,IND,NO,CIN
222,PHI,NE,SEA,TEN,NYG,IND,HOU,BAL,CHI,LAC,MIA,PIT,DAL,DEN,NYJ,NO,ATL
223,NE,NYG,BUF,TEN,DAL,MIN,HOU,PHI,CHI,LAC,MIA,TB,BAL,IND,CAR,NO,PIT
224,PHI,NYG,BUF,LAC,NE,IND,TEN,NYJ,CHI,ARI,MIA,PIT,BAL,DEN,CAR,NO,ATL
225,PHI,NYG,BUF,TEN,NE,MIN,HOU,BAL,CHI,ARI,MIA,PIT,DAL,LAC,CAR,NO,ATL
226,NE,NYG,BUF,TEN,CAR,MIN,HOU,PHI,CHI,LAC,IND,PIT,BAL,DEN,NYJ,NO,GB
227,PHI,ARI,LAC,TEN,DAL,MIN,NYG,WSH,CHI,NYJ,IND,TB,BAL,DEN,NE,NO,PIT
228,NE,NYG,BUF,LAC,DAL,IND,HOU,BAL,CHI,NYJ,MIA,TB,TEN,MIN,PHI,NO,GB
229,NE,NYG,BUF,LAC,DAL,MIN,HOU,BAL,CHI,ARI,CAR,TB,TEN,IND,NYJ,NO,CIN
230,NE,ARI,LAC,TEN,CAR,MIN,NYG,PHI,CHI,NYJ,MIA,PIT,DAL,BAL,IND,NO,GB
231,PHI,ARI,LAC,TEN,NYG,IND,HOU,WSH,CHI,NE,MIA,PIT,DAL,MIN,CAR,NO,GB
232,NE,NYG,BUF,TEN,CAR,IND,HOU,PHI,CHI,ARI,MIA,DAL,BAL,LAC,NYJ,NO,PIT
233,NE,NYG,SEA,TEN,CAR,IND,HOU,WSH,CHI,LAC,MIA,TB,DAL,ARI,PHI,NO,BAL
234,NE,NYG,SEA,LAC,CAR,IND,HOU,WSH,CHI,ARI,MIA,DAL,TEN,DEN,NYJ,NO,BAL
235,NE,NYG,SEA,TEN,CAR,MIN,HOU,PHI,CHI,ARI,IND,TB,BAL,LAC,NYJ,NO,ATL
236,PHI,ARI,NYG,LAC,NE,MIN,HOU,WSH,CHI,NYJ,IND,DAL,BAL,DEN,CAR,NO,GB
237,PHI,NE,LAC,TEN,NYG,MIN,HOU,NYJ,CHI,ARI,CAR,TB,DAL,BAL,IND,NO,GB
238,PHI,ARI,SEA,LAC,NYG,MIN,NE,WSH,CHI,NYJ,MIA,TB,TEN,IND,CAR,NO,BAL
239,PHI,ARI,BUF,LAC,DAL,IND,NYG,HOU,CHI,NYJ,MIA,PIT,BAL,TEN,NE,NO,ATL
240,PHI,NYG,BUF,LAC,NE,MIN,TEN,HOU,CHI,ARI,CAR,TB,BAL,IND,NYJ,NO,ATL
241,NE,NYG,LAC,TEN,DAL,MIN,HOU,WSH,CHI,ARI,CAR,TB,BAL,IND,NYJ,NO,ATL
243,NE,NYG,SEA,TEN,CAR,MIN,HOU,NYJ,CHI,ARI,MIA,TB,DAL,IND,LAC,NO,CIN
244,PHI,NYG,LAC,TEN,CAR,MIN,NE,NYJ,CHI,ARI,MIA,TB,BAL,DEN,IND,NO,CIN
245,PHI,NE,LAC,TEN,NYG,MIN,HOU,NYJ,CHI,ARI,MIA,DAL,BAL,IND,CAR,NO,ATL
246,PHI,ARI,BUF,TEN,CAR,IND,NYG,WSH,CHI,NE,MIA,PIT,BAL,MIN,NYJ,NO,ATL
247,PHI,NYG,BUF,LAC,DAL,NO,TEN,NYJ,CHI,ARI,MIA,TB,BAL,IND,CAR,NE,GB
248,NE,ARI,NYG,LAC,DAL,MIN,TEN,WSH,CHI,NYJ,CAR,PIT,BAL,IND,PHI,NO,ATL
249,NE,ARI,BUF,LAC,CAR,MIN,TEN,WSH,CHI,NYJ,NYG,PIT,BAL,DEN,PHI,NO,ATL
250,NE,ARI,SEA,LAC,NYG,IND,TEN,HOU,CHI,NYJ,MIA,DAL,BAL,DEN,CAR,NO,ATL
251,PHI,NE,BUF,TEN,NYG,MIN,HOU,NYJ,CHI,LAC,CAR,PIT,BAL,ARI,IND,NO,ATL
252,NE,NYG,LAC,TEN,CAR,MIN,HOU,NYJ,CHI,ARI,MIA,TB,BAL,DEN,IND,NO,ATL
253,NE,ARI,BUF,LAC,DAL,IND,HOU,BAL,CHI,NYJ,NYG,PIT,TEN,MIN,PHI,NO,ATL
254,PHI,NYG,BUF,LAC,CAR,IND,HOU,NYJ,CHI,ARI,MIA,TB,TEN,DEN,NE,NO,CIN
255,NE,ARI,BUF,TEN,NYG,IND,HOU,BAL,CHI,NYJ,CAR,TB,DAL,DEN,LAC,NO,GB
256,NE,NYG,BUF,LAC,CAR,IND,HOU,WSH,CHI,NYJ,MIA,DAL,TEN,MIN,PHI,NO,ATL
257,PHI,NYG,BUF,TEN,CAR,MIN,HOU,NYJ,CHI,ARI,IND,PIT,BAL,LAC,NE,NO,CIN
258,PHI,NYG,LAC,TEN,NE,IND,HOU,WSH,CHI,ARI,CAR,PIT,DAL,BAL,NYJ,NO,CIN
259,PHI,NE,BUF,LAC,NYG,IND,HOU,NYJ,CHI,ARI,MIA,DAL,TEN,BAL,CAR,NO,GB
260,NE,NYG,LAC,TEN,CAR,IND,HOU,WSH,CHI,NYJ,MIA,DAL,BAL,MIN,PHI,NO,PIT
261,PHI,ARI,SEA,TEN,DAL,MIN,NYG,NYJ,CHI,LAC,IND,PIT,BAL,DEN,CAR,NE,ATL
262,PHI,ARI,LAC,TEN,NE,MIN,HOU,BAL,CHI,NYJ,MIA,PIT,DAL,IND,CAR,NO,ATL
263,NE,NYG,SEA,LAC,CAR,MIN,TEN,PHI,CHI,ARI,IND,TB,BAL,DEN,NYJ,NO,CIN
264,PHI,NYG,LAC,TEN,DAL,MIN,NE,WSH,CHI,ARI,IND,PIT,BAL,DEN,NYJ,NO,ATL
265,PHI,NE,BUF,LAC,CAR,IND,TEN,WSH,CHI,ARI,MIA,PIT,DAL,DEN,NYJ,NO,BAL
266,NE,ARI,SEA,TEN,NYG,IND,HOU,WSH,CHI,NYJ,MIA,PIT,DAL,LAC,PHI,NO,ATL
267,NE,ARI,LAC,TEN,NYG,IND,HOU,BAL,CHI,NYJ,MIA,PIT,DAL,MIN,PHI,NO,ATL
268,NE,NYG,BUF,LAC,DAL,IND,HOU,NYJ,CHI,ARI,MIA,TB,BAL,TEN,PHI,NO,PIT
269,NE,NYG,SEA,TEN,DAL,MIN,HOU,PHI,CHI,ARI,CAR,PIT,BAL,IND,LAC,NO,ATL
270,NE,ARI,SEA,TEN,NYG,IND,HOU,BAL,CHI,NYJ,CAR,PIT,DAL,DEN,LAC,NO,GB
271,NE,NYG,LAC,TEN,DAL,MIN,HOU,WSH,CHI,NYJ,CAR,TB,BAL,ARI,IND,NO,PIT
272,NE,NYG,BUF,LAC,DAL,MIN,TEN,WSH,CHI,ARI,CAR,TB,BAL,IND,PHI,NO,CIN
273,PHI,NYG,SEA,TEN,CAR,MIN,HOU,NE,CHI,NYJ,MIA,PIT,DAL,LAC,IND,NO,BAL
274,NE,ARI,BUF,TEN,NYG,MIN,HOU,NYJ,CHI,LAC,IND,TB,BAL,DEN,PHI,NO,GB
275,NE,NYG,SEA,TEN,CAR,IND,HOU,NYJ,CHI,LAC,MIA,DAL,BAL,DEN,PHI,NO,ATL
276,PHI,NYG,SEA,TEN,DAL,MIN,NE,WSH,CHI,LAC,MIA,TB,BAL,DEN,CAR,NO,CIN
277,NE,NYG,SEA,TEN,DAL,MIN,HOU,NYJ,CHI,ARI,CAR,PIT,BAL,LAC,PHI,NO,ATL
278,PHI,NYG,SEA,TEN,CAR,IND,NE,HOU,CHI,ARI,MIA,PIT,DAL,MIN,LAC,NO,CIN
279,PHI,ARI,NYG,LAC,CAR,MIN,NE,WSH,CHI,NYJ,MIA,DAL,BAL,DEN,IND,NO,GB
280,NE,ARI,NYG,TEN,CAR,IND,HOU,NYJ,CHI,LAC,MIA,PIT,DAL,MIN,PHI,NO,BAL
281,PHI,ARI,SEA,LAC,DAL,MIN,NE,HOU,CHI,NYJ,IND,TB,BAL,DEN,CAR,NO,PIT
282,PHI,NYG,SEA,TEN,DAL,MIN,HOU,NYJ,CHI,LAC,CAR,TB,BAL,ARI,IND,NO,ATL
283,NE,NYG,BUF,LAC,DAL,IND,HOU,NYJ,CHI,ARI,MIA,PIT,TEN,DEN,PHI,NO,BAL
284,NE,NYG,SEA,TEN,CAR,IND,HOU,WSH,CHI,ARI,MIA,PIT,DAL,DEN,PHI,NO,ATL
285,PHI,ARI,LAC,TEN,DAL,NO,NYG,HOU,CHI,NYJ,CAR,PIT,BAL,MIN,IND,NE,ATL
286,NE,ARI,BUF,TEN,CAR,MIN,HOU,WSH,CHI,LAC,IND,DAL,BAL,DEN,NYJ,NO,CIN
287,PHI,NYG,SEA,TEN,CAR,IND,HOU,NE,CHI,ARI,MIA,TB,DAL,DEN,LAC,NO,ATL
288,PHI,NE,NYG,LAC,DAL,MIN,TEN,HOU,CHI,NYJ,MIA,PIT,BAL,DEN,CAR,NO,CIN
289,NE,ARI,SEA,TEN,DAL,IND,NYG,NYJ,CHI,LAC,MIA,TB,BAL,MIN,CAR,NO,GB
290,PHI,NYG,SEA,LAC,CAR,MIN,TEN,NE,CHI,NYJ,MIA,DAL,BAL,ARI,IND,NO,CIN
291,NE,ARI,SEA,LAC,DAL,IND,HOU,WSH,CHI,NYJ,NYG,PIT,BAL,DEN,CAR,NO,GB
292,NE,ARI,LAC,TEN,CAR,MIN,NYG,WSH,CHI,NYJ,MIA,TB,BAL,IND,PHI,NO,GB
293,PHI,NYG,BUF,LAC,DAL,IND,TEN,WSH,CHI,NE,CAR,TB,BAL,MIN,NYJ,NO,GB
294,PHI,NE,BUF,LAC,CAR,IND,HOU,BAL,CHI,ARI,NYG,PIT,TEN,DEN,NYJ,NO,ATL
295,PHI,ARI,SEA,LAC,NYG,IND,TEN,HOU,CHI,NYJ,CAR,TB,BAL,DEN,NE,NO,CIN
296,NE,ARI,BUF,LAC,CAR,IND,HOU,WSH,CHI,NYJ,NYG,DAL,TEN,DEN,PHI,NO,ATL
297,PHI,ARI,NYG,LAC,DAL,IND,TEN,WSH,CHI,NE,CAR,TB,BAL,MIN,NYJ,NO,GB
298,NE,ARI,BUF,TEN,DAL,IND,HOU,WSH,CHI,LAC,MIA,TB,BAL,MIN,CAR,NO,PIT
299,PHI,NE,NYG,LAC,DAL,IND,HOU,WSH,CHI,NYJ,MIA,PIT,BAL,TEN,CAR,NO,GB
300,NE,ARI,LAC,TEN,CAR,IND,HOU,WSH,CHI,NYJ,NYG,PIT,BAL,MIN,PHI,NO,CIN
301,NE,NYG,BUF,TEN,DAL,MIN,HOU,PHI,CHI,NYJ,CAR,TB,BAL,LAC,IND,NO,ATL
302,PHI,NYG,LAC,TEN,NE,MIN,HOU,NYJ,CHI,ARI,IND,TB,DAL,DEN,CAR,NO,PIT
303,NE,NYG,LAC,TEN,DAL,MIN,HOU,WSH,CHI,NYJ,CAR,TB,BAL,ARI,PHI,NO,GB
304,PHI,ARI,LAC,TEN,DAL,MIN,NE,WSH,CHI,NYJ,NYG,PIT,BAL,IND,CAR,NO,GB
305,NE,NYG,LAC,TEN,DAL,IND,HOU,WSH,CHI,NYJ,CAR,TB,BAL,ARI,PHI,NO,PIT
306,PHI,NYG,SEA,TEN,NE,IND,HOU,BAL,CHI,LAC,MIA,TB,DAL,ARI,NYJ,NO,ATL
307,PHI,NYG,BUF,LAC,NE,MIN,TEN,BAL,CHI,NYJ,CAR,PIT,DAL,ARI,IND,NO,GB
308,PHI,NYG,BUF,LAC,NE,MIN,TEN,WSH,CHI,ARI,CAR,TB,DAL,BAL,IND,NO,PIT
309,PHI,NYG,SEA,TEN,CAR,MIN,HOU,BAL,CHI,LAC,MIA,TB,DAL,ARI,NE,NO,ATL
310,PHI,ARI,LAC,TEN,NYG,MIN,NE,BAL,CHI,NYJ,IND,TB,DAL,DEN,CAR,NO,PIT
311,PHI,NE,SEA,LAC,DAL,MIN,TEN,WSH,CHI,ARI,MIA,PIT,BAL,DEN,CAR,NO,GB
312,NE,NYG,BUF,TEN,DAL,MIN,HOU,WSH,CHI,LAC,MIA,PIT,BAL,DEN,IND,NO,ATL
313,NE,ARI,NYG,TEN,CAR,MIN,HOU,NYJ,CHI,LAC,IND,TB,BAL,DEN,PHI,NO,CIN
314,PHI,NYG,BUF,TEN,NE,IND,HOU,WSH,CHI,ARI,CAR,PIT,BAL,DEN,NYJ,NO,ATL
315,PHI,NYG,LAC,TEN,DAL,IND,NE,WSH,CHI,ARI,CAR,PIT,BAL,DEN,NYJ,NO,CIN
316,NE,ARI,BUF,TEN,NYG,MIN,HOU,PHI,CHI,LAC,MIA,DAL,BAL,IND,CAR,NO,ATL
317,PHI,NYG,LAC,TEN,NE,MIN,HOU,WSH,CHI,NYJ,IND,DAL,BAL,ARI,CAR,NO,GB
318,PHI,ARI,NYG,TEN,CAR,MIN,NE,HOU,CHI,LAC,IND,TB,BAL,DEN,NYJ,NO,CIN
319,PHI,NYG,BUF,TEN,DAL,IND,HOU,NE,CHI,NYJ,MIA,PIT,BAL,ARI,CAR,NO,LAC
320,NE,NYG,LAC,TEN,CAR,IND,HOU,WSH,CHI,ARI,MIA,TB,BAL,DEN,NYJ,NO,PIT
321,NE,NYG,BUF,LAC,DAL,MIN,TEN,NYJ,CHI,ARI,MIA,PIT,BAL,IND,CAR,NO,CIN
322,PHI,ARI,SEA,LAC,NE,IND,HOU,WSH,CHI,NYJ,NYG,DAL,TEN,DEN,CAR,NO,CIN
323,NE,NYG,LAC,TEN,CAR,IND,HOU,BAL,CHI,NYJ,MIA,TB,DAL,MIN,PHI,NO,CIN
324,PHI,NYG,BUF,LAC,NE,IND,TEN,BAL,CHI,ARI,MIA,TB,DAL,MIN,NYJ,NO,ATL
325,PHI,NE,NYG,LAC,DAL,MIN,TEN,NYJ,CHI,ARI,IND,TB,BAL,DEN,CAR,NO,CIN
326,NE,NYG,LAC,TEN,CAR,IND,HOU,PHI,CHI,ARI,MIA,TB,DAL,DEN,NYJ,NO,ATL
327,PHI,NYG,BUF,TEN,DAL,MIN,NE,NYJ,CHI,LAC,CAR,PIT,BAL,DEN,IND,NO,CIN
328,NE,NYG,SEA,TEN,CAR,IND,HOU,NYJ,CHI,LAC,MIA,DAL,BAL,MIN,PHI,NO,ATL
329,PHI,ARI,NYG,TEN,NE,MIN,HOU,WSH,CHI,LAC,IND,PIT,DAL,BAL,CAR,NO,CIN
330,PHI,NE,SEA,TEN,NYG,IND,HOU,NYJ,CHI,ARI,MIA,DAL,BAL,DEN,CAR,NO,PIT
331,NE,NYG,SEA,TEN,CAR,IND,HOU,BAL,CHI,LAC,MIA,TB,DAL,ARI,NYJ,NO,CIN
332,NE,NYG,BUF,TEN,DAL,MIN,HOU,NYJ,CHI,ARI,MIA,TB,BAL,IND,CAR,NO,LAC
333,NE,NYG,LAC,TEN,DAL,MIN,HOU,NYJ,CHI,ARI,CAR,PIT,BAL,DEN,PHI,NO,ATL
334,NE,NYG,SEA,LAC,DAL,IND,TEN,NYJ,CHI,ARI,CAR,TB,BAL,DEN,PHI,NO,ATL
335,PHI,ARI,SEA,TEN,DAL,MIN,NYG,NE,CHI,LAC,CAR,PIT,BAL,DEN,NYJ,NO,GB
336,NE,NYG,SEA,LAC,DAL,IND,HOU,NYJ,CHI,ARI,CAR,PIT,BAL,DEN,PHI,NO,CIN
337,PHI,NYG,LAC,TEN,NE,IND,HOU,BAL,CHI,ARI,MIA,TB,DAL,DEN,CAR,NO,CIN
338,NE,ARI,BUF,LAC,CAR,MIN,TEN,BAL,CHI,NYJ,IND,PIT,DAL,DEN,PHI,NO,CIN
339,PHI,NE,BUF,TEN,NYG,MIN,HOU,WSH,CHI,LAC,CAR,DAL,BAL,IND,NYJ,NO,ATL
340,PHI,NYG,LAC,TEN,CAR,MIN,HOU,NYJ,CHI,ARI,MIA,PIT,DAL,IND,NE,NO,GB
341,PHI,ARI,BUF,TEN,CAR,MIN,NYG,WSH,CHI,NYJ,IND,TB,DAL,DEN,NE,NO,GB
342,PHI,NE,SEA,LAC,DAL,MIN,TEN,WSH,CHI,NYJ,MIA,PIT,BAL,DEN,IND,NO,CIN
343,NE,NYG,SEA,TEN,DAL,IND,HOU,PHI,CHI,ARI,MIA,PIT,BAL,MIN,NYJ,NO,LAC
344,NE,NYG,SEA,TEN,CAR,IND,HOU,BAL,CHI,ARI,MIA,PIT,DAL,DEN,NYJ,NO,LAC
346,PHI,ARI,NYG,LAC,NE,MIN,TEN,HOU,CHI,NYJ,MIA,PIT,BAL,DEN,IND,NO,ATL
347,NE,ARI,SEA,TEN,DAL,IND,NYG,NYJ,CHI,LAC,CAR,PIT,BAL,MIN,PHI,NO,GB
348,NE,ARI,BUF,LAC,CAR,IND,HOU,BAL,CHI,NYJ,NYG,DAL,TEN,DEN,PHI,NO,GB
349,NE,NYG,SEA,TEN,DAL,MIN,HOU,PHI,CHI,LAC,CAR,PIT,BAL,ARI,IND,NO,CIN
350,NE,NYG,LAC,TEN,DAL,MIN,HOU,PHI,CHI,ARI,CAR,TB,BAL,DEN,IND,NO,PIT
351,NE,ARI,NYG,LAC,DAL,MIN,HOU,WSH,CHI,NYJ,IND,TB,BAL,DEN,CAR,NO,PIT
352,NE,ARI,NYG,LAC,DAL,IND,HOU,BAL,CHI,NYJ,CAR,TB,TEN,DEN,PHI,NO,ATL
353,NE,ARI,LAC,TEN,CAR,IND,NYG,WSH,CHI,NYJ,MIA,PIT,DAL,MIN,PHI,NO,GB
354,NE,ARI,SEA,TEN,CAR,MIN,HOU,NYJ,CHI,LAC,NYG,DAL,BAL,IND,PHI,NO,CIN
355,NE,NYG,LAC,TEN,CAR,IND,HOU,BAL,CHI,ARI,MIA,TB,DAL,MIN,PHI,NO,PIT
356,PHI,NYG,BUF,LAC,DAL,IND,TEN,WSH,CHI,NE,MIA,PIT,BAL,MIN,CAR,NO,GB
357,NE,NYG,BUF,LAC,CAR,MIN,HOU,WSH,CHI,NYJ,IND,DAL,TEN,DEN,PHI,NO,ATL
358,PHI,ARI,LAC,TEN,NE,IND,HOU,WSH,CHI,NYJ,MIA,DAL,BAL,MIN,CAR,NO,GB
359,NE,ARI,SEA,LAC,DAL,MIN,NYG,PHI,CHI,NYJ,CAR,PIT,TEN,BAL,IND,NO,ATL
360,PHI,NE,NYG,LAC,CAR,IND,HOU,WSH,CHI,ARI,MIA,DAL,BAL,DEN,NYJ,NO,GB
361,PHI,NYG,BUF,LAC,CAR,MIN,TEN,BAL,CHI,NYJ,IND,TB,DAL,ARI,NE,NO,GB
362,NE,ARI,NYG,TEN,CAR,MIN,HOU,PHI,CHI,LAC,MIA,TB,BAL,IND,NYJ,NO,ATL
363,PHI,ARI,NYG,LAC,DAL,NO,HOU,BAL,CHI,NYJ,IND,TB,TEN,MIN,CAR,NE,PIT
364,NE,NYG,SEA,TEN,DAL,IND,HOU,WSH,CHI,NYJ,MIA,TB,BAL,LAC,CAR,NO,CIN
365,NE,ARI,NYG,LAC,DAL,MIN,TEN,PHI,CHI,NYJ,MIA,TB,BAL,DEN,CAR,NO,PIT
366,NE,ARI,NYG,TEN,CAR,IND,HOU,WSH,CHI,NYJ,MIA,DAL,BAL,LAC,PHI,NO,CIN
367,PHI,ARI,NYG,LAC,CAR,IND,HOU,BAL,CHI,NYJ,MIA,DAL,TEN,DEN,NE,NO,ATL
368,NE,ARI,NYG,LAC,DAL,IND,HOU,BAL,CHI,NYJ,MIA,TB,TEN,MIN,CAR,NO,CIN
369,NE,NYG,BUF,TEN,CAR,MIN,HOU,NYJ,CHI,LAC,IND,PIT,BAL,DEN,PHI,NO,GB
370,PHI,ARI,NYG,TEN,NE,IND,HOU,NYJ,CHI,LAC,MIA,PIT,BAL,DEN,CAR,NO,CIN
371,PHI,NYG,LAC,TEN,CAR,NO,HOU,BAL,CHI,NYJ,MIA,TB,DAL,ARI,IND,NE,PIT
372,PHI,ARI,BUF,LAC,DAL,MIN,HOU,NE,CHI,NYJ,CAR,PIT,TEN,BAL,IND,NO,ATL
373,NE,ARI,NYG,TEN,CAR,MIN,HOU,WSH,CHI,LAC,MIA,TB,BAL,DEN,PHI,NO,ATL
374,PHI,NE,BUF,LAC,NYG,IND,TEN,WSH,CHI,NYJ,MIA,PIT,BAL,MIN,CAR,NO,GB
375,PHI,ARI,SEA,TEN,DAL,IND,NYG,HOU,CHI,LAC,MIA,TB,BAL,MIN,CAR,NE,PIT
376,NE,NYG,SEA,LAC,CAR,IND,HOU,WSH,CHI,ARI,MIA,PIT,TEN,DEN,NYJ,NO,BAL
377,PHI,NYG,LAC,TEN,DAL,NO,HOU,NYJ,CHI,ARI,MIA,PIT,BAL,MIN,IND,NE,ATL
378,PHI,NE,SEA,TEN,NYG,MIN,HOU,WSH,CHI,ARI,IND,DAL,BAL,DEN,NYJ,NO,ATL
379,NE,ARI,NYG,TEN,CAR,IND,HOU,PHI,CHI,LAC,MIA,DAL,BAL,MIN,NYJ,NO,ATL
380,PHI,NYG,BUF,LAC,DAL,MIN,HOU,NE,CHI,ARI,MIA,PIT,BAL,TEN,IND,NO,CIN
381,NE,NYG,SEA,TEN,DAL,MIN,HOU,WSH,CHI,NYJ,CAR,PIT,BAL,DEN,PHI,NO,CIN
382,PHI,NYG,BUF,LAC,NE,IND,HOU,WSH,CHI,ARI,MIA,DAL,BAL,DEN,CAR,NO,PIT
383,NE,ARI,BUF,LAC,CAR,MIN,TEN,BAL,CHI,NYJ,NYG,PIT,DAL,IND,PHI,NO,ATL
384,NE,NYG,SEA,TEN,DAL,IND,HOU,WSH,CHI,LAC,MIA,PIT,BAL,DEN,NYJ,NO,GB
385,NE,ARI,LAC,TEN,NYG,IND,HOU,BAL,CHI,NYJ,MIA,PIT,DAL,DEN,CAR,NO,CIN
386,PHI,NE,SEA,LAC,DAL,IND,HOU,WSH,CHI,NYJ,NYG,PIT,TEN,MIN,CAR,NO,ATL
387,NE,NYG,SEA,LAC,DAL,MIN,HOU,PHI,CHI,ARI,IND,PIT,BAL,DEN,CAR,NO,GB
388,NE,NYG,SEA,TEN,DAL,MIN,HOU,NYJ,CHI,ARI,IND,TB,BAL,DEN,LAC,NO,CIN
389,PHI,NYG,LAC,TEN,NE,MIN,HOU,NYJ,CHI,ARI,MIA,TB,BAL,IND,CAR,NO,PIT
390,PHI,NYG,SEA,TEN,NE,IND,HOU,WSH,CHI,NYJ,MIA,TB,BAL,MIN,LAC,NO,PIT
391,NE,ARI,BUF,TEN,CAR,MIN,NYG,PHI,CHI,LAC,MIA,TB,BAL,DEN,NYJ,NO,PIT
392,NE,ARI,BUF,LAC,NYG,MIN,TEN,PHI,CHI,NYJ,MIA,TB,DAL,IND,CAR,NO,BAL
393,PHI,NE,BUF,TEN,CAR,IND,NYG,BAL,CHI,NYJ,MIA,PIT,DAL,DEN,LAC,NO,GB
394,PHI,ARI,NYG,LAC,CAR,MIN,HOU,WSH,CHI,NYJ,IND,DAL,TEN,DEN,NE,NO,GB
395,PHI,NE,NYG,LAC,CAR,MIN,TEN,HOU,CHI,ARI,IND,DAL,BAL,DEN,NYJ,NO,GB
396,NE,ARI,NYG,TEN,CAR,IND,HOU,WSH,CHI,LAC,MIA,TB,DAL,BAL,PHI,NO,CIN
397,NE,NYG,BUF,TEN,CAR,IND,HOU,NYJ,CHI,ARI,MIA,DAL,BAL,DEN,PHI,NO,CIN
398,PHI,NYG,LAC,TEN,CAR,IND,NE,WSH,CHI,ARI,MIA,DAL,BAL,MIN,NYJ,NO,ATL
399,NE,ARI,BUF,LAC,DAL,IND,NYG,HOU,CHI,NYJ,CAR,TB,TEN,MIN,PHI,NO,BAL
400,NE,ARI,NYG,LAC,DAL,IND,TEN,PHI,CHI,NYJ,MIA,TB,BAL,DEN,CAR,NO,GB
401,PHI,NE,SEA,LAC,CAR,IND,NYG,WSH,CHI,ARI,MIA,DAL,TEN,BAL,NYJ,NO,CIN
402,PHI,ARI,BUF,LAC,NYG,MIN,HOU,WSH,CHI,NYJ,IND,TB,BAL,TEN,CAR,NE,GB
403,NE,ARI,SEA,LAC,DAL,IND,NYG,PHI,CHI,NYJ,MIA,PIT,BAL,DEN,CAR,NO,ATL
404,NE,NYG,BUF,LAC,CAR,IND,HOU,PHI,CHI,ARI,MIA,PIT,BAL,DEN,NYJ,NO,CIN
405,NE,NYG,BUF,LAC,DAL,MIN,TEN,WSH,CHI,ARI,MIA,TB,BAL,IND,NYJ,NO,CIN
406,NE,NYG,BUF,LAC,CAR,MIN,HOU,NYJ,CHI,ARI,IND,TB,TEN,DEN,PHI,NO,BAL
407,PHI,NYG,LAC,TEN,DAL,MIN,NE,HOU,CHI,NYJ,CAR,TB,BAL,ARI,IND,NO,ATL
408,NE,ARI,SEA,LAC,CAR,MIN,HOU,WSH,CHI,NYJ,NYG,PIT,BAL,TEN,PHI,NO,CIN
409,NE,NYG,LAC,TEN,DAL,MIN,HOU,PHI,CHI,ARI,IND,TB,BAL,DEN,NYJ,NO,GB
410,PHI,NYG,BUF,LAC,DAL,MIN,NE,HOU,CHI,ARI,IND,PIT,TEN,DEN,NYJ,NO,BAL
411,NE,ARI,LAC,TEN,DAL,MIN,HOU,WSH,CHI,NYJ,NYG,TB,BAL,DEN,CAR,NO,PIT
412,NE,ARI,BUF,TEN,NYG,MIN,HOU,NYJ,CHI,LAC,CAR,TB,DAL,IND,PHI,NO,BAL
413,PHI,ARI,SEA,LAC,NE,MIN,HOU,BAL,CHI,NYJ,MIA,PIT,DAL,IND,CAR,NO,GB
414,PHI,ARI,NYG,LAC,DAL,MIN,HOU,NE,CHI,NYJ,IND,PIT,BAL,TEN,CAR,NO,ATL
