,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
214,SEA,BAL,NE,IND,HOU,JAX,NYG,LAC,PIT,GB,DAL,TB,MIN,BUF,NO,ARI,CLE
215,LAC,BAL,NE,DAL,TEN,JAX,NYG,IND,PIT,GB,PHI,TB,MIN,SEA,NO,ARI,CLE
216,LAC,BAL,NE,IND,TEN,JAX,DAL,NYG,PIT,BUF,PHI,TB,MIN,CIN,GB,SEA,ARI
217,LAC,DEN,PHI,IND,NE,BAL,NO,NYG,PIT,GB,DAL,JAX,MIN,SEA,TB,ARI,CLE
218,SEA,BAL,NE,DAL,TEN,GB,NO,IND,PIT,BUF,PHI,TB,MIN,JAX,LAC,ARI,CLE
219,LAC,DEN,NE,IND,HOU,BAL,NYG,TEN,PIT,SEA,GB,JAX,MIN,BUF,TB,DAL,CLE
220,SEA,JAX,PHI,DAL,NE,GB,NO,TEN,PIT,BUF,IND,LAC,MIN,CIN,TB,ARI,CLE
221,LAC,DEN,BAL,DAL,TEN,JAX,NO,NE,PIT,SEA,PHI,TB,IND,BUF,GB,ARI,CLE
222,SEA,DEN,NE,DAL,HOU,GB,NO,LAC,PIT,BUF,IND,JAX,MIN,CIN,TB,TEN,PHI
223,IND,DEN,BAL,DAL,HOU,LAC,SEA,TEN,PIT,GB,NE,TB,MIN,JAX,NO,ARI,PHI
224,SEA,BAL,NE,DAL,TEN,LAC,NYG,IND,PIT,GB,PHI,JAX,MIN,CIN,NO,ARI,CLE
225,LAC,JAX,BAL,DAL,IND,GB,NYG,NE,PIT,SEA,PHI,TB,MIN,CIN,NO,TEN,CLE
226,LAC,BAL,PHI,IND,NE,JAX,NO,NYG,PIT,BUF,DAL,TB,MIN,CIN,GB,ARI,CLE
227,SEA,JAX,PHI,DAL,NE,GB,NYG,LAC,PIT,BUF,IND,TB,MIN,CIN,NO,ARI,CLE
228,IND,BAL,PHI,DAL,TEN,GB,NYG,LAC,PIT,SEA,MIN,TB,NE,JAX,NO,ARI,CLE
229,SEA,JAX,PHI,IND,HOU,GB,NE,TEN,PIT,BUF,DAL,LAC,MIN,CIN,TB,ARI,CLE
230,IND,DEN,BAL,DAL,HOU,LAC,NYG,NE,PIT,SEA,PHI,JAX,MIN,GB,NO,TEN,CLE
231,SEA,BAL,NE,IND,TEN,LAC,NO,NYG,PIT,GB,PHI,JAX,MIN,BUF,TB,DAL,CLE
232,SEA,DEN,BAL,IND,NE,JAX,NO,NYG,PIT,GB,DAL,LAC,MIN,CIN,TB,TEN,ARI
233,LAC,DEN,NE,IND,HOU,JAX,NYG,TEN,PIT,GB,DAL,TB,MIN,SEA,NO,ARI,CLE
234,IND,DEN,NE,DAL,TEN,JAX,NO,NYG,PIT,SEA,GB,LAC,MIN,CIN,TB,ARI,CLE
235,SEA,JAX,PHI,DAL,NE,GB,NYG,TEN,PIT,BUF,IND,TB,MIN,CIN,LAC,ARI,CLE
236,LAC,DEN,PHI,IND,TEN,GB,NO,NYG,PIT,BUF,DAL,TB,NE,CIN,MIN,JAX,CLE
237,SEA,BAL,NE,IND,HOU,JAX,DAL,LAC,PIT,GB,PHI,TB,MIN,CIN,NO,ARI,CLE
238,SEA,BAL,PHI,DAL,NE,GB,NYG,TEN,PIT,BUF,IND,JAX,MIN,CIN,LAC,ARI,CLE
239,SEA,BAL,NE,IND,HOU,GB,NO,TEN,PIT,BUF,PHI,DAL,MIN,JAX,LAC,ARI,CLE
240,LAC,JAX,NE,IND,HOU,BAL,SEA,NYG,PIT,GB,DAL,TB,MIN,CIN,NO,TEN,CLE
242,LAC,JAX,NE,DAL,HOU,BAL,SEA,IND,PIT,BUF,PHI,TB,MIN,CIN,GB,ARI,CLE
243,SEA,DEN,PHI,DAL,HOU,JAX,NO,NYG,PIT,BUF,MIN,LAC,IND,NE,TB,TEN,CLE
244,IND,JAX,NE,DAL,HOU,LAC,NYG,TEN,PIT,SEA,PHI,TB,MIN,BUF,GB,ARI,CLE
245,LAC,JAX,NE,DAL,IND,BAL,NYG,TEN,PIT,SEA,PHI,TB,MIN,GB,NO,ARI,CLE
246,LAC,JAX,PHI,DAL,NE,GB,NYG,TEN,PIT,SEA,IND,TB,MIN,BUF,NO,ARI,CLE
247,LAC,JAX,BAL,IND,TEN,GB,SEA,NE,PIT,BUF,DAL,TB,MIN,CIN,NO,ARI,PHI
248,LAC,DEN,PHI,IND,NE,GB,NO,NYG,PIT,SEA,DAL,JAX,MIN,CIN,TB,TEN,ARI
249,IND,DEN,BAL,DAL,HOU,LAC,SEA,TEN,PIT,GB,NE,JAX,MIN,CIN,NO,ARI,PHI
250,LAC,DEN,PHI,IND,TEN,BAL,NO,NE,PIT,BUF,DAL,TB,MIN,SEA,GB,JAX,ARI
251,SEA,BAL,NE,IND,HOU,JAX,NYG,LAC,PIT,BUF,PHI,TB,MIN,DAL,NO,ARI,CLE
252,SEA,BAL,NE,IND,HOU,JAX,NYG,LAC,PIT,GB,DAL,TB,MIN,CIN,NO,ARI,CLE
253,SEA,DEN,PHI,IND,TEN,LAC,NE,NYG,PIT,GB,DAL,TB,MIN,JAX,NO,ARI,CLE
254,IND,JAX,BAL,DAL,HOU,GB,NYG,NE,PIT,SEA,PHI,LAC,MIN,CIN,NO,ARI,CLE
255,IND,DEN,NE,DAL,HOU,BAL,NYG,TEN,PIT,GB,PHI,JAX,MIN,SEA,TB,ARI,CLE
256,LAC,DEN,BAL,IND,TEN,JAX,SEA,NYG,PIT,BUF,GB,DAL,MIN,CIN,TB,NE,PHI
257,LAC,DEN,NE,IND,HOU,GB,NO,TEN,PIT,SEA,DAL,JAX,MIN,BUF,TB,ARI,CLE
258,SEA,JAX,PHI,DAL,HOU,LAC,NYG,IND,PIT,GB,NE,TB,MIN,BUF,NO,ARI,CLE
259,LAC,DEN,NE,IND,HOU,GB,NYG,TEN,PIT,BUF,PHI,DAL,MIN,CIN,NO,ARI,CLE
260,SEA,JAX,BAL,IND,NE,GB,DAL,NYG,PIT,BUF,PHI,LAC,MIN,CIN,NO,TEN,CLE
261,SEA,JAX,NE,DAL,IND,GB,NYG,TEN,PIT,BUF,PHI,LAC,MIN,CIN,NO,ARI,CLE
262,IND,BAL,PHI,DAL,TEN,LAC,NO,NYG,PIT,SEA,GB,NE,MIN,JAX,TB,ARI,CLE
263,IND,BAL,NE,DAL,HOU,GB,NYG,LAC,PIT,BUF,PHI,JAX,MIN,SEA,NO,TEN,CLE
264,IND,JAX,NE,DAL,HOU,GB,NYG,TEN,PIT,BUF,PHI,LAC,MIN,CIN,TB,ARI,CLE
265,SEA,JAX,BAL,IND,TEN,LAC,NYG,NE,PIT,BUF,GB,TB,MIN,DAL,NO,ARI,PHI
266,IND,JAX,BAL,DAL,TEN,LAC,NE,NYG,PIT,SEA,PHI,TB,MIN,CIN,NO,ARI,GB
267,LAC,DEN,BAL,DAL,HOU,JAX,NE,IND,PIT,SEA,PHI,TB,MIN,BUF,GB,TEN,CLE
268,IND,DEN,BAL,DAL,TEN,LAC,SEA,NYG,PIT,BUF,MIN,JAX,NE,GB,NO,ARI,CLE
269,IND,BAL,NE,DAL,HOU,JAX,SEA,TEN,PIT,GB,PHI,TB,MIN,BUF,LAC,ARI,CLE
270,IND,DEN,BAL,DAL,TEN,LAC,NE,NYG,PIT,GB,PHI,JAX,MIN,BUF,NO,ARI,CLE
271,LAC,DEN,BAL,DAL,TEN,JAX,NE,NYG,PIT,GB,PHI,TB,IND,CIN,NO,SEA,CLE
272,IND,DEN,NE,DAL,TEN,BAL,NO,NYG,PIT,SEA,PHI,LAC,MIN,GB,TB,ARI,CLE
273,SEA,DEN,BAL,DAL,IND,GB,NO,NE,PIT,BUF,PHI,LAC,MIN,CIN,TB,JAX,ARI
274,LAC,DEN,PHI,DAL,IND,BAL,NO,TEN,PIT,GB,MIN,JAX,NE,BUF,TB,SEA,CLE
275,LAC,JAX,BAL,IND,HOU,GB,DAL,TEN,PIT,SEA,MIN,TB,NE,CIN,NO,ARI,CLE
276,SEA,JAX,BAL,DAL,TEN,GB,NYG,LAC,PIT,BUF,NE,TB,MIN,IND,NO,ARI,CLE
277,SEA,DEN,NE,IND,TEN,GB,DAL,NYG,PIT,BUF,PHI,LAC,MIN,JAX,TB,ARI,CLE
278,IND,BAL,PHI,DAL,TEN,LAC,SEA,NYG,PIT,GB,MIN,JAX,NE,BUF,NO,ARI,CLE
279,IND,JAX,NE,DAL,TEN,GB,SEA,NYG,PIT,BUF,PHI,LAC,MIN,CIN,TB,ARI,CLE
280,SEA,DEN,NE,DAL,HOU,BAL,NO,LAC,PIT,GB,PHI,IND,MIN,CIN,TB,TEN,ARI
281,SEA,JAX,PHI,DAL,HOU,LAC,NO,NE,PIT,BUF,MIN,TB,IND,CIN,GB,TEN,CLE
282,LAC,JAX,PHI,DAL,HOU,BAL,NE,IND,PIT,SEA,GB,TB,MIN,BUF,NO,TEN,ARI
283,LAC,BAL,NE,DAL,HOU,JAX,NYG,TEN,PIT,SEA,MIN,TB,IND,GB,NO,ARI,CLE
284,SEA,DEN,BAL,IND,HOU,LAC,NO,NE,PIT,GB,PHI,JAX,MIN,DAL,TB,ARI,CLE
285,LAC,BAL,NE,IND,HOU,JAX,NYG,TEN,PIT,SEA,GB,DAL,MIN,BUF,TB,ARI,PHI
286,LAC,BAL,PHI,DAL,NE,JAX,NYG,TEN,PIT,GB,IND,TB,MIN,CIN,NO,ARI,CLE
287,IND,BAL,NE,DAL,TEN,GB,SEA,LAC,PIT,BUF,PHI,TB,MIN,JAX,NO,ARI,CLE
288,IND,JAX,NE,DAL,HOU,LAC,NYG,TEN,PIT,SEA,GB,TB,MIN,CIN,NO,ARI,PHI
289,LAC,BAL,PHI,DAL,HOU,GB,NO,TEN,PIT,BUF,MIN,TB,IND,JAX,NE,SEA,CLE
290,LAC,DEN,BAL,DAL,IND,JAX,NYG,TEN,PIT,SEA,NE,TB,MIN,CIN,NO,ARI,GB
291,LAC,DEN,PHI,DAL,HOU,BAL,SEA,TEN,PIT,GB,NE,TB,IND,JAX,MIN,ARI,CLE
292,LAC,BAL,PHI,DAL,TEN,GB,SEA,NYG,PIT,BUF,MIN,NE,IND,JAX,TB,ARI,CLE
293,LAC,JAX,BAL,DAL,HOU,GB,NYG,TEN,PIT,SEA,PHI,IND,NE,CIN,MIN,ARI,CLE
294,SEA,DEN,BAL,IND,NE,JAX,DAL,TEN,PIT,BUF,GB,TB,MIN,CIN,LAC,ARI,PHI
295,SEA,BAL,PHI,IND,HOU,JAX,NO,TEN,PIT,BUF,NE,DAL,MIN,CIN,GB,LAC,CLE
296,LAC,JAX,NE,IND,HOU,GB,SEA,TEN,PIT,BUF,DAL,TB,MIN,CIN,NO,ARI,PHI
297,SEA,JAX,PHI,DAL,IND,GB,NYG,TEN,PIT,BUF,MIN,LAC,NE,CIN,TB,ARI,CLE
298,SEA,JAX,NE,IND,TEN,GB,DAL,LAC,PIT,BUF,PHI,TB,MIN,CIN,NO,ARI,CLE
299,LAC,BAL,NE,DAL,TEN,GB,SEA,NYG,PIT,BUF,IND,TB,MIN,JAX,NO,ARI,CLE
300,SEA,JAX,BAL,DAL,NE,GB,NYG,TEN,PIT,BUF,IND,TB,MIN,CIN,NO,ARI,PHI
301,LAC,JAX,BAL,IND,NE,GB,DAL,TEN,PIT,BUF,PHI,TB,MIN,CIN,NO,SEA,ARI
302,LAC,DEN,BAL,DAL,NE,GB,NYG,TEN,PIT,BUF,IND,JAX,MIN,CIN,TB,SEA,PHI
303,LAC,BAL,PHI,DAL,HOU,JAX,SEA,NYG,PIT,GB,NE,TB,MIN,CIN,NO,IND,CLE
304,LAC,JAX,NE,IND,HOU,BAL,NYG,TEN,PIT,BUF,DAL,TB,MIN,CIN,GB,SEA,CLE
305,LAC,DEN,NE,DAL,TEN,BAL,NYG,IND,PIT,GB,PHI,JAX,MIN,SEA,NO,ARI,CLE
306,SEA,DEN,NE,IND,TEN,JAX,DAL,LAC,PIT,GB,PHI,TB,MIN,CIN,NO,ARI,CLE
307,IND,DEN,NE,DAL,TEN,GB,NYG,LAC,PIT,BUF,PHI,JAX,MIN,CIN,NO,ARI,CLE
308,LAC,BAL,PHI,DAL,TEN,JAX,NO,NYG,PIT,SEA,MIN,TB,NE,IND,GB,ARI,CLE
309,SEA,JAX,BAL,IND,NE,LAC,NYG,TEN,PIT,BUF,PHI,TB,MIN,GB,NO,ARI,CLE
310,LAC,JAX,BAL,IND,TEN,GB,DAL,NYG,PIT,SEA,PHI,NE,MIN,CIN,NO,ARI,CLE
311,SEA,JAX,BAL,IND,NE,LAC,NYG,TEN,PIT,BUF,GB,DAL,MIN,CIN,TB,ARI,CLE
312,SEA,JAX,BAL,DAL,IND,GB,NE,TEN,PIT,BUF,PHI,TB,MIN,CIN,LAC,ARI,CLE
313,SEA,DEN,BAL,IND,HOU,GB,NO,TEN,PIT,BUF,PHI,TB,MIN,DAL,LAC,NE,ARI
314,LAC,BAL,NE,IND,HOU,GB,NYG,TEN,PIT,SEA,DAL,TB,MIN,JAX,NO,ARI,PHI
315,IND,DEN,PHI,DAL,TEN,BAL,NYG,NE,PIT,BUF,GB,LAC,MIN,SEA,NO,ARI,CLE
316,SEA,DEN,PHI,DAL,NE,GB,NYG,TEN,PIT,BUF,MIN,LAC,IND,CIN,TB,JAX,ARI
317,IND,BAL,NE,DAL,HOU,JAX,SEA,LAC,PIT,BUF,GB,TB,MIN,CIN,NO,ARI,PHI
318,IND,DEN,BAL,DAL,TEN,JAX,NO,NYG,PIT,GB,NE,LAC,MIN,BUF,TB,ARI,PHI
319,SEA,JAX,PHI,IND,NE,GB,NO,NYG,PIT,BUF,DAL,TB,MIN,CIN,LAC,TEN,ARI
320,LAC,BAL,PHI,DAL,HOU,JAX,NYG,TEN,PIT,SEA,MIN,TB,NE,IND,NO,ARI,GB
321,SEA,JAX,NE,DAL,IND,BAL,NYG,TEN,PIT,BUF,GB,LAC,MIN,CIN,TB,ARI,PHI
322,LAC,JAX,BAL,IND,NE,GB,NYG,TEN,PIT,BUF,PHI,TB,MIN,DAL,NO,SEA,CLE
323,LAC,JAX,PHI,DAL,HOU,BAL,NO,TEN,PIT,BUF,NE,IND,MIN,SEA,TB,ARI,GB
324,SEA,JAX,PHI,IND,NE,LAC,DAL,NYG,PIT,BUF,GB,TB,MIN,CIN,NO,ARI,CLE
325,IND,DEN,PHI,DAL,HOU,GB,SEA,NYG,PIT,BUF,MIN,JAX,NE,CIN,LAC,ARI,CLE
326,LAC,JAX,BAL,DAL,TEN,GB,NYG,IND,PIT,BUF,NE,TB,MIN,SEA,NO,ARI,CLE
327,SEA,DEN,NE,DAL,IND,BAL,NYG,LAC,PIT,BUF,GB,TB,MIN,CIN,NO,JAX,ARI
328,LAC,DEN,PHI,IND,TEN,JAX,NO,NYG,PIT,GB,MIN,DAL,NE,SEA,TB,ARI,CLE
329,SEA,DEN,PHI,DAL,HOU,LAC,NYG,TEN,PIT,GB,MIN,IND,NE,CIN,TB,ARI,CLE
330,SEA,DEN,PHI,DAL,HOU,LAC,NO,NYG,PIT,BUF,IND,TB,MIN,GB,NE,ARI,CLE
331,SEA,DEN,NE,DAL,IND,BAL,NYG,TEN,PIT,BUF,PHI,JAX,MIN,CIN,TB,ARI,GB
332,LAC,BAL,PHI,IND,HOU,GB,DAL,TEN,PIT,SEA,MIN,TB,NE,BUF,NO,JAX,ARI
333,IND,DEN,BAL,DAL,HOU,GB,NO,NE,PIT,BUF,PHI,LAC,MIN,JAX,TB,ARI,CLE
334,IND,DEN,NE,DAL,HOU,LAC,NYG,TEN,PIT,BUF,PHI,JAX,MIN,SEA,TB,ARI,CLE
335,IND,DEN,NE,DAL,HOU,LAC,NYG,TEN,PIT,GB,PHI,JAX,MIN,CIN,TB,SEA,ARI
336,SEA,BAL,PHI,IND,TEN,LAC,NO,NYG,PIT,BUF,GB,NE,MIN,DAL,TB,ARI,CLE
337,IND,DEN,BAL,DAL,NE,LAC,SEA,TEN,PIT,GB,PHI,JAX,MIN,CIN,TB,ARI,CLE
338,IND,BAL,NE,DAL,TEN,GB,NYG,LAC,PIT,BUF,PHI,TB,MIN,SEA,NO,ARI,CLE
339,SEA,BAL,PHI,DAL,TEN,LAC,NE,NYG,PIT,BUF,GB,IND,MIN,JAX,NO,ARI,CLE
340,LAC,BAL,PHI,DAL,IND,JAX,SEA,NYG,PIT,BUF,GB,TB,MIN,NE,NO,ARI,CLE
341,LAC,DEN,NE,DAL,TEN,JAX,NO,NYG,PIT,SEA,GB,TB,IND,BUF,MIN,ARI,PHI
342,LAC,DEN,BAL,IND,HOU,JAX,DAL,NYG,PIT,SEA,PHI,NE,MIN,GB,TB,TEN,ARI
344,LAC,BAL,PHI,IND,HOU,JAX,SEA,NYG,PIT,GB,NE,DAL,MIN,CIN,TB,TEN,ARI
345,LAC,JAX,PHI,IND,HOU,GB,NO,TEN,PIT,SEA,DAL,TB,MIN,CIN,NE,ARI,CLE
346,LAC,DEN,BAL,DAL,NE,JAX,NYG,IND,PIT,BUF,PHI,TB,MIN,CIN,GB,TEN,ARI
347,SEA,BAL,PHI,DAL,TEN,LAC,NE,NYG,PIT,BUF,MIN,TB,IND,JAX,NO,ARI,GB
348,LAC,DEN,BAL,DAL,HOU,GB,SEA,NYG,PIT,BUF,MIN,JAX,IND,NE,NO,ARI,CLE
349,IND,JAX,BAL,DAL,NE,LAC,SEA,TEN,PIT,BUF,PHI,TB,MIN,CIN,NO,ARI,CLE
350,IND,DEN,PHI,DAL,HOU,BAL,NO,NYG,PIT,SEA,MIN,TB,NE,CIN,GB,JAX,CLE
351,SEA,JAX,BAL,IND,HOU,GB,DAL,NYG,PIT,BUF,PHI,LAC,MIN,NE,NO,TEN,CLE
352,IND,DEN,NE,DAL,TEN,BAL,NO,LAC,PIT,GB,PHI,JAX,MIN,SEA,TB,ARI,CLE
353,IND,BAL,PHI,DAL,TEN,JAX,SEA,NYG,PIT,GB,MIN,TB,NE,BUF,LAC,ARI,CLE
354,SEA,DEN,BAL,DAL,TEN,JAX,NE,NYG,PIT,BUF,PHI,IND,MIN,CIN,NO,ARI,GB
355,LAC,JAX,BAL,IND,HOU,GB,SEA,TEN,PIT,BUF,MIN,TB,NE,DAL,NO,ARI,CLE
356,IND,DEN,NE,DAL,TEN,JAX,NO,NYG,PIT,GB,PHI,TB,MIN,SEA,LAC,ARI,CLE
357,LAC,DEN,NE,DAL,TEN,BAL,NYG,IND,PIT,SEA,GB,JAX,MIN,CIN,TB,ARI,PHI
358,LAC,BAL,PHI,IND,HOU,JAX,NO,TEN,PIT,SEA,MIN,TB,NE,BUF,GB,ARI,CLE
359,IND,BAL,NE,DAL,HOU,LAC,NYG,TEN,PIT,GB,PHI,JAX,MIN,SEA,NO,ARI,CLE
360,LAC,BAL,NE,IND,TEN,JAX,SEA,NYG,PIT,BUF,GB,DAL,MIN,CIN,NO,ARI,CLE
361,SEA,DEN,NE,DAL,HOU,BAL,NO,TEN,PIT,BUF,GB,IND,MIN,JAX,LAC,ARI,PHI
362,SEA,DEN,PHI,IND,TEN,BAL,NE,NYG,PIT,BUF,DAL,JAX,MIN,GB,TB,ARI,CLE
363,IND,JAX,BAL,DAL,NE,LAC,SEA,TEN,PIT,BUF,GB,TB,MIN,CIN,NO,ARI,CLE
364,IND,BAL,PHI,DAL,NE,JAX,NYG,LAC,PIT,SEA,GB,TB,MIN,CIN,NO,TEN,CLE
365,SEA,BAL,NE,DAL,TEN,LAC,NO,IND,PIT,GB,PHI,JAX,MIN,BUF,TB,ARI,CLE
366,SEA,DEN,BAL,IND,HOU,JAX,NO,LAC,PIT,BUF,PHI,NE,MIN,CIN,GB,DAL,ARI
367,LAC,DEN,NE,IND,HOU,JAX,NO,NYG,PIT,SEA,GB,DAL,MIN,BUF,TB,ARI,CLE
368,SEA,BAL,NE,DAL,TEN,JAX,NO,NYG,PIT,GB,PHI,IND,MIN,CIN,TB,ARI,CLE
369,SEA,DEN,BAL,IND,HOU,JAX,NE,NYG,PIT,BUF,DAL,TB,MIN,GB,NO,LAC,ARI
370,IND,JAX,BAL,DAL,TEN,LAC,SEA,NE,PIT,GB,PHI,TB,MIN,BUF,NO,ARI,CLE
371,LAC,BAL,NE,DAL,HOU,GB,NYG,TEN,PIT,BUF,IND,JAX,MIN,SEA,NO,ARI,PHI
372,SEA,DEN,BAL,IND,HOU,LAC,NYG,NE,PIT,BUF,GB,JAX,MIN,CIN,NO,ARI,PHI
373,IND,DEN,BAL,DAL,HOU,LAC,NYG,TEN,PIT,GB,PHI,NE,MIN,BUF,TB,SEA,CLE
374,SEA,JAX,BAL,DAL,IND,LAC,NE,TEN,PIT,BUF,GB,TB,MIN,CIN,NO,ARI,PHI
375,LAC,DEN,BAL,DAL,HOU,JAX,NE,NYG,PIT,SEA,MIN,TB,IND,BUF,NO,ARI,GB
376,SEA,DEN,BAL,IND,HOU,GB,DAL,NE,PIT,BUF,PHI,JAX,MIN,CIN,NO,TEN,CLE
377,LAC,DEN,NE,IND,TEN,GB,NO,NYG,PIT,BUF,PHI,JAX,MIN,SEA,TB,ARI,CLE
378,LAC,BAL,PHI,DAL,IND,GB,NYG,TEN,PIT,BUF,NE,JAX,MIN,CIN,TB,ARI,CLE
379,SEA,BAL,NE,IND,HOU,GB,NO,TEN,PIT,BUF,PHI,LAC,MIN,JAX,TB,DAL,CLE
380,LAC,BAL,NE,DAL,TEN,JAX,SEA,NYG,PIT,GB,IND,TB,MIN,CIN,NO,ARI,PHI
381,SEA,DEN,BAL,DAL,HOU,LAC,NYG,IND,PIT,BUF,NE,TB,MIN,GB,NO,ARI,CLE
382,LAC,JAX,BAL,DAL,NE,GB,SEA,TEN,PIT,BUF,IND,TB,MIN,CIN,NO,ARI,CLE
383,SEA,BAL,NE,DAL,HOU,JAX,NO,LAC,PIT,GB,PHI,IND,MIN,CIN,TB,ARI,CLE
384,IND,BAL,PHI,DAL,TEN,LAC,NYG,NE,PIT,SEA,GB,TB,MIN,CIN,NO,ARI,CLE
385,SEA,JAX,BAL,DAL,TEN,LAC,NYG,NE,PIT,BUF,PHI,TB,IND,GB,MIN,ARI,CLE
386,IND,JAX,NE,DAL,TEN,BAL,NYG,LAC,PIT,BUF,PHI,TB,MIN,SEA,NO,ARI,CLE
387,LAC,DEN,NE,DAL,HOU,BAL,SEA,TEN,PIT,BUF,IND,TB,MIN,CIN,NO,ARI,PHI
388,SEA,JAX,NE,IND,HOU,BAL,NYG,LAC,PIT,GB,PHI,DAL,MIN,BUF,TB,ARI,CLE
389,SEA,JAX,BAL,IND,NE,LAC,DAL,NYG,PIT,BUF,PHI,TB,MIN,GB,NO,TEN,CLE
390,SEA,DEN,NE,DAL,IND,JAX,NYG,LAC,PIT,BUF,GB,TB,MIN,CIN,NO,ARI,CLE
391,SEA,JAX,BAL,IND,TEN,GB,DAL,LAC,PIT,BUF,PHI,NE,MIN,CIN,NO,ARI,CLE
392,IND,BAL,PHI,DAL,HOU,JAX,NO,TEN,PIT,SEA,MIN,TB,NE,CIN,GB,LAC,CLE
393,LAC,BAL,PHI,IND,TEN,GB,DAL,NYG,PIT,BUF,MIN,JAX,NE,SEA,NO,ARI,CLE
394,LAC,BAL,NE,DAL,HOU,GB,SEA,TEN,PIT,BUF,PHI,TB,MIN,JAX,NO,IND,CLE
395,LAC,BAL,PHI,DAL,IND,JAX,NYG,TEN,PIT,BUF,GB,TB,MIN,NE,NO,ARI,CLE
396,SEA,DEN,BAL,IND,TEN,JAX,NE,NYG,PIT,GB,DAL,LAC,MIN,CIN,TB,ARI,PHI
397,LAC,JAX,PHI,IND,TEN,GB,DAL,NYG,PIT,BUF,NE,TB,MIN,SEA,NO,ARI,CLE
398,SEA,JAX,NE,DAL,HOU,BAL,NO,LAC,PIT,BUF,PHI,IND,MIN,GB,TB,ARI,CLE
399,SEA,DEN,NE,IND,HOU,JAX,DAL,NYG,PIT,BUF,GB,TB,MIN,CIN,LAC,TEN,PHI
400,IND,BAL,NE,DAL,HOU,LAC,NYG,TEN,PIT,BUF,GB,JAX,MIN,SEA,NO,ARI,CLE
401,LAC,DEN,BAL,DAL,HOU,JAX,NO,TEN,PIT,BUF,MIN,IND,NE,GB,TB,ARI,CLE
402,SEA,DEN,PHI,DAL,TEN,JAX,NO,LAC,PIT,BUF,MIN,NE,IND,CIN,TB,ARI,GB
403,IND,DEN,PHI,DAL,TEN,BAL,SEA,NYG,PIT,BUF,NE,LAC,MIN,GB,NO,ARI,CLE
404,SEA,JAX,PHI,IND,TEN,BAL,NO,LAC,PIT,GB,DAL,NE,MIN,BUF,TB,ARI,CLE
405,LAC,BAL,PHI,DAL,TEN,JAX,NE,NYG,PIT,SEA,GB,IND,MIN,CIN,NO,ARI,CLE
406,LAC,JAX,NE,IND,TEN,GB,SEA,NYG,PIT,BUF,DAL,TB,MIN,CIN,NO,ARI,CLE
407,SEA,DEN,BAL,DAL,TEN,GB,NO,NYG,PIT,BUF,MIN,JAX,IND,CIN,NE,ARI,CLE
408,IND,JAX,BAL,DAL,TEN,LAC,SEA,NE,PIT,BUF,PHI,TB,MIN,CIN,NO,ARI,GB
409,LAC,DEN,NE,DAL,TEN,BAL,SEA,NYG,PIT,BUF,MIN,TB,IND,GB,NO,JAX,PHI
410,LAC,BAL,NE,IND,TEN,GB,DAL,NYG,PIT,BUF,PHI,TB,MIN,JAX,NO,ARI,CLE
411,SEA,BAL,NE,DAL,TEN,LAC,NYG,IND,PIT,GB,PHI,JAX,MIN,BUF,TB,ARI,CLE
412,IND,DEN,BAL,DAL,HOU,LAC,NO,TEN,PIT,GB,NE,JAX,MIN,BUF,TB,SEA,CLE
413,IND,JAX,NE,DAL,HOU,BAL,SEA,LAC,PIT,GB,PHI,TB,MIN,BUF,NO,TEN,CLE
414,LAC,JAX,PHI,DAL,HOU,GB,NYG,NE,PIT,SEA,MIN,TB,IND,CIN,NO,TEN,CLE
415,IND,JAX,BAL,DAL,HOU,LAC,NYG,NE,PIT,BUF,GB,TB,MIN,CIN,NO,SEA,PHI
416,IND,DEN,NE,DAL,HOU,JAX,SEA,NYG,PIT,GB,PHI,TB,MIN,CIN,NO,ARI,LAC
417,LAC,DEN,PHI,IND,NE,GB,NYG,TEN,PIT,SEA,DAL,TB,MIN,CIN,NO,ARI,CLE
418,SEA,DEN,PHI,DAL,NE,JAX,NYG,TEN,PIT,GB,IND,TB,MIN,CIN,NO,ARI,CLE
419,SEA,BAL,PHI,IND,NE,LAC,NYG,TEN,PIT,BUF,DAL,JAX,MIN,GB,NO,ARI,CLE
420,LAC,DEN,PHI,DAL,TEN,GB,NYG,IND,PIT,BUF,NE,JAX,MIN,SEA,NO,ARI,CLE
421,SEA,JAX,PHI,IND,TEN,BAL,NYG,NE,PIT,BUF,GB,TB,MIN,DAL,NO,LAC,ARI
422,SEA,JAX,NE,IND,TEN,LAC,DAL,NYG,PIT,BUF,PHI,TB,MIN,CIN,NO,ARI,CLE
423,SEA,JAX,NE,IND,TEN,BAL,NO,NYG,PIT,BUF,GB,TB,MIN,DAL,LAC,ARI,CLE
424,IND,BAL,NE,DAL,HOU,JAX,NO,TEN,PIT,GB,PHI,LAC,MIN,SEA,TB,ARI,CLE
425,IND,DEN,BAL,DAL,NE,LAC,SEA,TEN,PIT,BUF,GB,JAX,MIN,CIN,TB,ARI,CLE
426,IND,BAL,PHI,DAL,HOU,GB,NO,TEN,PIT,BUF,NE,LAC,MIN,JAX,TB,ARI,CLE
427,SEA,JAX,BAL,IND,NE,LAC,NO,NYG,PIT,GB,PHI,DAL,MIN,BUF,TB,ARI,CLE
428,LAC,DEN,NE,IND,TEN,BAL,NO,NYG,PIT,BUF,GB,DAL,MIN,SEA,TB,JAX,PHI
