,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2610,NE,ARI,SEA,LAC,DAL,MIN,NYG,PHI,CHI,NYJ,CAR,PIT,TEN,DEN,IND,NO,ATL
2611,PHI,NYG,LAC,TEN,CAR,MIN,HOU,NYJ,CHI,ARI,MIA,DAL,BAL,DEN,IND,NO,CIN
2612,NE,ARI,NYG,TEN,CAR,MIN,HOU,PHI,CHI,LAC,MIA,TB,DAL,IND,NYJ,NO,CIN
2613,NE,NYG,LAC,TEN,DAL,IND,HOU,WSH,CHI,ARI,CAR,PIT,BAL,DEN,NYJ,NO,ATL
2614,NE,ARI,BUF,LAC,NYG,IND,HOU,WSH,CHI,NYJ,MIA,PIT,DAL,TEN,PHI,NO,ATL
2615,PHI,NYG,SEA,TEN,DAL,MIN,HOU,NE,CHI,LAC,CAR,PIT,BAL,ARI,IND,NO,CIN
2616,PHI,ARI,SEA,TEN,DAL,IND,NYG,WSH,CHI,NYJ,MIA,TB,BAL,DEN,LAC,NE,ATL
2617,NE,NYG,LAC,TEN,CAR,MIN,HOU,NYJ,CHI,ARI,IND,PIT,DAL,DEN,PHI,NO,ATL
2618,NE,ARI,LAC,TEN,NYG,MIN,HOU,PHI,CHI,NYJ,IND,PIT,DAL,DEN,CAR,NO,ATL
2619,NE,NYG,BUF,TEN,CAR,MIN,HOU,WSH,CHI,NYJ,IND,TB,DAL,BAL,LAC,NO,PIT
2620,NE,NYG,LAC,TEN,DAL,IND,HOU,NYJ,CHI,ARI,MIA,TB,BAL,DEN,CAR,NO,PIT
2621,NE,ARI,BUF,TEN,DAL,IND,NYG,PHI,CHI,LAC,MIA,TB,BAL,DEN,NYJ,NO,GB
2622,PHI,NE,NYG,TEN,CAR,IND,HOU,BAL,CHI,NYJ,MIA,PIT,DAL,MIN,LAC,NO,GB
2623,PHI,NYG,SEA,LAC,CAR,IND,HOU,BAL,CHI,ARI,MIA,TB,TEN,DEN,NYJ,NO,CIN
2624,NE,NYG,SEA,TEN,DAL,IND,HOU,PHI,CHI,ARI,CAR,TB,BAL,MIN,NYJ,NO,GB
2625,NE,NYG,SEA,TEN,DAL,IND,HOU,WSH,CHI,NYJ,MIA,PIT,BAL,ARI,LAC,NO,ATL
2627,NE,ARI,BUF,LAC,NYG,MIN,TEN,BAL,CHI,NYJ,CAR,PIT,DAL,DEN,IND,NO,CIN
2628,PHI,NYG,SEA,LAC,DAL,MIN,NE,BAL,CHI,ARI,IND,PIT,TEN,DEN,NYJ,NO,GB
2629,NE,NYG,BUF,LAC,CAR,IND,TEN,BAL,CHI,NYJ,MIA,TB,DAL,DEN,PHI,NO,GB
2630,PHI,NYG,BUF,TEN,DAL,IND,NE,HOU,CHI,ARI,MIA,TB,BAL,MIN,LAC,NO,CIN
2631,PHI,NE,NYG,LAC,DAL,IND,TEN,NYJ,CHI,ARI,MIA,TB,BAL,DEN,CAR,NO,ATL
2632,NE,NYG,SEA,LAC,CAR,MIN,HOU,WSH,CHI,ARI,IND,PIT,DAL,TEN,PHI,NO,CIN
2633,PHI,NYG,SEA,TEN,DAL,MIN,HOU,NE,CHI,ARI,IND,TB,BAL,LAC,NYJ,NO,GB
2635,PHI,NYG,BUF,LAC,NE,MIN,TEN,NYJ,CHI,ARI,IND,PIT,DAL,BAL,CAR,NO,GB
2637,NE,ARI,LAC,TEN,CAR,IND,HOU,WSH,CHI,NYJ,NYG,PIT,DAL,DEN,PHI,NO,GB
2638,PHI,NYG,BUF,TEN,NE,MIN,HOU,BAL,CHI,ARI,CAR,TB,DAL,IND,NYJ,NO,PIT
2640,PHI,NE,BUF,LAC,NYG,MIN,TEN,NYJ,CHI,ARI,CAR,PIT,BAL,DEN,IND,NO,CIN
2641,PHI,ARI,NYG,LAC,NE,IND,TEN,WSH,CHI,NYJ,MIA,TB,DAL,BAL,CAR,NO,GB
2642,PHI,NYG,LAC,TEN,DAL,MIN,HOU,NYJ,CHI,ARI,CAR,PIT,BAL,IND,NE,NO,CIN
2643,NE,ARI,BUF,TEN,CAR,IND,HOU,NYJ,CHI,LAC,MIA,TB,DAL,BAL,PHI,NO,CIN
2644,PHI,NYG,LAC,TEN,NE,MIN,HOU,NYJ,CHI,ARI,MIA,PIT,BAL,IND,CAR,NO,ATL
2645,NE,NYG,LAC,TEN,DAL,IND,HOU,PHI,CHI,NYJ,MIA,TB,BAL,MIN,CAR,NO,ATL
2646,NE,NYG,BUF,TEN,DAL,MIN,HOU,NYJ,CHI,ARI,IND,TB,BAL,DEN,LAC,NO,PIT
2647,NE,NYG,SEA,LAC,CAR,MIN,HOU,WSH,CHI,ARI,IND,TB,BAL,TEN,NYJ,NO,PIT
2648,PHI,ARI,NYG,TEN,NE,MIN,HOU,WSH,CHI,LAC,MIA,PIT,BAL,DEN,IND,NO,GB
2649,NE,ARI,NYG,TEN,DAL,IND,HOU,WSH,CHI,LAC,MIA,PIT,BAL,DEN,PHI,NO,CIN
2650,PHI,ARI,SEA,TEN,NE,IND,NYG,WSH,CHI,LAC,CAR,TB,BAL,DEN,NYJ,NO,ATL
2651,NE,NYG,BUF,TEN,DAL,MIN,HOU,PHI,CHI,LAC,CAR,TB,BAL,DEN,IND,NO,PIT
2653,NE,NYG,BUF,TEN,CAR,IND,HOU,NYJ,CHI,LAC,MIA,TB,DAL,BAL,PHI,NO,ATL
2654,NE,NYG,SEA,TEN,DAL,MIN,HOU,NYJ,CHI,LAC,IND,PIT,BAL,DEN,CAR,NO,GB
2656,NE,NYG,LAC,TEN,DAL,IND,HOU,PHI,CHI,ARI,MIA,TB,BAL,DEN,CAR,NO,CIN
2657,PHI,ARI,SEA,LAC,DAL,MIN,TEN,NE,CHI,NYJ,NYG,PIT,BAL,DEN,CAR,NO,GB
2658,NE,NYG,LAC,TEN,CAR,IND,HOU,PHI,CHI,ARI,MIA,TB,BAL,DEN,NYJ,NO,GB
2659,NE,ARI,LAC,TEN,DAL,MIN,NYG,WSH,CHI,NYJ,MIA,TB,BAL,IND,PHI,NO,PIT
2660,NE,NYG,SEA,LAC,DAL,IND,TEN,WSH,CHI,NYJ,MIA,TB,BAL,ARI,PHI,NO,GB
2661,NE,ARI,SEA,LAC,NYG,MIN,TEN,PHI,CHI,NYJ,MIA,PIT,DAL,IND,CAR,NO,GB
2662,NE,ARI,BUF,TEN,CAR,IND,HOU,WSH,CHI,LAC,MIA,PIT,DAL,DEN,PHI,NO,CIN
2663,NE,ARI,BUF,TEN,DAL,MIN,HOU,NYJ,CHI,LAC,MIA,PIT,BAL,IND,PHI,NO,GB
2664,PHI,ARI,BUF,TEN,DAL,MIN,NYG,NE,CHI,LAC,MIA,TB,BAL,IND,NYJ,NO,GB
2665,NE,ARI,NYG,LAC,CAR,MIN,TEN,WSH,CHI,NYJ,MIA,DAL,BAL,IND,PHI,NO,PIT
2666,NE,ARI,BUF,LAC,DAL,IND,HOU,PHI,CHI,NYJ,MIA,TB,TEN,DEN,CAR,NO,ATL
2667,PHI,NE,NYG,LAC,DAL,IND,HOU,BAL,CHI,ARI,CAR,TB,TEN,DEN,NYJ,NO,PIT
2668,PHI,ARI,NYG,TEN,DAL,NO,HOU,WSH,CHI,LAC,MIA,TB,BAL,MIN,CAR,NE,GB
2669,NE,NYG,SEA,LAC,CAR,IND,HOU,NYJ,CHI,ARI,MIA,TB,TEN,BAL,PHI,NO,ATL
2670,NE,NYG,BUF,LAC,DAL,MIN,HOU,BAL,CHI,ARI,CAR,PIT,TEN,IND,PHI,NO,GB
2671,PHI,ARI,SEA,TEN,CAR,MIN,NYG,NE,CHI,NYJ,IND,TB,BAL,DEN,LAC,NO,ATL
2672,NE,ARI,BUF,TEN,CAR,IND,NYG,WSH,CHI,NYJ,MIA,PIT,DAL,BAL,PHI,NO,LAC
2673,NE,ARI,NYG,TEN,DAL,IND,HOU,PHI,CHI,LAC,MIA,TB,BAL,DEN,NYJ,NO,PIT
2674,NE,NYG,LAC,TEN,CAR,MIN,HOU,NYJ,CHI,ARI,IND,TB,BAL,DEN,PHI,NO,ATL
2676,NE,ARI,BUF,LAC,CAR,MIN,TEN,BAL,CHI,NYJ,NYG,TB,DAL,IND,PHI,NO,CIN
2678,NE,ARI,NYG,LAC,DAL,MIN,HOU,BAL,CHI,NYJ,CAR,TB,TEN,DEN,IND,NO,GB
2679,NE,ARI,NYG,TEN,CAR,MIN,HOU,BAL,CHI,NYJ,MIA,PIT,DAL,LAC,PHI,NO,GB
2680,NE,ARI,NYG,TEN,CAR,IND,HOU,BAL,CHI,LAC,MIA,TB,DAL,MIN,PHI,NO,GB
2681,NE,ARI,LAC,TEN,CAR,MIN,HOU,WSH,CHI,NYJ,NYG,TB,BAL,IND,PHI,NO,GB
2682,NE,NYG,BUF,TEN,DAL,IND,HOU,NYJ,CHI,LAC,MIA,PIT,BAL,ARI,PHI,NO,GB
2683,NE,NYG,BUF,TEN,CAR,MIN,HOU,BAL,CHI,NYJ,MIA,TB,DAL,IND,PHI,NO,PIT
2684,PHI,NYG,BUF,TEN,CAR,MIN,NE,BAL,CHI,NYJ,MIA,TB,DAL,LAC,IND,NO,CIN
2685,NE,ARI,BUF,TEN,CAR,IND,NYG,BAL,CHI,NYJ,MIA,TB,DAL,LAC,PHI,NO,PIT
2687,PHI,NYG,LAC,TEN,CAR,MIN,HOU,WSH,CHI,NE,IND,TB,DAL,ARI,NYJ,NO,BAL
2688,NE,ARI,SEA,LAC,CAR,MIN,TEN,HOU,CHI,NYJ,IND,PIT,DAL,DEN,PHI,NO,CIN
2689,NE,ARI,SEA,LAC,DAL,IND,HOU,BAL,CHI,NYJ,CAR,PIT,TEN,DEN,PHI,NO,GB
2690,PHI,ARI,LAC,TEN,NYG,NO,HOU,BAL,CHI,NYJ,IND,TB,DAL,DEN,CAR,NE,CIN
2691,PHI,NE,SEA,LAC,CAR,MIN,TEN,NYJ,CHI,ARI,MIA,PIT,DAL,DEN,IND,NO,ATL
2692,NE,NYG,BUF,LAC,CAR,MIN,HOU,BAL,CHI,NYJ,IND,TB,TEN,DEN,PHI,NO,GB
2693,PHI,ARI,BUF,LAC,CAR,MIN,HOU,WSH,CHI,NYJ,IND,TB,TEN,DEN,NE,NO,ATL
2694,NE,NYG,LAC,TEN,DAL,IND,HOU,WSH,CHI,ARI,MIA,PIT,BAL,MIN,CAR,NO,GB
2695,PHI,NYG,BUF,TEN,CAR,MIN,NE,WSH,CHI,NYJ,MIA,DAL,BAL,DEN,LAC,NO,ATL
2697,PHI,NE,NYG,TEN,CAR,MIN,HOU,NYJ,CHI,ARI,IND,PIT,DAL,DEN,LAC,NO,BAL
2698,NE,ARI,LAC,TEN,CAR,MIN,NYG,BAL,CHI,NYJ,MIA,TB,DAL,IND,PHI,NO,PIT
2699,PHI,NE,NYG,LAC,DAL,MIN,TEN,NYJ,CHI,ARI,MIA,TB,BAL,DEN,IND,NO,PIT
2700,PHI,ARI,NYG,LAC,CAR,IND,HOU,BAL,CHI,NYJ,MIA,PIT,TEN,DEN,NE,NO,ATL
2701,NE,NYG,LAC,TEN,CAR,MIN,HOU,WSH,CHI,ARI,MIA,DAL,BAL,IND,NYJ,NO,ATL
2702,PHI,ARI,BUF,LAC,DAL,MIN,HOU,NYJ,CHI,NE,IND,TB,BAL,DEN,CAR,NO,GB
2703,NE,ARI,BUF,TEN,NYG,IND,HOU,PHI,CHI,NYJ,CAR,PIT,DAL,DEN,LAC,NO,CIN
2704,NE,NYG,LAC,TEN,CAR,MIN,HOU,WSH,CHI,ARI,IND,PIT,DAL,DEN,PHI,NO,BAL
2705,NE,ARI,SEA,LAC,CAR,MIN,TEN,BAL,CHI,NYJ,MIA,PIT,DAL,DEN,IND,NO,CIN
2706,NE,NYG,SEA,LAC,CAR,IND,TEN,NYJ,CHI,ARI,MIA,DAL,BAL,DEN,PHI,NO,GB
2707,PHI,NYG,LAC,TEN,CAR,MIN,NE,WSH,CHI,ARI,IND,PIT,BAL,DEN,NYJ,NO,GB
2708,PHI,NYG,BUF,TEN,CAR,IND,HOU,NE,CHI,LAC,MIA,PIT,DAL,BAL,NYJ,NO,CIN
2709,PHI,NE,SEA,TEN,CAR,MIN,NYG,WSH,CHI,ARI,MIA,DAL,BAL,LAC,NYJ,NO,CIN
2710,PHI,NE,LAC,TEN,NYG,MIN,HOU,NYJ,CHI,ARI,MIA,TB,BAL,IND,CAR,NO,PIT
2711,PHI,ARI,BUF,LAC,CAR,IND,TEN,WSH,CHI,NYJ,NYG,TB,BAL,DEN,NE,NO,ATL
2712,PHI,ARI,BUF,TEN,NYG,IND,NE,NYJ,CHI,LAC,MIA,TB,DAL,DEN,CAR,NO,PIT
2713,NE,ARI,LAC,TEN,DAL,IND,NYG,WSH,CHI,NYJ,CAR,TB,BAL,DEN,PHI,NO,GB
2714,NE,NYG,SEA,LAC,CAR,MIN,HOU,WSH,CHI,ARI,IND,DAL,BAL,DEN,NYJ,NO,GB
2715,PHI,NE,BUF,LAC,NYG,MIN,TEN,WSH,CHI,NYJ,IND,DAL,BAL,ARI,CAR,NO,PIT
2716,PHI,NE,SEA,TEN,CAR,MIN,HOU,WSH,CHI,ARI,NYG,DAL,BAL,IND,NYJ,NO,ATL
2717,PHI,NE,SEA,LAC,NYG,IND,TEN,BAL,CHI,ARI,MIA,PIT,DAL,MIN,NYJ,NO,ATL
2718,NE,NYG,SEA,TEN,DAL,IND,HOU,WSH,CHI,LAC,CAR,TB,BAL,MIN,PHI,NO,PIT
2719,NE,NYG,BUF,LAC,CAR,IND,TEN,PHI,CHI,ARI,MIA,PIT,DAL,MIN,NYJ,NO,CIN
2720,PHI,NE,LAC,TEN,NYG,MIN,HOU,BAL,CHI,ARI,IND,TB,DAL,DEN,NYJ,NO,PIT
2721,NE,ARI,SEA,TEN,NYG,IND,HOU,WSH,CHI,LAC,MIA,DAL,BAL,MIN,CAR,NO,GB
2722,PHI,NE,BUF,TEN,CAR,IND,HOU,NYJ,CHI,ARI,NYG,PIT,BAL,DEN,LAC,NO,ATL
2723,NE,ARI,LAC,TEN,NYG,IND,HOU,WSH,CHI,NYJ,MIA,TB,BAL,MIN,CAR,NO,CIN
2724,PHI,NE,NYG,TEN,CAR,IND,HOU,WSH,CHI,ARI,MIA,DAL,BAL,DEN,NYJ,NO,GB
2725,NE,ARI,SEA,TEN,DAL,MIN,HOU,NYJ,CHI,LAC,CAR,TB,BAL,DEN,PHI,NO,GB
2726,PHI,ARI,NYG,LAC,NE,MIN,HOU,BAL,CHI,NYJ,CAR,DAL,TEN,DEN,IND,NO,PIT
2727,PHI,ARI,SEA,TEN,NE,IND,NYG,HOU,CHI,NYJ,MIA,DAL,BAL,MIN,LAC,NO,GB
2729,NE,NYG,BUF,LAC,CAR,IND,TEN,NYJ,CHI,ARI,MIA,PIT,BAL,MIN,PHI,NO,ATL
2730,NE,ARI,BUF,TEN,DAL,MIN,NYG,PHI,CHI,NYJ,CAR,PIT,BAL,IND,LAC,NO,ATL
2731,PHI,NYG,BUF,LAC,DAL,MIN,HOU,NYJ,CHI,ARI,IND,PIT,BAL,TEN,CAR,NE,ATL
2732,PHI,NE,BUF,LAC,CAR,MIN,HOU,BAL,CHI,ARI,IND,DAL,TEN,DEN,NYJ,NO,PIT
2733,PHI,ARI,SEA,TEN,CAR,MIN,NYG,HOU,CHI,LAC,IND,DAL,BAL,DEN,NYJ,NO,CIN
2734,NE,NYG,LAC,TEN,DAL,IND,HOU,WSH,CHI,NYJ,MIA,TB,BAL,ARI,CAR,NO,PIT
2735,NE,NYG,SEA,TEN,DAL,IND,HOU,NYJ,CHI,LAC,CAR,TB,BAL,ARI,PHI,NO,PIT
2736,PHI,ARI,SEA,TEN,CAR,MIN,NYG,HOU,CHI,NYJ,MIA,PIT,BAL,DEN,IND,NE,LAC
2737,NE,NYG,LAC,TEN,CAR,IND,HOU,BAL,CHI,ARI,MIA,TB,DAL,MIN,PHI,NO,ATL
2738,PHI,ARI,SEA,LAC,NYG,IND,NE,BAL,CHI,NYJ,MIA,TB,TEN,DEN,CAR,NO,GB
2739,PHI,NE,SEA,LAC,DAL,MIN,HOU,NYJ,CHI,ARI,IND,TB,TEN,DEN,CAR,NO,CIN
2740,NE,NYG,SEA,LAC,DAL,IND,TEN,NYJ,CHI,ARI,CAR,PIT,BAL,DEN,PHI,NO,ATL
2741,NE,ARI,NYG,LAC,DAL,MIN,TEN,PHI,CHI,NYJ,MIA,PIT,BAL,IND,CAR,NO,GB
2742,PHI,NYG,LAC,TEN,DAL,MIN,NE,HOU,CHI,NYJ,MIA,TB,BAL,DEN,IND,NO,ATL
2744,NE,NYG,LAC,TEN,CAR,MIN,HOU,NYJ,CHI,ARI,MIA,DAL,BAL,DEN,PHI,NO,CIN
2745,NE,NYG,BUF,LAC,DAL,IND,HOU,PHI,CHI,ARI,MIA,PIT,TEN,MIN,CAR,NO,GB
2746,PHI,NE,LAC,TEN,DAL,MIN,NYG,NYJ,CHI,ARI,CAR,TB,BAL,DEN,IND,NO,CIN
2747,NE,ARI,LAC,TEN,NYG,MIN,HOU,WSH,CHI,NYJ,IND,PIT,BAL,DEN,CAR,NO,ATL
2748,PHI,NE,NYG,LAC,DAL,MIN,HOU,WSH,CHI,NYJ,MIA,PIT,TEN,BAL,IND,NO,CIN
2749,PHI,ARI,LAC,TEN,DAL,MIN,NYG,NE,CHI,NYJ,IND,PIT,BAL,DEN,CAR,NO,ATL
2750,NE,ARI,NYG,TEN,DAL,IND,HOU,NYJ,CHI,LAC,MIA,PIT,BAL,MIN,CAR,NO,ATL
2751,PHI,NYG,SEA,TEN,CAR,MIN,NE,HOU,CHI,ARI,IND,TB,DAL,BAL,NYJ,NO,GB
2752,NE,NYG,BUF,LAC,CAR,IND,HOU,NYJ,CHI,ARI,MIA,TB,TEN,MIN,PHI,NO,BAL
2753,NE,ARI,NYG,LAC,CAR,MIN,TEN,HOU,CHI,NYJ,MIA,PIT,DAL,BAL,PHI,NO,ATL
2754,NE,ARI,BUF,LAC,DAL,MIN,NYG,PHI,CHI,NYJ,MIA,TB,TEN,IND,CAR,NO,GB
2755,PHI,NE,NYG,TEN,CAR,MIN,HOU,NYJ,CHI,ARI,MIA,DAL,BAL,LAC,IND,NO,GB
2756,PHI,NYG,LAC,TEN,DAL,MIN,HOU,WSH,CHI,NE,IND,TB,BAL,ARI,CAR,NO,GB
2757,PHI,NYG,SEA,LAC,DAL,MIN,NE,WSH,CHI,ARI,MIA,TB,BAL,TEN,IND,NO,PIT
2758,PHI,NE,SEA,LAC,NYG,MIN,HOU,BAL,CHI,ARI,MIA,TB,TEN,IND,CAR,NO,ATL
2759,PHI,NYG,BUF,LAC,NE,MIN,TEN,BAL,CHI,NYJ,IND,TB,DAL,DEN,CAR,NO,GB
2760,PHI,NYG,SEA,TEN,NE,IND,HOU,BAL,CHI,LAC,MIA,TB,DAL,ARI,CAR,NO,GB
2761,NE,NYG,BUF,TEN,CAR,IND,HOU,WSH,CHI,NYJ,MIA,PIT,BAL,DEN,LAC,NO,ATL
2762,NE,ARI,LAC,TEN,CAR,IND,NYG,BAL,CHI,NYJ,MIA,TB,DAL,MIN,PHI,NO,GB
2763,PHI,NYG,SEA,LAC,NE,MIN,TEN,HOU,CHI,ARI,MIA,PIT,DAL,IND,NYJ,NO,BAL
2764,PHI,NE,LAC,TEN,NYG,IND,HOU,NYJ,CHI,ARI,MIA,PIT,DAL,MIN,CAR,NO,CIN
2765,NE,ARI,SEA,LAC,CAR,MIN,HOU,BAL,CHI,NYJ,IND,DAL,TEN,DEN,PHI,NO,PIT
2766,PHI,NYG,SEA,LAC,NE,IND,TEN,BAL,CHI,ARI,MIA,PIT,DAL,DEN,NYJ,NO,GB
2767,NE,ARI,SEA,LAC,CAR,MIN,NYG,WSH,CHI,NYJ,MIA,DAL,BAL,DEN,IND,NO,ATL
2768,NE,NYG,SEA,TEN,DAL,MIN,HOU,NYJ,CHI,ARI,IND,TB,BAL,DEN,PHI,NO,PIT
2769,PHI,NE,NYG,TEN,DAL,MIN,HOU,WSH,CHI,NYJ,CAR,PIT,BAL,LAC,IND,NO,CIN
2770,NE,ARI,LAC,TEN,DAL,MIN,HOU,WSH,CHI,NYJ,IND,TB,BAL,DEN,CAR,NO,PIT
2771,NE,ARI,BUF,LAC,NYG,MIN,TEN,HOU,CHI,NYJ,IND,TB,BAL,DEN,CAR,NO,PIT
2772,NE,ARI,BUF,LAC,DAL,MIN,TEN,PHI,CHI,NYJ,MIA,PIT,BAL,IND,CAR,NO,ATL
2773,PHI,NE,LAC,TEN,NYG,MIN,HOU,WSH,CHI,ARI,IND,TB,DAL,DEN,CAR,NO,GB
2774,NE,ARI,BUF,LAC,CAR,MIN,HOU,PHI,CHI,NYJ,MIA,PIT,TEN,BAL,IND,NO,ATL
2775,NE,ARI,SEA,TEN,DAL,MIN,NYG,NYJ,CHI,LAC,IND,PIT,BAL,DEN,CAR,NO,CIN
2776,PHI,NYG,BUF,TEN,NE,IND,HOU,NYJ,CHI,LAC,MIA,TB,DAL,DEN,CAR,NO,ATL
2777,PHI,NYG,LAC,TEN,NE,IND,HOU,NYJ,CHI,ARI,MIA,TB,DAL,DEN,CAR,NO,ATL
2778,NE,ARI,SEA,TEN,CAR,IND,NYG,BAL,CHI,LAC,MIA,PIT,DAL,MIN,NYJ,NO,GB
2779,NE,ARI,NYG,TEN,DAL,MIN,HOU,WSH,CHI,LAC,CAR,PIT,BAL,IND,NYJ,NO,CIN
2780,NE,ARI,SEA,LAC,CAR,IND,NYG,WSH,CHI,NYJ,MIA,DAL,TEN,MIN,PHI,NO,GB
2781,NE,ARI,BUF,LAC,DAL,IND,HOU,BAL,CHI,NYJ,NYG,PIT,TEN,DEN,PHI,NO,CIN
2782,PHI,NYG,LAC,TEN,DAL,MIN,NE,NYJ,CHI,ARI,CAR,TB,BAL,DEN,IND,NO,GB
2783,NE,ARI,LAC,TEN,CAR,IND,HOU,WSH,CHI,NYJ,NYG,PIT,DAL,MIN,PHI,NO,BAL
2784,NE,NYG,SEA,LAC,CAR,MIN,HOU,PHI,CHI,ARI,MIA,DAL,TEN,BAL,NYJ,NO,CIN
2785,PHI,NYG,LAC,TEN,DAL,MIN,HOU,NE,CHI,NYJ,MIA,TB,BAL,ARI,CAR,NO,CIN
2786,PHI,NE,SEA,TEN,DAL,IND,NYG,WSH,CHI,LAC,CAR,TB,BAL,DEN,NYJ,NO,PIT
2787,PHI,ARI,BUF,TEN,NE,MIN,HOU,NYJ,CHI,LAC,IND,PIT,DAL,DEN,CAR,NO,GB
2788,PHI,ARI,LAC,TEN,NYG,IND,HOU,BAL,CHI,NE,MIA,PIT,DAL,DEN,CAR,NO,ATL
2789,PHI,ARI,NYG,TEN,DAL,IND,HOU,WSH,CHI,NE,MIA,PIT,BAL,DEN,LAC,NO,ATL
2790,NE,ARI,NYG,TEN,DAL,MIN,HOU,WSH,CHI,NYJ,MIA,PIT,BAL,IND,LAC,NO,CIN
2791,PHI,NYG,SEA,TEN,NE,MIN,HOU,NYJ,CHI,ARI,MIA,DAL,BAL,LAC,CAR,NO,ATL
2792,PHI,NE,SEA,TEN,NYG,IND,HOU,BAL,CHI,NYJ,MIA,PIT,DAL,MIN,CAR,NO,CIN
2793,PHI,ARI,BUF,TEN,NYG,MIN,NE,NYJ,CHI,LAC,IND,PIT,BAL,DEN,CAR,NO,ATL
2794,PHI,NYG,BUF,TEN,CAR,MIN,HOU,WSH,CHI,LAC,IND,DAL,BAL,DEN,NYJ,NE,PIT
2795,NE,NYG,BUF,TEN,CAR,IND,HOU,PHI,CHI,LAC,MIA,TB,BAL,MIN,NYJ,NO,GB
2796,PHI,NE,NYG,TEN,CAR,MIN,HOU,BAL,CHI,LAC,IND,TB,DAL,DEN,NYJ,NO,ATL
2797,PHI,NYG,SEA,LAC,DAL,MIN,NE,NYJ,CHI,ARI,CAR,TB,BAL,DEN,IND,NO,ATL
2798,PHI,NYG,SEA,TEN,CAR,MIN,HOU,NE,CHI,LAC,IND,DAL,BAL,DEN,NYJ,NO,PIT
2799,PHI,NYG,SEA,TEN,NE,IND,HOU,WSH,CHI,NYJ,MIA,DAL,BAL,ARI,LAC,NO,GB
2800,NE,ARI,SEA,TEN,DAL,IND,NYG,NYJ,CHI,LAC,MIA,TB,BAL,DEN,CAR,NO,CIN
2801,NE,NYG,LAC,TEN,CAR,IND,HOU,WSH,CHI,ARI,MIA,TB,BAL,MIN,NYJ,NO,PIT
2802,PHI,NYG,SEA,TEN,DAL,MIN,NE,WSH,CHI,ARI,MIA,TB,BAL,LAC,IND,NO,GB
2803,NE,NYG,LAC,TEN,CAR,IND,HOU,BAL,CHI,ARI,MIA,TB,DAL,MIN,NYJ,NO,PIT
2804,NE,ARI,BUF,TEN,CAR,MIN,NYG,NYJ,CHI,LAC,IND,DAL,BAL,DEN,PHI,NO,PIT
2805,PHI,NE,SEA,TEN,NYG,MIN,HOU,WSH,CHI,ARI,CAR,PIT,BAL,IND,LAC,NO,ATL
2806,PHI,NYG,BUF,TEN,CAR,MIN,NE,HOU,CHI,NYJ,IND,PIT,BAL,ARI,LAC,NO,CIN
2807,NE,NYG,LAC,TEN,CAR,MIN,HOU,NYJ,CHI,ARI,MIA,PIT,DAL,BAL,IND,NO,GB
2808,PHI,NE,BUF,TEN,DAL,MIN,HOU,NYJ,CHI,ARI,CAR,PIT,BAL,DEN,LAC,NO,ATL
2809,NE,ARI,SEA,TEN,NYG,MIN,HOU,PHI,CHI,NYJ,MIA,DAL,BAL,DEN,CAR,NO,CIN
2810,NE,NYG,BUF,LAC,CAR,IND,TEN,NYJ,CHI,ARI,MIA,TB,DAL,DEN,PHI,NO,CIN
2811,NE,NYG,BUF,LAC,DAL,IND,HOU,BAL,CHI,NYJ,MIA,TB,TEN,ARI,PHI,NO,ATL
2812,NE,NYG,BUF,TEN,CAR,MIN,HOU,PHI,CHI,NYJ,MIA,PIT,BAL,LAC,IND,NO,ATL
2813,NE,ARI,SEA,TEN,NYG,IND,HOU,PHI,CHI,NYJ,MIA,PIT,DAL,BAL,LAC,NO,ATL
2814,PHI,NYG,SEA,TEN,NE,MIN,HOU,WSH,CHI,ARI,IND,TB,BAL,LAC,NYJ,NO,PIT
2815,PHI,NE,SEA,LAC,DAL,MIN,HOU,WSH,CHI,NYJ,MIA,PIT,BAL,IND,CAR,NO,ATL
2816,NE,NYG,SEA,TEN,DAL,MIN,HOU,NYJ,CHI,LAC,MIA,PIT,BAL,DEN,PHI,NO,ATL
2817,PHI,NE,NYG,TEN,CAR,IND,HOU,WSH,CHI,NYJ,MIA,TB,DAL,MIN,LAC,NO,GB
2819,NE,NYG,SEA,LAC,CAR,IND,TEN,NYJ,CHI,ARI,MIA,PIT,DAL,DEN,PHI,NO,ATL
2820,PHI,ARI,NYG,TEN,NE,MIN,HOU,WSH,CHI,LAC,CAR,DAL,BAL,DEN,NYJ,NO,CIN
2821,PHI,NYG,LAC,TEN,CAR,MIN,NE,HOU,CHI,ARI,IND,TB,DAL,DEN,NYJ,NO,PIT
2822,NE,NYG,LAC,TEN,DAL,MIN,HOU,PHI,CHI,ARI,IND,TB,BAL,DEN,CAR,NO,CIN
2823,NE,NYG,BUF,LAC,DAL,MIN,HOU,WSH,CHI,NYJ,MIA,TB,TEN,IND,PHI,NO,CIN
2824,NE,NYG,BUF,TEN,DAL,IND,HOU,PHI,CHI,ARI,MIA,PIT,BAL,LAC,CAR,NO,ATL
2825,PHI,NYG,SEA,LAC,NE,MIN,HOU,NYJ,CHI,ARI,CAR,TB,BAL,DEN,IND,NO,PIT
2826,PHI,ARI,NYG,TEN,CAR,MIN,HOU,NYJ,CHI,LAC,MIA,DAL,BAL,DEN,IND,NE,PIT
