,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
207,PHI,NYG,SEA,TEN,NE,IND,HOU,BAL,CHI,NYJ,CAR,TB,DAL,DEN,LAC,NO,GB
208,NE,NYG,SEA,LAC,CAR,IND,HOU,BAL,CHI,ARI,MIA,PIT,TEN,DEN,NYJ,NO,GB
209,PHI,ARI,BUF,TEN,CAR,MIN,NYG,NE,CHI,NYJ,MIA,PIT,DAL,IND,LAC,NO,GB
210,NE,NYG,LAC,TEN,CAR,MIN,HOU,PHI,CHI,ARI,IND,DAL,BAL,DEN,NYJ,NO,ATL
211,PHI,ARI,SEA,LAC,CAR,NO,HOU,WSH,CHI,NYJ,NYG,PIT,DAL,DEN,IND,NE,ATL
212,PHI,NYG,BUF,LAC,DAL,NO,TEN,NYJ,CHI,ARI,CAR,PIT,BAL,MIN,IND,NE,ATL
213,NE,NYG,LAC,TEN,DAL,MIN,HOU,NYJ,CHI,ARI,CAR,PIT,BAL,IND,PHI,NO,ATL
214,NE,NYG,LAC,TEN,CAR,IND,HOU,NYJ,CHI,ARI,MIA,DAL,BAL,MIN,PHI,NO,CIN
215,NE,NYG,BUF,TEN,CAR,MIN,HOU,PHI,CHI,ARI,MIA,TB,DAL,LAC,NYJ,NO,PIT
216,NE,ARI,BUF,TEN,DAL,MIN,HOU,WSH,CHI,LAC,MIA,TB,BAL,DEN,PHI,NO,PIT
217,PHI,NYG,BUF,LAC,NE,MIN,HOU,WSH,CHI,NYJ,CAR,TB,TEN,DEN,IND,NO,BAL
218,PHI,NE,NYG,TEN,DAL,IND,HOU,NYJ,CHI,LAC,MIA,TB,BAL,ARI,CAR,NO,PIT
219,PHI,NYG,SEA,TEN,DAL,MIN,HOU,NYJ,CHI,ARI,MIA,PIT,BAL,IND,LAC,NO,CIN
220,NE,ARI,NYG,LAC,DAL,MIN,HOU,PHI,CHI,NYJ,MIA,PIT,TEN,BAL,IND,NO,CIN
221,NE,NYG,LAC,TEN,CAR,IND,HOU,WSH,CHI,ARI,MIA,DAL,BAL,DEN,PHI,NO,GB
222,PHI,NE,SEA,LAC,NYG,IND,HOU,BAL,CHI,NYJ,MIA,TB,TEN,DEN,CAR,NO,CIN
223,NE,NYG,BUF,TEN,DAL,MIN,HOU,PHI,CHI,ARI,MIA,TB,BAL,DEN,NYJ,NO,CIN
224,NE,ARI,SEA,TEN,NYG,IND,HOU,BAL,CHI,LAC,MIA,PIT,DAL,DEN,NYJ,NO,CIN
225,PHI,ARI,BUF,LAC,DAL,MIN,HOU,NYJ,CHI,NE,CAR,TB,BAL,TEN,IND,NO,GB
226,NE,ARI,NYG,LAC,CAR,MIN,HOU,BAL,CHI,NYJ,MIA,DAL,TEN,IND,PHI,NO,PIT
227,NE,NYG,SEA,TEN,DAL,IND,HOU,NYJ,CHI,ARI,CAR,PIT,BAL,LAC,PHI,NO,ATL
228,NE,NYG,LAC,TEN,DAL,MIN,HOU,PHI,CHI,NYJ,IND,PIT,BAL,DEN,CAR,NO,CIN
229,NE,NYG,BUF,LAC,CAR,MIN,HOU,BAL,CHI,NYJ,IND,TB,TEN,ARI,PHI,NO,CIN
230,NE,NYG,BUF,TEN,CAR,IND,HOU,BAL,CHI,NYJ,MIA,PIT,DAL,DEN,PHI,NO,GB
231,PHI,ARI,SEA,LAC,NE,MIN,TEN,HOU,CHI,NYJ,NYG,TB,DAL,IND,CAR,NO,GB
232,NE,ARI,BUF,TEN,NYG,MIN,HOU,WSH,CHI,NYJ,CAR,PIT,DAL,DEN,LAC,NO,ATL
233,PHI,ARI,BUF,TEN,CAR,IND,NYG,BAL,CHI,NYJ,MIA,TB,DAL,DEN,NE,NO,PIT
234,NE,ARI,BUF,TEN,NYG,MIN,HOU,WSH,CHI,NYJ,IND,PIT,BAL,DEN,LAC,NO,GB
235,NE,ARI,NYG,LAC,CAR,IND,TEN,BAL,CHI,NYJ,MIA,TB,DAL,MIN,PHI,NO,ATL
236,NE,ARI,BUF,LAC,NYG,MIN,HOU,BAL,CHI,NYJ,MIA,TB,DAL,DEN,IND,NO,GB
237,PHI,ARI,BUF,LAC,NYG,MIN,TEN,NYJ,CHI,NE,MIA,DAL,BAL,DEN,IND,NO,PIT
238,PHI,ARI,NYG,LAC,DAL,MIN,TEN,WSH,CHI,NE,CAR,TB,BAL,DEN,IND,NO,CIN
239,PHI,ARI,LAC,TEN,NYG,NO,HOU,WSH,CHI,NYJ,IND,PIT,DAL,DEN,CAR,NE,CIN
240,PHI,ARI,NYG,LAC,CAR,IND,HOU,BAL,CHI,NE,MIA,PIT,TEN,MIN,NYJ,NO,CIN
241,PHI,NYG,BUF,TEN,DAL,MIN,HOU,WSH,CHI,LAC,IND,PIT,BAL,ARI,NE,NO,CIN
242,PHI,ARI,SEA,TEN,NYG,IND,NE,HOU,CHI,LAC,CAR,TB,DAL,BAL,NYJ,NO,ATL
243,NE,NYG,LAC,TEN,CAR,MIN,HOU,NYJ,CHI,ARI,MIA,PIT,BAL,DEN,IND,NO,GB
244,PHI,ARI,BUF,LAC,NYG,IND,TEN,NE,CHI,NYJ,MIA,DAL,BAL,DEN,CAR,NO,CIN
245,PHI,ARI,BUF,TEN,NYG,MIN,NE,WSH,CHI,LAC,MIA,DAL,BAL,DEN,CAR,NO,GB
246,PHI,ARI,LAC,TEN,NYG,MIN,HOU,NE,CHI,NYJ,MIA,DAL,BAL,DEN,CAR,NO,CIN
247,PHI,ARI,SEA,LAC,CAR,MIN,TEN,BAL,CHI,NE,MIA,TB,DAL,DEN,IND,NO,ATL
248,PHI,NYG,SEA,TEN,CAR,MIN,NE,WSH,CHI,NYJ,MIA,PIT,DAL,DEN,LAC,NO,BAL
249,PHI,NE,SEA,LAC,CAR,MIN,HOU,NYJ,CHI,ARI,NYG,TB,BAL,DEN,IND,NO,PIT
250,NE,NYG,LAC,TEN,DAL,IND,HOU,NYJ,CHI,ARI,CAR,TB,BAL,MIN,PHI,NO,GB
251,NE,ARI,NYG,LAC,CAR,MIN,TEN,HOU,CHI,NYJ,IND,DAL,BAL,DEN,PHI,NO,ATL
252,PHI,ARI,SEA,LAC,CAR,MIN,NE,WSH,CHI,NYJ,NYG,TB,TEN,DEN,IND,NO,GB
253,PHI,NE,BUF,TEN,DAL,IND,NYG,HOU,CHI,LAC,CAR,PIT,BAL,DEN,NYJ,NO,GB
254,PHI,NYG,BUF,TEN,NE,IND,HOU,NYJ,CHI,ARI,MIA,TB,BAL,MIN,LAC,NO,GB
255,PHI,ARI,SEA,LAC,NE,MIN,HOU,WSH,CHI,NYJ,MIA,DAL,BAL,TEN,IND,NO,GB
256,PHI,NE,SEA,LAC,DAL,IND,TEN,NYJ,CHI,ARI,NYG,TB,BAL,MIN,CAR,NO,ATL
257,PHI,ARI,BUF,TEN,NYG,IND,NE,WSH,CHI,NYJ,MIA,PIT,BAL,MIN,LAC,NO,GB
258,NE,ARI,SEA,LAC,CAR,MIN,TEN,HOU,CHI,NYJ,IND,TB,DAL,BAL,PHI,NO,CIN
259,PHI,NE,LAC,TEN,DAL,MIN,HOU,WSH,CHI,NYJ,CAR,PIT,BAL,DEN,IND,NO,ATL
260,PHI,ARI,SEA,TEN,CAR,IND,NYG,WSH,CHI,LAC,MIA,TB,DAL,BAL,NYJ,NE,CIN
261,NE,NYG,LAC,TEN,CAR,IND,HOU,BAL,CHI,ARI,MIA,TB,DAL,DEN,PHI,NO,ATL
262,PHI,NYG,BUF,TEN,NE,MIN,HOU,WSH,CHI,NYJ,MIA,PIT,BAL,LAC,IND,NO,CIN
263,PHI,NYG,SEA,LAC,CAR,IND,HOU,NE,CHI,ARI,MIA,DAL,TEN,DEN,NYJ,NO,CIN
264,NE,ARI,SEA,TEN,DAL,MIN,HOU,NYJ,CHI,LAC,MIA,TB,BAL,DEN,CAR,NO,PIT
265,PHI,NE,NYG,TEN,DAL,IND,HOU,WSH,CHI,NYJ,CAR,TB,BAL,MIN,LAC,NO,ATL
266,NE,ARI,BUF,TEN,DAL,MIN,NYG,WSH,CHI,NYJ,IND,TB,BAL,DEN,PHI,NO,GB
267,NE,NYG,BUF,TEN,CAR,MIN,HOU,BAL,CHI,NYJ,MIA,TB,DAL,LAC,PHI,NO,GB
268,NE,ARI,SEA,TEN,CAR,IND,NYG,PHI,CHI,LAC,MIA,PIT,BAL,DEN,NYJ,NO,CIN
269,NE,NYG,BUF,LAC,DAL,IND,HOU,WSH,CHI,ARI,MIA,PIT,TEN,DEN,NYJ,NO,GB
270,NE,NYG,SEA,LAC,DAL,MIN,HOU,WSH,CHI,ARI,CAR,TB,BAL,TEN,PHI,NO,ATL
271,PHI,NE,BUF,TEN,DAL,IND,HOU,WSH,CHI,ARI,MIA,TB,BAL,LAC,CAR,NO,ATL
272,NE,NYG,SEA,LAC,DAL,IND,HOU,NYJ,CHI,ARI,MIA,PIT,BAL,TEN,PHI,NO,ATL
273,NE,NYG,BUF,TEN,CAR,MIN,HOU,WSH,CHI,LAC,MIA,DAL,BAL,IND,PHI,NO,GB
274,NE,NYG,BUF,LAC,DAL,MIN,TEN,WSH,CHI,NYJ,MIA,TB,BAL,ARI,PHI,NO,ATL
275,PHI,NYG,BUF,TEN,CAR,MIN,NE,NYJ,CHI,ARI,MIA,TB,DAL,LAC,IND,NO,ATL
276,NE,NYG,LAC,TEN,CAR,IND,HOU,WSH,CHI,ARI,MIA,PIT,DAL,MIN,NYJ,NO,CIN
277,PHI,ARI,NYG,LAC,DAL,IND,TEN,NE,CHI,NYJ,MIA,PIT,BAL,DEN,CAR,NO,ATL
278,PHI,NE,BUF,LAC,CAR,IND,NYG,WSH,CHI,ARI,MIA,TB,TEN,BAL,NYJ,NO,ATL
279,NE,ARI,BUF,LAC,CAR,MIN,HOU,PHI,CHI,NYJ,MIA,TB,DAL,DEN,IND,NO,ATL
280,NE,ARI,NYG,LAC,DAL,MIN,HOU,PHI,CHI,NYJ,MIA,PIT,BAL,DEN,CAR,NO,ATL
282,PHI,NE,BUF,LAC,CAR,MIN,TEN,NYJ,CHI,ARI,NYG,DAL,BAL,DEN,IND,NO,CIN
283,PHI,NE,SEA,TEN,NYG,IND,HOU,WSH,CHI,ARI,MIA,TB,DAL,MIN,LAC,NO,BAL
284,NE,ARI,BUF,TEN,CAR,IND,HOU,BAL,CHI,NYJ,MIA,TB,DAL,MIN,LAC,NO,CIN
285,NE,NYG,SEA,TEN,DAL,MIN,HOU,WSH,CHI,LAC,MIA,TB,BAL,IND,PHI,NO,PIT
287,PHI,NE,BUF,LAC,CAR,IND,TEN,HOU,CHI,ARI,NYG,PIT,DAL,BAL,NYJ,NO,GB
288,PHI,NE,SEA,TEN,CAR,MIN,HOU,BAL,CHI,LAC,IND,TB,DAL,ARI,NYJ,NO,GB
289,NE,ARI,BUF,LAC,NYG,MIN,TEN,PHI,CHI,NYJ,IND,DAL,BAL,DEN,CAR,NO,ATL
290,PHI,ARI,SEA,TEN,CAR,IND,NYG,WSH,CHI,NE,MIA,DAL,BAL,MIN,LAC,NO,PIT
291,NE,NYG,LAC,TEN,CAR,IND,HOU,BAL,CHI,ARI,MIA,PIT,DAL,MIN,NYJ,NO,ATL
292,PHI,ARI,NYG,TEN,CAR,IND,NE,HOU,CHI,LAC,MIA,PIT,BAL,MIN,NYJ,NO,ATL
293,PHI,NE,NYG,TEN,CAR,IND,HOU,NYJ,CHI,ARI,MIA,TB,DAL,MIN,LAC,NO,ATL
294,PHI,NE,NYG,LAC,DAL,MIN,HOU,NYJ,CHI,ARI,IND,TB,BAL,TEN,CAR,NO,CIN
295,NE,NYG,BUF,TEN,CAR,IND,HOU,PHI,CHI,ARI,MIA,TB,BAL,LAC,NYJ,NO,PIT
296,NE,NYG,SEA,LAC,DAL,IND,TEN,NYJ,CHI,ARI,MIA,PIT,BAL,MIN,PHI,NO,CIN
297,PHI,ARI,BUF,LAC,NYG,IND,TEN,WSH,CHI,NE,CAR,PIT,BAL,DEN,NYJ,NO,GB
298,PHI,ARI,BUF,TEN,NE,IND,HOU,NYJ,CHI,LAC,MIA,DAL,BAL,MIN,CAR,NO,GB
299,PHI,ARI,LAC,TEN,NE,MIN,NYG,HOU,CHI,NYJ,IND,TB,DAL,DEN,CAR,NO,GB
300,PHI,ARI,NYG,TEN,DAL,IND,HOU,NE,CHI,LAC,MIA,PIT,BAL,DEN,CAR,NO,CIN
301,PHI,NYG,SEA,TEN,NE,MIN,HOU,WSH,CHI,ARI,IND,DAL,BAL,LAC,NYJ,NO,GB
302,NE,NYG,BUF,LAC,DAL,IND,HOU,PHI,CHI,ARI,MIA,PIT,BAL,DEN,NYJ,NO,GB
303,PHI,NYG,BUF,LAC,DAL,MIN,HOU,NYJ,CHI,NE,MIA,PIT,TEN,IND,CAR,NO,GB
304,NE,ARI,BUF,LAC,DAL,IND,TEN,WSH,CHI,NYJ,NYG,TB,BAL,MIN,PHI,NO,PIT
305,NE,ARI,BUF,TEN,NYG,IND,HOU,NYJ,CHI,LAC,CAR,TB,DAL,DEN,PHI,NO,BAL
306,PHI,NE,BUF,TEN,NYG,IND,HOU,WSH,CHI,ARI,MIA,PIT,BAL,MIN,LAC,NO,CIN
307,PHI,NYG,LAC,TEN,NE,IND,HOU,BAL,CHI,ARI,CAR,PIT,DAL,MIN,NYJ,NO,GB
308,PHI,NE,LAC,TEN,DAL,MIN,HOU,WSH,CHI,ARI,CAR,TB,BAL,DEN,NYJ,NO,GB
309,PHI,NYG,LAC,TEN,CAR,IND,NE,BAL,CHI,ARI,MIA,PIT,DAL,DEN,NYJ,NO,GB
310,PHI,NYG,LAC,TEN,CAR,IND,HOU,NYJ,CHI,ARI,MIA,TB,BAL,MIN,NE,NO,GB
311,PHI,ARI,LAC,TEN,DAL,MIN,HOU,NYJ,CHI,NE,MIA,PIT,BAL,DEN,CAR,NO,GB
312,PHI,NE,SEA,TEN,NYG,MIN,HOU,WSH,CHI,ARI,MIA,PIT,DAL,BAL,IND,NO,GB
313,NE,NYG,SEA,LAC,DAL,MIN,TEN,PHI,CHI,NYJ,MIA,PIT,BAL,ARI,CAR,NO,ATL
314,NE,NYG,LAC,TEN,DAL,IND,HOU,WSH,CHI,NYJ,MIA,PIT,BAL,MIN,CAR,NO,CIN
315,PHI,NE,SEA,LAC,NYG,MIN,TEN,NYJ,CHI,ARI,MIA,TB,DAL,DEN,IND,NO,ATL
316,NE,ARI,BUF,TEN,CAR,IND,HOU,NYJ,CHI,LAC,MIA,TB,BAL,MIN,PHI,NO,PIT
317,NE,NYG,BUF,TEN,CAR,IND,HOU,WSH,CHI,NYJ,MIA,PIT,BAL,ARI,LAC,NO,ATL
318,NE,ARI,BUF,LAC,DAL,IND,TEN,HOU,CHI,NYJ,NYG,PIT,BAL,DEN,PHI,NO,GB
319,NE,ARI,NYG,LAC,CAR,MIN,TEN,BAL,CHI,NYJ,MIA,TB,DAL,IND,PHI,NO,CIN
320,PHI,ARI,BUF,TEN,DAL,NO,NYG,HOU,CHI,LAC,IND,PIT,BAL,DEN,CAR,NE,GB
321,NE,ARI,SEA,LAC,NYG,IND,HOU,BAL,CHI,NYJ,MIA,DAL,TEN,MIN,CAR,NO,CIN
322,PHI,NE,BUF,LAC,CAR,MIN,TEN,BAL,CHI,ARI,IND,PIT,DAL,DEN,NYJ,NO,ATL
323,PHI,NYG,LAC,TEN,CAR,IND,HOU,WSH,CHI,NE,MIA,PIT,DAL,MIN,NYJ,NO,BAL
324,PHI,NE,NYG,LAC,DAL,IND,HOU,NYJ,CHI,ARI,MIA,TB,BAL,TEN,CAR,NO,ATL
325,NE,NYG,SEA,LAC,CAR,IND,TEN,BAL,CHI,NYJ,MIA,TB,DAL,MIN,PHI,NO,GB
326,NE,NYG,LAC,TEN,DAL,MIN,HOU,NYJ,CHI,ARI,IND,PIT,BAL,DEN,CAR,NO,ATL
327,NE,NYG,SEA,TEN,CAR,IND,HOU,PHI,CHI,NYJ,MIA,DAL,BAL,MIN,LAC,NO,GB
328,PHI,NYG,SEA,TEN,NE,IND,HOU,NYJ,CHI,LAC,MIA,PIT,DAL,DEN,CAR,NO,ATL
330,NE,ARI,NYG,LAC,DAL,IND,HOU,BAL,CHI,NYJ,MIA,TB,TEN,DEN,CAR,NO,ATL
331,PHI,NYG,LAC,TEN,NE,MIN,HOU,NYJ,CHI,ARI,CAR,PIT,DAL,BAL,IND,NO,ATL
332,PHI,NE,NYG,TEN,CAR,IND,HOU,WSH,CHI,NYJ,MIA,DAL,BAL,ARI,LAC,NO,GB
333,PHI,NYG,BUF,TEN,DAL,MIN,HOU,NE,CHI,LAC,CAR,TB,BAL,ARI,IND,NO,GB
334,NE,ARI,NYG,TEN,CAR,IND,HOU,PHI,CHI,NYJ,MIA,PIT,BAL,MIN,LAC,NO,GB
335,PHI,NYG,LAC,TEN,CAR,MIN,HOU,NYJ,CHI,ARI,IND,PIT,DAL,DEN,NE,NO,CIN
336,NE,ARI,BUF,TEN,DAL,IND,NYG,NYJ,CHI,LAC,MIA,PIT,BAL,MIN,CAR,NO,CIN
337,PHI,NYG,BUF,LAC,DAL,MIN,NE,HOU,CHI,NYJ,MIA,PIT,BAL,TEN,IND,NO,ATL
338,NE,NYG,BUF,LAC,DAL,MIN,HOU,PHI,CHI,NYJ,IND,PIT,TEN,DEN,CAR,NO,GB
339,PHI,NYG,SEA,LAC,CAR,NO,TEN,HOU,CHI,ARI,IND,DAL,BAL,DEN,NYJ,NE,ATL
340,NE,ARI,NYG,TEN,CAR,MIN,HOU,NYJ,CHI,LAC,MIA,DAL,BAL,DEN,IND,NO,PIT
341,PHI,ARI,SEA,LAC,DAL,IND,NYG,HOU,CHI,NE,MIA,TB,BAL,TEN,CAR,NO,PIT
342,PHI,ARI,LAC,TEN,DAL,MIN,HOU,WSH,CHI,NYJ,MIA,TB,BAL,DEN,NE,NO,PIT
343,NE,ARI,SEA,LAC,NYG,IND,TEN,WSH,CHI,NYJ,MIA,TB,BAL,MIN,PHI,NO,CIN
344,PHI,ARI,BUF,LAC,CAR,IND,NYG,HOU,CHI,NYJ,MIA,DAL,BAL,MIN,NE,NO,PIT
345,NE,ARI,SEA,LAC,DAL,IND,HOU,BAL,CHI,NYJ,MIA,PIT,TEN,MIN,CAR,NO,CIN
346,PHI,ARI,LAC,TEN,DAL,IND,NE,WSH,CHI,NYJ,MIA,PIT,BAL,MIN,CAR,NO,GB
347,NE,ARI,NYG,LAC,CAR,MIN,TEN,HOU,CHI,NYJ,MIA,DAL,BAL,DEN,IND,NO,CIN
348,PHI,NE,NYG,TEN,CAR,MIN,HOU,BAL,CHI,ARI,IND,PIT,DAL,DEN,NYJ,NO,CIN
349,NE,ARI,SEA,TEN,DAL,MIN,HOU,PHI,CHI,NYJ,IND,PIT,BAL,LAC,CAR,NO,CIN
350,PHI,NE,LAC,TEN,DAL,MIN,NYG,WSH,CHI,NYJ,MIA,TB,BAL,ARI,IND,NO,PIT
351,NE,ARI,SEA,TEN,CAR,MIN,NYG,PHI,CHI,LAC,IND,PIT,BAL,DEN,NYJ,NO,GB
352,NE,NYG,SEA,TEN,CAR,IND,HOU,PHI,CHI,NYJ,MIA,DAL,BAL,DEN,LAC,NO,PIT
353,PHI,NYG,LAC,TEN,NE,MIN,HOU,NYJ,CHI,ARI,IND,TB,BAL,DEN,CAR,NO,GB
354,PHI,ARI,BUF,TEN,CAR,MIN,NE,HOU,CHI,NYJ,NYG,TB,DAL,BAL,IND,NO,ATL
355,NE,NYG,LAC,TEN,CAR,IND,HOU,WSH,CHI,NYJ,MIA,PIT,BAL,DEN,PHI,NO,GB
356,PHI,NE,LAC,TEN,DAL,MIN,HOU,WSH,CHI,NYJ,IND,TB,BAL,DEN,CAR,NO,PIT
357,NE,ARI,LAC,TEN,NYG,IND,HOU,WSH,CHI,NYJ,CAR,TB,BAL,MIN,PHI,NO,GB
358,PHI,ARI,BUF,TEN,CAR,MIN,HOU,WSH,CHI,NYJ,MIA,TB,DAL,LAC,IND,NE,PIT
359,PHI,ARI,BUF,LAC,DAL,NO,HOU,BAL,CHI,NYJ,CAR,TB,TEN,DEN,IND,NE,GB
360,PHI,NYG,SEA,LAC,DAL,MIN,NE,NYJ,CHI,ARI,CAR,PIT,TEN,BAL,IND,NO,ATL
361,PHI,NE,LAC,TEN,DAL,IND,HOU,NYJ,CHI,ARI,MIA,TB,BAL,MIN,CAR,NO,GB
362,PHI,NE,BUF,TEN,CAR,IND,NYG,NYJ,CHI,ARI,MIA,TB,BAL,DEN,LAC,NO,PIT
363,PHI,ARI,NYG,LAC,CAR,MIN,TEN,BAL,CHI,NYJ,MIA,PIT,DAL,DEN,NE,NO,ATL
364,NE,NYG,SEA,LAC,CAR,MIN,TEN,WSH,CHI,NYJ,MIA,TB,DAL,DEN,IND,NO,PIT
365,PHI,ARI,NYG,TEN,NE,MIN,HOU,NYJ,CHI,LAC,MIA,DAL,BAL,DEN,IND,NO,PIT
366,NE,NYG,BUF,TEN,DAL,MIN,HOU,WSH,CHI,NYJ,CAR,PIT,BAL,DEN,PHI,NO,GB
367,NE,ARI,NYG,TEN,CAR,IND,HOU,PHI,CHI,LAC,MIA,TB,DAL,BAL,NYJ,NO,PIT
368,PHI,ARI,LAC,TEN,NE,MIN,NYG,BAL,CHI,NYJ,MIA,TB,DAL,DEN,CAR,NO,PIT
369,PHI,ARI,SEA,TEN,DAL,NO,HOU,NYJ,CHI,LAC,NYG,PIT,BAL,IND,CAR,NE,GB
370,PHI,NYG,LAC,TEN,NE,IND,HOU,BAL,CHI,ARI,MIA,PIT,DAL,DEN,CAR,NO,CIN
371,NE,ARI,BUF,TEN,DAL,MIN,NYG,WSH,CHI,NYJ,MIA,PIT,BAL,LAC,CAR,NO,CIN
372,PHI,NE,BUF,TEN,NYG,MIN,HOU,NYJ,CHI,LAC,MIA,TB,BAL,ARI,CAR,NO,ATL
373,PHI,ARI,BUF,LAC,NYG,MIN,TEN,NE,CHI,NYJ,CAR,PIT,BAL,DEN,IND,NO,ATL
374,PHI,NE,BUF,TEN,NYG,MIN,HOU,BAL,CHI,LAC,IND,PIT,DAL,DEN,NYJ,NO,CIN
375,NE,NYG,BUF,LAC,DAL,IND,HOU,WSH,CHI,ARI,MIA,TB,BAL,MIN,NYJ,NO,PIT
376,NE,NYG,LAC,TEN,CAR,IND,HOU,NYJ,CHI,ARI,MIA,DAL,BAL,DEN,PHI,NO,GB
377,PHI,NYG,LAC,TEN,NE,IND,HOU,WSH,CHI,ARI,MIA,DAL,BAL,MIN,CAR,NO,GB
379,PHI,NE,BUF,TEN,DAL,IND,HOU,NYJ,CHI,ARI,NYG,TB,BAL,DEN,LAC,NO,ATL
380,PHI,NE,LAC,TEN,CAR,IND,NYG,WSH,CHI,ARI,MIA,PIT,DAL,MIN,NYJ,NO,GB
381,PHI,ARI,BUF,LAC,DAL,MIN,HOU,WSH,CHI,NYJ,CAR,PIT,BAL,IND,NE,NO,CIN
382,PHI,NYG,SEA,TEN,NE,IND,HOU,WSH,CHI,ARI,MIA,DAL,BAL,DEN,LAC,NO,PIT
383,NE,ARI,SEA,TEN,NYG,MIN,HOU,BAL,CHI,NYJ,MIA,PIT,DAL,IND,PHI,NO,CIN
384,NE,NYG,SEA,TEN,CAR,MIN,HOU,BAL,CHI,LAC,IND,PIT,DAL,ARI,PHI,NO,ATL
385,PHI,NE,BUF,TEN,CAR,MIN,HOU,NYJ,CHI,LAC,NYG,TB,BAL,DEN,IND,NO,GB
386,PHI,NE,LAC,TEN,NYG,IND,HOU,WSH,CHI,NYJ,MIA,DAL,BAL,DEN,CAR,NO,CIN
387,PHI,ARI,BUF,LAC,NYG,MIN,HOU,NYJ,CHI,NE,MIA,TB,TEN,BAL,CAR,NO,PIT
388,NE,NYG,BUF,LAC,DAL,MIN,HOU,WSH,CHI,NYJ,MIA,TB,BAL,ARI,PHI,NO,CIN
389,PHI,ARI,LAC,TEN,NE,IND,NYG,BAL,CHI,NYJ,MIA,TB,DAL,DEN,CAR,NO,PIT
390,PHI,NYG,BUF,TEN,DAL,IND,HOU,WSH,CHI,NYJ,CAR,PIT,BAL,MIN,LAC,NO,GB
391,NE,ARI,NYG,TEN,DAL,IND,HOU,NYJ,CHI,LAC,MIA,PIT,BAL,DEN,PHI,NO,GB
392,PHI,NE,SEA,TEN,NYG,MIN,HOU,WSH,CHI,LAC,IND,PIT,BAL,DEN,NYJ,NO,GB
393,PHI,ARI,NYG,TEN,DAL,IND,NE,HOU,CHI,LAC,MIA,PIT,BAL,DEN,CAR,NO,CIN
394,NE,ARI,NYG,TEN,CAR,IND,HOU,NYJ,CHI,LAC,MIA,TB,BAL,DEN,PHI,NO,GB
395,PHI,NYG,LAC,TEN,CAR,MIN,NE,BAL,CHI,ARI,MIA,PIT,DAL,IND,NYJ,NO,GB
396,NE,NYG,LAC,TEN,DAL,IND,HOU,WSH,CHI,NYJ,CAR,PIT,BAL,DEN,PHI,NO,ATL
397,NE,NYG,SEA,LAC,DAL,MIN,HOU,WSH,CHI,ARI,MIA,TB,TEN,BAL,PHI,NO,GB
398,PHI,NYG,SEA,TEN,NE,IND,HOU,NYJ,CHI,ARI,CAR,PIT,DAL,MIN,LAC,NO,CIN
399,PHI,ARI,LAC,TEN,CAR,IND,HOU,BAL,CHI,NYJ,NYG,PIT,DAL,DEN,NE,NO,ATL
400,PHI,NYG,SEA,TEN,DAL,MIN,NE,HOU,CHI,ARI,CAR,PIT,BAL,IND,LAC,NO,CIN
401,PHI,NE,BUF,TEN,CAR,IND,NYG,WSH,CHI,NYJ,MIA,PIT,DAL,ARI,LAC,NO,ATL
402,NE,ARI,SEA,TEN,NYG,IND,HOU,NYJ,CHI,LAC,CAR,DAL,BAL,MIN,PHI,NO,ATL
403,NE,ARI,BUF,LAC,NYG,IND,HOU,WSH,CHI,NYJ,MIA,DAL,BAL,TEN,CAR,NO,PIT
404,NE,NYG,LAC,TEN,DAL,MIN,HOU,NYJ,CHI,ARI,MIA,PIT,BAL,IND,PHI,NO,GB
405,NE,NYG,SEA,TEN,CAR,MIN,HOU,NYJ,CHI,ARI,IND,TB,BAL,LAC,PHI,NO,PIT
406,PHI,NYG,LAC,TEN,NE,IND,HOU,BAL,CHI,ARI,MIA,TB,DAL,MIN,NYJ,NO,ATL
408,NE,NYG,SEA,TEN,CAR,MIN,HOU,NYJ,CHI,LAC,MIA,TB,DAL,IND,PHI,NO,BAL
409,NE,NYG,LAC,TEN,CAR,IND,HOU,BAL,CHI,NYJ,MIA,TB,DAL,DEN,PHI,NO,PIT
410,NE,NYG,SEA,LAC,DAL,IND,HOU,BAL,CHI,NYJ,MIA,PIT,TEN,MIN,CAR,NO,GB
411,NE,NYG,BUF,LAC,DAL,IND,HOU,PHI,CHI,ARI,CAR,TB,TEN,DEN,NYJ,NO,ATL
412,PHI,NYG,BUF,TEN,DAL,IND,NE,NYJ,CHI,LAC,MIA,PIT,BAL,MIN,CAR,NO,ATL
413,NE,NYG,SEA,TEN,DAL,MIN,HOU,PHI,CHI,ARI,IND,PIT,BAL,LAC,NYJ,NO,CIN
414,NE,ARI,SEA,LAC,CAR,IND,HOU,BAL,CHI,NYJ,NYG,DAL,TEN,MIN,PHI,NO,CIN
415,PHI,NE,LAC,TEN,NYG,MIN,HOU,WSH,CHI,ARI,CAR,PIT,DAL,DEN,IND,NO,GB
416,NE,ARI,LAC,TEN,CAR,MIN,HOU,BAL,CHI,NYJ,IND,TB,DAL,DEN,PHI,NO,GB
417,PHI,NYG,SEA,LAC,CAR,MIN,TEN,HOU,CHI,NE,MIA,TB,BAL,IND,NYJ,NO,GB
418,PHI,NE,NYG,LAC,DAL,MIN,TEN,HOU,CHI,NYJ,MIA,PIT,BAL,ARI,CAR,NO,CIN
