,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
235,TEN,PHI,NE,ATL,BAL,NYG,TB,KC,GB,IND,LAC,CLE,CHI,NO,DAL,PIT,NYJ
236,CHI,PHI,NE,GB,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,MIN,NO,ATL,PIT,LAC
237,CHI,LAC,ARI,GB,BAL,NYG,TB,KC,ATL,IND,PIT,CLE,PHI,NO,DAL,NE,NYJ
238,TEN,PHI,MIN,ATL,BAL,PIT,TB,KC,NYJ,IND,DAL,CLE,NYG,NO,OAK,NE,LAC
239,TEN,PHI,MIN,ATL,BAL,NYG,TB,KC,GB,IND,LAC,CLE,CHI,PIT,DAL,NE,NYJ
240,TEN,PHI,ARI,GB,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,NO,ATL,NE,PIT,LAC
241,TEN,PHI,ARI,GB,BAL,PIT,TB,KC,NYJ,IND,ATL,CLE,CHI,NO,DAL,NE,LAC
242,TEN,PHI,ARI,NO,BAL,NYG,TB,KC,GB,IND,LAC,NYJ,CHI,ATL,OAK,PIT,NE
243,TEN,PHI,ARI,GB,BAL,PIT,TB,KC,NYJ,IND,DAL,CLE,NYG,NO,ATL,NE,LAC
244,TEN,PHI,ARI,ATL,BAL,NYG,TB,KC,NYJ,IND,NO,CLE,CHI,PIT,DAL,NE,LAC
245,TEN,PHI,NE,NO,BAL,NYG,TB,KC,GB,IND,LAC,CLE,CHI,ATL,DAL,PIT,NYJ
246,TEN,PHI,ARI,GB,BAL,NYG,TB,KC,NYJ,IND,NO,NE,MIN,ATL,DAL,PIT,LAC
247,TEN,PHI,MIN,ATL,BAL,PIT,TB,KC,GB,IND,NYJ,CLE,NYG,NO,OAK,NE,LAC
248,TEN,PHI,MIN,NO,BAL,NYG,TB,KC,GB,IND,NYJ,CLE,CHI,ATL,DAL,NE,LAC
249,CHI,LAC,NE,GB,BAL,NYG,TB,KC,ATL,IND,DAL,CLE,PHI,NO,OAK,PIT,NYJ
251,CHI,LAC,MIN,ATL,BAL,NYG,TB,KC,GB,IND,DAL,NE,PHI,NO,OAK,PIT,NYJ
252,TEN,GB,ARI,NO,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,PHI,ATL,NE,PIT,LAC
253,TEN,LAC,MIN,GB,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,PHI,NO,ATL,PIT,NE
254,CHI,PHI,NE,GB,BAL,NYG,TB,KC,NYJ,IND,ATL,CLE,MIN,NO,OAK,PIT,LAC
255,TEN,PHI,NE,GB,BAL,NYG,TB,KC,NYJ,IND,ATL,CLE,CHI,NO,OAK,PIT,LAC
256,TEN,LAC,MIN,GB,BAL,NYG,TB,KC,ATL,IND,PIT,CLE,PHI,NO,DAL,NE,NYJ
259,CHI,PHI,ARI,GB,BAL,NYG,TB,KC,ATL,IND,DAL,CLE,NO,PIT,OAK,NE,NYJ
260,TEN,LAC,MIN,GB,BAL,NYG,TB,KC,ATL,IND,DAL,CLE,CHI,NO,NE,PIT,NYJ
261,CHI,LAC,MIN,NO,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,GB,PIT,OAK,NE,ATL
262,TEN,PHI,ARI,ATL,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,NO,PIT,OAK,NE,LAC
263,TEN,GB,MIN,NO,BAL,NYG,TB,KC,ATL,IND,DAL,NYJ,PHI,PIT,OAK,NE,LAC
264,TEN,PHI,ARI,ATL,BAL,NYG,TB,KC,NYJ,IND,NO,CLE,CHI,PIT,OAK,NE,LAC
265,TEN,PHI,ARI,GB,BAL,PIT,TB,KC,ATL,IND,DAL,CLE,CHI,NO,OAK,NE,LAC
266,CHI,PHI,MIN,ATL,BAL,PIT,TB,KC,GB,IND,NYJ,CLE,NYG,NO,OAK,NE,LAC
267,CHI,LAC,MIN,GB,BAL,PIT,TB,KC,NYJ,IND,DAL,CLE,NYG,NO,OAK,NE,ATL
268,CHI,PHI,MIN,NO,BAL,PIT,TB,KC,NYJ,IND,DAL,CLE,GB,ATL,OAK,NE,LAC
270,CHI,PHI,ARI,NO,BAL,NYG,TB,KC,GB,IND,DAL,CLE,MIN,PIT,ATL,NE,LAC
271,TEN,GB,NE,ATL,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,PHI,NO,OAK,PIT,LAC
272,CHI,PHI,MIN,GB,BAL,NYG,TB,KC,NYJ,IND,ATL,CLE,NO,PIT,DAL,NE,LAC
273,TEN,GB,ARI,ATL,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,PHI,PIT,OAK,NE,LAC
274,TEN,PHI,MIN,ATL,BAL,NYG,TB,KC,GB,IND,NO,NYJ,CHI,PIT,DAL,NE,LAC
275,TEN,PHI,ARI,GB,BAL,PIT,TB,KC,NYJ,IND,NO,CLE,MIN,ATL,DAL,NE,LAC
276,TEN,GB,ARI,NO,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,CHI,ATL,OAK,NE,LAC
277,CHI,PHI,MIN,GB,BAL,PIT,TB,KC,ATL,IND,LAC,CLE,NYG,NO,OAK,NE,NYJ
278,TEN,PHI,MIN,GB,BAL,NYG,TB,KC,ATL,IND,NYJ,CLE,CHI,NO,DAL,NE,LAC
279,TEN,GB,ARI,NO,BAL,NYG,TB,KC,ATL,IND,LAC,CLE,PHI,PIT,DAL,NE,NYJ
282,CHI,PHI,MIN,ATL,BAL,PIT,TB,KC,GB,IND,NYJ,CLE,NYG,NO,DAL,NE,LAC
283,TEN,PHI,MIN,ATL,BAL,NYG,TB,KC,NYJ,IND,NO,CLE,CHI,PIT,DAL,NE,LAC
284,TEN,GB,ARI,NO,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,CHI,ATL,NE,PIT,LAC
285,TEN,LAC,MIN,GB,BAL,PIT,TB,KC,ATL,IND,DAL,CLE,PHI,NO,OAK,NE,NYJ
286,TEN,PHI,MIN,GB,BAL,NYG,TB,KC,NYJ,IND,PIT,CLE,NO,ATL,OAK,NE,LAC
287,TEN,PHI,MIN,NO,BAL,NYG,TB,KC,NYJ,IND,PIT,CLE,CHI,ATL,OAK,NE,LAC
288,CHI,PHI,MIN,GB,BAL,NYG,TB,KC,ATL,IND,DAL,CLE,NO,PIT,OAK,NE,NYJ
290,CHI,PHI,MIN,NO,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,GB,ATL,NE,PIT,LAC
291,TEN,GB,ARI,NO,BAL,NYG,TB,KC,NYJ,IND,DAL,NE,PHI,ATL,OAK,PIT,LAC
293,TEN,PHI,MIN,GB,BAL,NYG,TB,KC,ATL,IND,PIT,CLE,CHI,NO,OAK,NE,LAC
295,CHI,LAC,ARI,GB,BAL,NYG,TB,KC,NYJ,IND,ATL,CLE,PHI,NO,DAL,PIT,NE
296,CHI,LAC,ARI,GB,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,NO,PIT,OAK,NE,ATL
297,TEN,GB,MIN,NO,BAL,NYG,TB,KC,NYJ,IND,PIT,CLE,CHI,ATL,OAK,NE,LAC
298,TEN,PHI,MIN,ATL,BAL,NYG,TB,KC,NYJ,IND,NO,CLE,GB,PIT,DAL,NE,LAC
299,CHI,GB,MIN,NO,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,PHI,ATL,OAK,PIT,NE
300,CHI,LAC,MIN,NO,BAL,NYG,TB,KC,GB,IND,DAL,CLE,PHI,ATL,NE,PIT,NYJ
302,TEN,PHI,ARI,ATL,BAL,NYG,TB,KC,NYJ,IND,NO,CLE,MIN,PIT,OAK,NE,LAC
305,TEN,PHI,MIN,NO,BAL,NYG,TB,KC,GB,IND,DAL,CLE,CHI,ATL,NE,PIT,LAC
306,TEN,PHI,ARI,NO,BAL,NYG,TB,KC,GB,IND,ATL,NYJ,CHI,PIT,OAK,NE,LAC
307,CHI,PHI,NE,GB,BAL,NYG,TB,KC,ATL,IND,LAC,CLE,MIN,NO,OAK,PIT,NYJ
308,TEN,PHI,MIN,ATL,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,CHI,PIT,OAK,NE,LAC
309,TEN,GB,MIN,ATL,BAL,NYG,TB,KC,NYJ,IND,NO,CLE,CHI,PIT,OAK,NE,LAC
310,TEN,LAC,MIN,NO,BAL,NYG,TB,KC,GB,IND,PIT,CLE,PHI,ATL,OAK,NE,NYJ
312,TEN,PHI,ARI,NO,BAL,PIT,TB,KC,GB,IND,DAL,CLE,MIN,ATL,OAK,NE,NYJ
313,CHI,PHI,ARI,GB,BAL,NYG,TB,KC,NYJ,IND,LAC,CLE,NO,PIT,OAK,NE,ATL
314,CHI,PHI,ARI,GB,BAL,NYG,TB,KC,ATL,IND,NYJ,NE,MIN,NO,OAK,PIT,LAC
315,TEN,PHI,MIN,ATL,BAL,NYG,TB,KC,GB,IND,NYJ,NE,CHI,NO,OAK,PIT,LAC
316,TEN,LAC,MIN,NO,BAL,NYG,TB,KC,GB,IND,ATL,CLE,PHI,PIT,DAL,NE,NYJ
317,TEN,PHI,NE,GB,BAL,NYG,TB,KC,NYJ,IND,ATL,CLE,MIN,NO,OAK,PIT,LAC
318,CHI,PHI,MIN,GB,BAL,PIT,TB,KC,ATL,IND,LAC,CLE,NYG,NO,DAL,NE,NYJ
319,TEN,GB,NE,NO,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,PHI,ATL,OAK,PIT,LAC
320,CHI,LAC,NE,GB,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,PHI,NO,OAK,PIT,ATL
321,CHI,GB,MIN,NO,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,PHI,PIT,ATL,NE,LAC
322,TEN,GB,MIN,ATL,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,PHI,PIT,OAK,NE,LAC
323,TEN,PHI,ARI,NO,BAL,NYG,TB,KC,GB,IND,DAL,CLE,MIN,ATL,LAC,PIT,NE
324,TEN,PHI,MIN,ATL,BAL,NYG,TB,KC,GB,IND,DAL,CLE,CHI,PIT,LAC,NE,NYJ
325,CHI,LAC,ARI,GB,BAL,NYG,TB,KC,NYJ,IND,NO,CLE,MIN,ATL,DAL,PIT,NE
326,TEN,PHI,NE,GB,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,MIN,NO,LAC,PIT,ATL
327,TEN,PHI,ARI,ATL,BAL,NYG,TB,KC,GB,IND,NO,NYJ,MIN,PIT,DAL,NE,LAC
329,CHI,PHI,ARI,GB,BAL,PIT,TB,KC,ATL,IND,LAC,CLE,MIN,NO,OAK,NE,NYJ
330,TEN,GB,ARI,NO,BAL,NYG,TB,KC,ATL,IND,LAC,CLE,MIN,PIT,OAK,NE,NYJ
331,TEN,PHI,MIN,ATL,BAL,PIT,TB,KC,GB,IND,LAC,CLE,NYG,NO,OAK,NE,NYJ
335,TEN,PHI,ARI,ATL,BAL,NYG,TB,KC,GB,IND,NYJ,CLE,CHI,PIT,DAL,NE,LAC
336,CHI,PHI,ARI,ATL,BAL,NYG,TB,KC,GB,IND,DAL,NYJ,MIN,NO,OAK,PIT,LAC
337,CHI,GB,MIN,NO,BAL,NYG,TB,KC,NYJ,IND,PIT,CLE,PHI,ATL,DAL,NE,LAC
338,TEN,PHI,ARI,NO,BAL,NYG,TB,KC,ATL,IND,NYJ,CLE,MIN,PIT,OAK,NE,LAC
339,TEN,PHI,MIN,GB,BAL,PIT,TB,KC,NYJ,IND,DAL,CLE,CHI,NO,LAC,NE,ATL
340,CHI,PHI,MIN,ATL,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,GB,NO,OAK,NE,LAC
341,CHI,PHI,NE,GB,BAL,NYG,TB,KC,ATL,IND,DAL,CLE,MIN,NO,OAK,PIT,LAC
342,TEN,GB,ARI,ATL,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,CHI,NO,LAC,PIT,NE
343,TEN,GB,ARI,ATL,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,CHI,NO,OAK,PIT,LAC
344,TEN,LAC,ARI,GB,BAL,PIT,TB,KC,ATL,IND,DAL,CLE,NYG,NO,OAK,NE,NYJ
345,CHI,GB,MIN,NO,BAL,NYG,TB,KC,NYJ,IND,ATL,CLE,PHI,PIT,DAL,NE,LAC
346,TEN,PHI,ARI,ATL,BAL,NYG,TB,KC,GB,IND,LAC,CLE,MIN,PIT,DAL,NE,NYJ
347,CHI,LAC,MIN,ATL,BAL,NYG,TB,KC,GB,IND,NYJ,CLE,PHI,NO,DAL,PIT,NE
348,TEN,PHI,MIN,GB,BAL,NYG,TB,KC,ATL,IND,NO,CLE,CHI,PIT,OAK,NE,NYJ
349,TEN,PHI,ARI,NO,BAL,NYG,TB,KC,GB,IND,PIT,CLE,CHI,ATL,DAL,NE,LAC
350,CHI,PHI,MIN,NO,BAL,NYG,TB,KC,ATL,IND,LAC,CLE,GB,PIT,OAK,NE,NYJ
351,TEN,LAC,ARI,GB,BAL,NYG,TB,KC,NYJ,IND,PIT,CLE,CHI,NO,DAL,NE,ATL
352,TEN,PHI,ARI,GB,BAL,NYG,TB,KC,NYJ,IND,ATL,CLE,MIN,NO,DAL,NE,LAC
353,TEN,GB,MIN,NO,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,CHI,PIT,OAK,NE,ATL
354,CHI,PHI,ARI,GB,BAL,PIT,TB,KC,NYJ,IND,DAL,CLE,MIN,ATL,OAK,NE,LAC
355,TEN,PHI,ARI,GB,BAL,PIT,TB,KC,NYJ,IND,DAL,CLE,MIN,ATL,OAK,NE,LAC
356,CHI,LAC,MIN,NO,BAL,NYG,TB,KC,GB,IND,DAL,NE,PHI,ATL,OAK,PIT,NYJ
357,TEN,GB,MIN,NO,BAL,NYG,TB,KC,NYJ,IND,ATL,CLE,CHI,PIT,OAK,NE,LAC
358,CHI,LAC,MIN,GB,BAL,NYG,TB,KC,ATL,IND,NYJ,CLE,PHI,NO,OAK,PIT,NE
359,TEN,GB,MIN,NO,BAL,NYG,TB,KC,NYJ,IND,PIT,CLE,PHI,ATL,DAL,NE,LAC
363,CHI,GB,ARI,NO,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,MIN,ATL,NE,PIT,LAC
364,TEN,PHI,MIN,NO,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,CHI,ATL,LAC,PIT,NE
365,TEN,PHI,NE,NO,BAL,NYG,TB,KC,GB,IND,NYJ,CLE,MIN,ATL,OAK,PIT,LAC
366,TEN,LAC,MIN,NO,BAL,NYG,TB,KC,GB,IND,NYJ,CLE,CHI,ATL,OAK,PIT,NE
367,CHI,PHI,MIN,NO,BAL,NYG,TB,KC,ATL,IND,NYJ,CLE,GB,PIT,OAK,NE,LAC
368,CHI,PHI,MIN,NO,BAL,NYG,TB,KC,NYJ,IND,ATL,CLE,GB,PIT,OAK,NE,LAC
369,TEN,LAC,MIN,ATL,BAL,NYG,TB,KC,GB,IND,DAL,CLE,PHI,NO,NE,PIT,NYJ
370,CHI,PHI,ARI,GB,BAL,NYG,TB,KC,NYJ,IND,PIT,CLE,MIN,ATL,OAK,NE,LAC
371,TEN,LAC,MIN,ATL,BAL,NYG,TB,KC,GB,IND,NO,CLE,CHI,PIT,OAK,NE,NYJ
372,CHI,GB,ARI,NO,BAL,NYG,TB,KC,NYJ,IND,ATL,CLE,MIN,PIT,DAL,NE,LAC
374,CHI,GB,ARI,ATL,BAL,PIT,TB,KC,NYJ,IND,DAL,CLE,MIN,NO,OAK,NE,LAC
375,TEN,GB,ARI,ATL,BAL,PIT,TB,KC,NYJ,IND,DAL,CLE,NYG,NO,OAK,NE,LAC
376,CHI,GB,ARI,ATL,BAL,NYG,TB,KC,NYJ,IND,LAC,CLE,MIN,NO,OAK,PIT,NE
377,TEN,PHI,MIN,NO,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,GB,ATL,OAK,NE,LAC
378,TEN,PHI,MIN,NO,BAL,PIT,TB,KC,GB,IND,DAL,NYJ,NYG,ATL,OAK,NE,LAC
379,CHI,PHI,ARI,GB,BAL,NYG,TB,KC,ATL,IND,NYJ,CLE,NO,PIT,OAK,NE,LAC
380,CHI,PHI,ARI,GB,BAL,NYG,TB,KC,NYJ,IND,NO,CLE,MIN,ATL,OAK,PIT,LAC
381,TEN,LAC,ARI,ATL,BAL,NYG,TB,KC,GB,IND,NO,CLE,CHI,PIT,OAK,NE,NYJ
383,CHI,PHI,ARI,GB,BAL,NYG,TB,KC,ATL,IND,NYJ,CLE,MIN,PIT,OAK,NE,LAC
385,CHI,PHI,ARI,ATL,BAL,NYG,TB,KC,GB,IND,DAL,NE,MIN,NO,LAC,PIT,NYJ
386,CHI,LAC,MIN,ATL,BAL,NYG,TB,KC,GB,IND,DAL,CLE,NO,PIT,OAK,NE,NYJ
388,CHI,LAC,ARI,GB,BAL,NYG,TB,KC,ATL,IND,DAL,CLE,MIN,NO,NE,PIT,NYJ
389,CHI,LAC,MIN,GB,BAL,NYG,TB,KC,ATL,IND,DAL,CLE,PHI,NO,NE,PIT,NYJ
390,TEN,LAC,ARI,GB,BAL,NYG,TB,KC,ATL,IND,DAL,CLE,CHI,PIT,OAK,NE,NYJ
392,CHI,LAC,ARI,GB,BAL,NYG,TB,KC,NYJ,IND,NO,CLE,MIN,ATL,OAK,PIT,NE
393,TEN,PHI,MIN,GB,BAL,NYG,TB,KC,ATL,IND,NO,NYJ,CHI,PIT,OAK,NE,LAC
394,TEN,PHI,MIN,NO,BAL,NYG,TB,KC,GB,IND,DAL,CLE,CHI,ATL,OAK,NE,LAC
395,TEN,PHI,ARI,ATL,BAL,PIT,TB,KC,GB,IND,DAL,CLE,MIN,NO,OAK,NE,NYJ
396,CHI,PHI,ARI,ATL,BAL,NYG,TB,KC,NYJ,IND,PIT,CLE,GB,NO,DAL,NE,LAC
398,TEN,PHI,MIN,NO,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,GB,PIT,LAC,NE,ATL
399,TEN,PHI,MIN,NO,BAL,NYG,TB,KC,GB,IND,NYJ,CLE,CHI,ATL,DAL,PIT,LAC
401,TEN,PHI,ARI,NO,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,MIN,ATL,NE,PIT,LAC
403,TEN,PHI,MIN,GB,BAL,NYG,TB,KC,ATL,IND,PIT,CLE,CHI,NO,OAK,NE,NYJ
404,TEN,PHI,MIN,NO,BAL,NYG,TB,KC,ATL,IND,DAL,CLE,GB,PIT,LAC,NE,NYJ
406,TEN,PHI,ARI,GB,BAL,NYG,TB,KC,ATL,IND,DAL,NE,MIN,NO,LAC,PIT,NYJ
408,TEN,GB,ARI,NO,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,MIN,ATL,NE,PIT,LAC
409,CHI,LAC,ARI,ATL,BAL,NYG,TB,KC,GB,IND,NO,CLE,PHI,PIT,DAL,NE,NYJ
410,CHI,PHI,NE,GB,BAL,NYG,TB,KC,NYJ,IND,NO,CLE,MIN,ATL,DAL,PIT,LAC
412,CHI,GB,ARI,NO,BAL,NYG,TB,KC,NYJ,IND,DAL,NE,PHI,ATL,OAK,PIT,LAC
413,TEN,LAC,ARI,GB,BAL,NYG,TB,KC,NYJ,IND,NO,CLE,MIN,PIT,DAL,NE,ATL
414,CHI,GB,ARI,ATL,BAL,NYG,TB,KC,NYJ,IND,NO,CLE,PHI,PIT,OAK,NE,LAC
416,TEN,PHI,MIN,NO,BAL,NYG,TB,KC,GB,IND,LAC,NYJ,CHI,ATL,DAL,PIT,NE
418,CHI,PHI,ARI,GB,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,MIN,ATL,NE,PIT,LAC
421,CHI,LAC,MIN,ATL,BAL,NYG,TB,KC,GB,IND,DAL,CLE,PHI,PIT,OAK,NE,NYJ
422,TEN,PHI,MIN,GB,BAL,NYG,TB,KC,NYJ,IND,NO,CLE,CHI,PIT,OAK,NE,ATL
423,TEN,PHI,MIN,ATL,BAL,NYG,TB,KC,GB,IND,DAL,CLE,CHI,NO,OAK,NE,NYJ
424,TEN,PHI,MIN,GB,BAL,NYG,TB,KC,ATL,IND,NO,CLE,CHI,PIT,LAC,NE,NYJ
427,TEN,PHI,MIN,NO,BAL,NYG,TB,KC,ATL,IND,DAL,NYJ,GB,PIT,OAK,NE,LAC
428,CHI,PHI,ARI,GB,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,NO,PIT,LAC,NE,ATL
430,CHI,PHI,ARI,GB,BAL,NYG,TB,KC,NYJ,IND,ATL,CLE,NO,PIT,OAK,NE,LAC
431,TEN,LAC,MIN,GB,BAL,PIT,TB,KC,NYJ,IND,DAL,CLE,PHI,NO,OAK,NE,ATL
433,CHI,GB,ARI,NO,BAL,NYG,TB,KC,ATL,IND,DAL,NYJ,PHI,PIT,OAK,NE,LAC
434,TEN,LAC,ARI,GB,BAL,NYG,TB,KC,ATL,IND,DAL,CLE,NO,PIT,OAK,NE,NYJ
436,CHI,GB,MIN,ATL,BAL,NYG,TB,KC,NYJ,IND,PIT,CLE,PHI,NO,DAL,NE,LAC
437,CHI,PHI,ARI,ATL,BAL,NYG,TB,KC,GB,IND,NYJ,CLE,MIN,NO,NE,PIT,LAC
438,TEN,PHI,MIN,NO,BAL,NYG,TB,KC,GB,IND,ATL,CLE,CHI,PIT,OAK,NE,NYJ
439,CHI,LAC,MIN,GB,BAL,NYG,TB,KC,ATL,IND,DAL,CLE,PHI,PIT,OAK,NE,NYJ
441,TEN,PHI,NE,GB,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,NO,ATL,OAK,PIT,LAC
442,CHI,PHI,ARI,NO,BAL,NYG,TB,KC,GB,IND,ATL,NYJ,MIN,PIT,OAK,NE,LAC
443,CHI,LAC,MIN,GB,BAL,PIT,TB,KC,ATL,IND,DAL,CLE,NYG,NO,OAK,NE,NYJ
444,TEN,PHI,MIN,GB,BAL,NYG,TB,KC,ATL,IND,PIT,NYJ,CHI,NO,DAL,NE,LAC
446,TEN,PHI,ARI,NO,BAL,PIT,TB,KC,GB,IND,DAL,CLE,NYG,ATL,OAK,NE,LAC
448,CHI,GB,MIN,NO,BAL,NYG,TB,KC,NYJ,IND,LAC,CLE,PHI,PIT,OAK,NE,ATL
450,TEN,PHI,MIN,ATL,BAL,NYG,TB,KC,NYJ,IND,LAC,CLE,CHI,NO,DAL,PIT,NE
451,TEN,PHI,ARI,GB,BAL,NYG,TB,KC,ATL,IND,LAC,CLE,MIN,NO,DAL,NE,NYJ
453,TEN,PHI,MIN,GB,BAL,NYG,TB,KC,NYJ,IND,ATL,CLE,NO,PIT,DAL,NE,LAC
454,CHI,PHI,ARI,ATL,BAL,NYG,TB,KC,GB,IND,NYJ,CLE,NO,PIT,OAK,NE,LAC
455,CHI,PHI,ARI,ATL,BAL,NYG,TB,KC,GB,IND,PIT,NYJ,MIN,NO,DAL,NE,LAC
456,TEN,PHI,MIN,ATL,BAL,NYG,TB,KC,GB,IND,DAL,NE,CHI,NO,OAK,PIT,LAC
459,TEN,PHI,MIN,ATL,BAL,NYG,TB,KC,NYJ,IND,PIT,CLE,CHI,NO,OAK,NE,LAC
460,CHI,PHI,ARI,NO,BAL,NYG,TB,KC,GB,IND,NYJ,CLE,MIN,ATL,NE,PIT,LAC
461,TEN,PHI,MIN,GB,BAL,PIT,TB,KC,ATL,IND,DAL,CLE,CHI,NO,OAK,NE,LAC
462,TEN,PHI,MIN,NO,BAL,PIT,TB,KC,GB,IND,DAL,CLE,NYG,ATL,OAK,NE,NYJ
463,CHI,GB,ARI,NO,BAL,NYG,TB,KC,ATL,IND,DAL,CLE,MIN,PIT,LAC,NE,NYJ
464,TEN,GB,MIN,NO,BAL,PIT,TB,KC,NYJ,IND,DAL,CLE,NYG,ATL,OAK,NE,LAC
465,CHI,PHI,ARI,GB,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,MIN,NO,OAK,NE,LAC
467,CHI,GB,MIN,ATL,BAL,PIT,TB,KC,NYJ,IND,DAL,CLE,PHI,NO,OAK,NE,LAC
469,TEN,PHI,ARI,GB,BAL,NYG,TB,KC,ATL,IND,NYJ,CLE,MIN,PIT,OAK,NE,LAC
470,CHI,GB,ARI,NO,BAL,NYG,TB,KC,NYJ,IND,LAC,CLE,MIN,ATL,DAL,PIT,NE
471,TEN,PHI,NE,ATL,BAL,NYG,TB,KC,GB,IND,DAL,CLE,CHI,NO,OAK,PIT,LAC
472,CHI,LAC,MIN,NO,BAL,NYG,TB,KC,ATL,IND,DAL,CLE,PHI,PIT,OAK,NE,NYJ
473,CHI,PHI,MIN,GB,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,NO,PIT,OAK,NE,ATL
474,TEN,LAC,ARI,ATL,BAL,NYG,TB,KC,GB,IND,NO,CLE,MIN,PIT,DAL,NE,NYJ
475,TEN,PHI,MIN,GB,BAL,PIT,TB,KC,ATL,IND,NYJ,CLE,CHI,NO,DAL,NE,LAC
476,CHI,PHI,MIN,NO,BAL,PIT,TB,KC,GB,IND,LAC,CLE,NYG,ATL,DAL,NE,NYJ
477,TEN,PHI,ARI,GB,BAL,NYG,TB,KC,NYJ,IND,ATL,CLE,CHI,PIT,OAK,NE,LAC
479,TEN,GB,ARI,NO,BAL,NYG,TB,KC,NYJ,IND,LAC,CLE,PHI,ATL,DAL,PIT,NE
480,TEN,LAC,NE,ATL,BAL,NYG,TB,KC,GB,IND,DAL,CLE,MIN,NO,OAK,PIT,NYJ
481,TEN,PHI,MIN,GB,BAL,PIT,TB,KC,ATL,IND,LAC,CLE,NYG,NO,OAK,NE,NYJ
482,TEN,LAC,MIN,NO,BAL,NYG,TB,KC,GB,IND,DAL,NYJ,CHI,ATL,OAK,PIT,NE
483,TEN,PHI,MIN,NO,BAL,NYG,TB,KC,GB,IND,DAL,NYJ,CHI,ATL,OAK,NE,LAC
484,TEN,LAC,ARI,GB,BAL,NYG,TB,KC,ATL,IND,NYJ,CLE,MIN,NO,OAK,PIT,NE
485,TEN,GB,MIN,NO,BAL,NYG,TB,KC,NYJ,IND,ATL,CLE,CHI,PIT,DAL,NE,LAC
486,CHI,PHI,ARI,GB,BAL,NYG,TB,KC,NYJ,IND,LAC,CLE,NO,PIT,DAL,NE,ATL
488,CHI,LAC,ARI,GB,BAL,NYG,TB,KC,NYJ,IND,NO,CLE,PHI,ATL,OAK,PIT,NE
489,CHI,GB,ARI,ATL,BAL,PIT,TB,KC,NYJ,IND,DAL,CLE,PHI,NO,OAK,NE,LAC
490,TEN,PHI,ARI,NO,BAL,NYG,TB,KC,NYJ,IND,LAC,CLE,MIN,PIT,OAK,NE,ATL
493,TEN,PHI,ARI,GB,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,NO,ATL,OAK,NE,LAC
494,CHI,LAC,ARI,GB,BAL,NYG,TB,KC,ATL,IND,DAL,CLE,PHI,PIT,OAK,NE,NYJ
496,CHI,PHI,ARI,NO,BAL,PIT,TB,KC,GB,IND,DAL,CLE,NYG,ATL,LAC,NE,NYJ
497,CHI,GB,ARI,NO,BAL,NYG,TB,KC,ATL,IND,LAC,CLE,MIN,PIT,OAK,NE,NYJ
498,CHI,LAC,ARI,ATL,BAL,NYG,TB,KC,GB,IND,NYJ,CLE,PHI,NO,DAL,PIT,NE
499,CHI,PHI,ARI,NO,BAL,NYG,TB,KC,GB,IND,LAC,CLE,MIN,PIT,DAL,NE,NYJ
500,CHI,PHI,NE,GB,BAL,NYG,TB,KC,ATL,IND,LAC,CLE,MIN,NO,DAL,PIT,NYJ
501,CHI,GB,MIN,ATL,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,PHI,NO,OAK,NE,LAC
502,CHI,GB,MIN,NO,BAL,PIT,TB,KC,NYJ,IND,DAL,CLE,PHI,ATL,OAK,NE,LAC
