,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
465,CHI,SF,DAL,BAL,NYG,ATL,NE,GB,HOU,PIT,DEN,CIN,BUF,SEA,MIA,CAR,LAC
466,CHI,GB,DAL,HOU,NYG,ATL,NE,PIT,LAC,BAL,DEN,CIN,BUF,SF,MIA,CAR,TEN
467,CHI,LAC,DAL,HOU,NYG,ATL,NE,GB,BAL,PIT,DEN,CIN,BUF,SF,MIA,CAR,SEA
468,CHI,SF,DAL,HOU,NYG,BAL,GB,NE,ATL,PIT,DEN,CIN,BUF,SEA,MIA,CAR,TEN
469,DET,NYG,DAL,HOU,SF,BAL,GB,NE,ATL,PIT,DEN,CIN,BUF,SEA,MIA,CAR,LAC
470,DET,SF,DAL,HOU,NE,ATL,GB,CHI,LAC,BAL,DEN,CIN,BUF,SEA,MIA,CAR,NYG
471,DET,LAC,DAL,HOU,SF,BAL,NYG,GB,ATL,PIT,NE,DEN,BUF,SEA,MIA,CAR,TEN
472,CHI,NYG,DAL,ATL,SF,BAL,NE,GB,LAC,PIT,DEN,CIN,HOU,SEA,MIA,CAR,TEN
473,DET,SF,DAL,BAL,NE,ATL,CHI,GB,HOU,PIT,DEN,CIN,BUF,SEA,MIA,CAR,LAC
474,CHI,GB,DAL,ATL,SF,MIA,NYG,NE,BAL,PIT,DEN,CIN,BUF,SEA,HOU,CAR,TEN
476,BAL,NYG,CHI,HOU,SF,ATL,GB,NE,LAC,PIT,DAL,CIN,DEN,SEA,MIA,CAR,TEN
477,DET,NYG,DAL,BAL,NE,ATL,GB,CHI,LAC,PIT,HOU,CIN,DEN,SF,MIA,CAR,SEA
478,DET,LAC,CHI,BAL,SF,ATL,GB,NE,HOU,PIT,DEN,CIN,DAL,SEA,MIA,CAR,NYG
479,DET,LAC,DAL,BAL,NE,MIA,CHI,GB,ATL,PIT,DEN,CIN,BUF,SEA,HOU,CAR,NYG
483,BAL,NYG,DAL,ATL,SF,MIA,GB,PIT,LAC,NE,DEN,CIN,BUF,SEA,HOU,CAR,TEN
484,DET,GB,CHI,HOU,SF,BAL,NYG,PIT,LAC,NE,ATL,CIN,DAL,DEN,MIA,CAR,TEN
485,CHI,LAC,DAL,HOU,SF,BAL,NYG,PIT,ATL,NE,DEN,CIN,GB,SEA,MIA,CAR,TEN
486,DET,LAC,DAL,ATL,SF,BAL,NE,CHI,HOU,PIT,DEN,CIN,BUF,GB,MIA,CAR,NYG
487,BAL,NYG,DAL,HOU,NE,ATL,CHI,GB,LAC,PIT,DEN,CIN,BUF,SEA,MIA,CAR,SF
488,BAL,SF,DAL,HOU,NE,ATL,CHI,GB,LAC,PIT,DEN,CIN,BUF,SEA,MIA,CAR,NYG
489,DET,GB,CHI,BAL,SF,ATL,NYG,PIT,HOU,NE,DAL,DEN,BUF,SEA,MIA,CAR,LAC
491,BAL,NYG,DAL,HOU,SF,ATL,CHI,PIT,GB,NE,DEN,CIN,BUF,SEA,MIA,CAR,LAC
493,DET,LAC,CHI,HOU,NYG,ATL,GB,NE,BAL,PIT,DAL,CIN,DEN,SF,MIA,CAR,SEA
495,DET,LAC,DAL,ATL,NYG,BAL,GB,PIT,HOU,NE,DEN,CHI,BUF,SF,MIA,CAR,SEA
496,CHI,NYG,DAL,HOU,SF,ATL,GB,PIT,BAL,NE,DEN,CIN,BUF,SEA,MIA,CAR,TEN
497,DET,SF,CHI,HOU,NYG,ATL,GB,NE,LAC,PIT,DAL,CIN,BUF,SEA,MIA,CAR,DEN
498,DET,GB,DAL,ATL,SF,BAL,NYG,CHI,HOU,PIT,DEN,NE,BUF,SEA,MIA,CAR,TEN
500,CHI,LAC,DAL,ATL,NE,BAL,NYG,GB,HOU,PIT,DEN,CIN,BUF,SF,MIA,CAR,SEA
501,CHI,SF,DAL,HOU,NYG,ATL,NE,PIT,GB,BAL,DEN,CIN,BUF,SEA,MIA,CAR,LAC
502,DET,SF,DAL,BAL,NYG,ATL,CHI,PIT,LAC,NE,DEN,CIN,BUF,SEA,HOU,GB,TEN
503,DET,NYG,CHI,ATL,SF,BAL,GB,NE,LAC,PIT,DEN,CIN,HOU,SEA,MIA,CAR,TEN
504,CHI,SF,DAL,ATL,NYG,BAL,NE,GB,LAC,PIT,DEN,CIN,HOU,SEA,MIA,CAR,TEN
506,DET,NYG,DAL,HOU,NE,ATL,CHI,GB,LAC,PIT,DEN,CIN,BUF,SF,MIA,CAR,TEN
507,CHI,GB,DAL,ATL,NE,MIA,NYG,PIT,LAC,BAL,DEN,CIN,BUF,SF,HOU,CAR,SEA
508,CHI,GB,DAL,HOU,NYG,ATL,NE,PIT,LAC,BAL,DEN,CIN,BUF,SEA,MIA,CAR,SF
509,CHI,LAC,DAL,HOU,SF,BAL,GB,PIT,ATL,NE,DEN,CIN,BUF,SEA,MIA,CAR,TEN
510,DET,LAC,CHI,BAL,SF,ATL,NYG,GB,HOU,PIT,NE,CIN,DEN,SEA,MIA,CAR,TEN
513,DET,GB,CHI,HOU,NE,ATL,NYG,PIT,LAC,BAL,DEN,CIN,DAL,SEA,MIA,CAR,TEN
514,DET,GB,CHI,HOU,SF,ATL,NE,PIT,LAC,BAL,DAL,DEN,BUF,SEA,MIA,CAR,TEN
515,DET,NYG,DAL,HOU,NE,BAL,GB,CHI,ATL,PIT,DEN,CIN,BUF,SF,MIA,CAR,SEA
516,DET,SF,DAL,ATL,NYG,BAL,NE,CHI,GB,PIT,DEN,CIN,BUF,SEA,HOU,CAR,LAC
517,DET,GB,DAL,BAL,NYG,ATL,CHI,NE,HOU,PIT,DEN,CIN,BUF,SF,MIA,CAR,SEA
518,CHI,SF,DAL,ATL,NYG,BAL,GB,NE,LAC,PIT,DEN,CIN,BUF,SEA,HOU,CAR,TEN
519,CHI,GB,DAL,HOU,SF,BAL,NYG,NE,LAC,PIT,DEN,CIN,ATL,SEA,MIA,CAR,TEN
520,BAL,NYG,DAL,HOU,NE,ATL,CHI,GB,LAC,PIT,DEN,CIN,BUF,SF,MIA,CAR,SEA
521,DET,LAC,DAL,ATL,NE,MIA,CHI,GB,BAL,PIT,DEN,CIN,BUF,SF,HOU,CAR,NYG
523,DET,GB,DAL,BAL,SF,MIA,CHI,NE,LAC,PIT,ATL,DEN,BUF,SEA,HOU,CAR,NYG
524,DET,SF,DAL,ATL,NYG,MIA,NE,PIT,GB,BAL,DEN,CIN,BUF,SEA,HOU,CAR,LAC
525,BAL,SF,DAL,ATL,NE,MIA,NYG,CHI,LAC,PIT,DEN,CIN,GB,SEA,HOU,CAR,TEN
526,DET,NYG,DAL,HOU,NE,BAL,CHI,GB,ATL,PIT,DEN,CIN,BUF,SF,MIA,CAR,LAC
527,DET,LAC,CHI,BAL,SF,ATL,NE,GB,HOU,PIT,DAL,DEN,BUF,SEA,MIA,CAR,TEN
528,DET,LAC,CHI,HOU,NE,BAL,NYG,GB,ATL,PIT,DEN,CIN,BUF,SEA,MIA,CAR,TEN
529,CHI,NYG,DAL,BAL,SF,MIA,GB,PIT,ATL,NE,DEN,CIN,BUF,SEA,HOU,CAR,TEN
532,DET,NYG,DAL,ATL,NE,BAL,GB,CHI,LAC,PIT,DEN,CIN,BUF,SF,HOU,CAR,TEN
533,BAL,GB,CHI,HOU,SF,ATL,NYG,NE,LAC,PIT,DEN,CIN,BUF,SEA,MIA,CAR,TEN
536,DET,NYG,DAL,ATL,NE,MIA,GB,PIT,LAC,BAL,DEN,CIN,BUF,SEA,HOU,CAR,TEN
537,DET,GB,CHI,BAL,SF,ATL,NYG,NE,LAC,PIT,HOU,CIN,BUF,DEN,MIA,CAR,TEN
538,DET,GB,DAL,HOU,NYG,BAL,CHI,PIT,LAC,NE,DEN,CIN,ATL,SEA,MIA,CAR,SF
539,DET,LAC,CHI,BAL,SF,MIA,GB,PIT,ATL,NE,DEN,CIN,DAL,SEA,HOU,CAR,NYG
540,CHI,NYG,DAL,ATL,SF,BAL,NE,GB,HOU,PIT,DEN,CIN,BUF,SEA,MIA,CAR,LAC
541,CHI,LAC,DAL,BAL,SF,MIA,NYG,GB,ATL,PIT,DEN,NE,BUF,SEA,HOU,CAR,TEN
542,DET,LAC,CHI,HOU,SF,ATL,NYG,PIT,BAL,NE,DAL,CIN,BUF,GB,MIA,CAR,SEA
543,DET,SF,DAL,BAL,NE,ATL,GB,CHI,LAC,PIT,HOU,CIN,BUF,SEA,MIA,CAR,DEN
545,DET,SF,CHI,BAL,NYG,ATL,GB,NE,LAC,PIT,DAL,CIN,DEN,SEA,HOU,CAR,TEN
546,DET,SF,CHI,ATL,NE,MIA,GB,PIT,LAC,BAL,DEN,CIN,BUF,SEA,HOU,CAR,TEN
547,BAL,GB,DAL,HOU,NE,ATL,NYG,CHI,LAC,PIT,DEN,CIN,BUF,SF,MIA,CAR,TEN
548,DET,SF,DAL,ATL,NYG,BAL,CHI,NE,HOU,PIT,DEN,CIN,GB,SEA,MIA,CAR,LAC
551,DET,LAC,DAL,HOU,SF,BAL,CHI,GB,ATL,PIT,DEN,CIN,BUF,SEA,MIA,NE,NYG
552,BAL,GB,CHI,HOU,SF,ATL,NYG,PIT,LAC,NE,DAL,DEN,BUF,SEA,MIA,CAR,TEN
553,DET,NYG,DAL,ATL,SF,BAL,GB,PIT,HOU,NE,DEN,CIN,BUF,SEA,MIA,CAR,LAC
554,DET,LAC,DAL,BAL,NYG,ATL,NE,GB,HOU,PIT,DEN,CHI,BUF,SF,MIA,CAR,SEA
555,CHI,NYG,DAL,BAL,SF,ATL,GB,NE,HOU,PIT,DEN,CIN,BUF,SEA,MIA,CAR,TEN
556,DET,SF,CHI,HOU,NYG,ATL,NE,GB,LAC,BAL,DAL,CIN,DEN,SEA,MIA,CAR,TEN
557,DET,GB,DAL,ATL,NYG,BAL,CHI,PIT,LAC,NE,HOU,CIN,BUF,SF,MIA,CAR,DEN
558,DET,NYG,DAL,ATL,SF,BAL,NE,GB,LAC,PIT,DEN,CIN,BUF,SEA,HOU,CAR,TEN
559,DET,LAC,DAL,BAL,NYG,ATL,NE,GB,HOU,PIT,DEN,CHI,BUF,SEA,MIA,CAR,TEN
560,BAL,SF,CHI,HOU,NYG,ATL,GB,PIT,LAC,NE,DEN,CIN,DAL,SEA,MIA,CAR,TEN
562,DET,NYG,DAL,ATL,SF,BAL,CHI,PIT,LAC,NE,DEN,CIN,HOU,GB,MIA,CAR,TEN
564,CHI,LAC,DAL,HOU,NYG,BAL,GB,NE,ATL,PIT,DEN,CIN,BUF,SF,MIA,CAR,SEA
565,CHI,SF,DAL,ATL,NYG,BAL,GB,PIT,LAC,NE,DEN,CIN,HOU,SEA,MIA,CAR,TEN
566,DET,GB,CHI,ATL,SF,BAL,NYG,NE,LAC,PIT,DAL,DEN,BUF,SEA,HOU,CAR,TEN
567,BAL,LAC,DAL,HOU,NYG,ATL,CHI,NE,GB,PIT,DEN,CIN,BUF,SEA,MIA,CAR,SF
568,CHI,NYG,DAL,HOU,SF,ATL,NE,GB,BAL,PIT,DEN,CIN,BUF,SEA,MIA,CAR,TEN
569,CHI,LAC,DAL,HOU,NYG,ATL,NE,GB,BAL,PIT,DEN,CIN,BUF,SF,MIA,CAR,TEN
570,BAL,GB,CHI,HOU,SF,ATL,NYG,NE,LAC,PIT,DEN,CIN,DAL,SEA,MIA,CAR,TEN
571,DET,NYG,DAL,ATL,NE,BAL,CHI,GB,LAC,PIT,HOU,DEN,BUF,SEA,MIA,CAR,TEN
572,BAL,SF,DAL,HOU,NE,ATL,GB,CHI,LAC,PIT,DEN,CIN,BUF,SEA,MIA,CAR,NYG
574,BAL,GB,DAL,HOU,NYG,ATL,NE,CHI,LAC,PIT,DEN,CIN,BUF,SEA,MIA,CAR,SF
575,CHI,GB,DAL,HOU,SF,BAL,NYG,PIT,ATL,NE,DEN,CIN,BUF,SEA,MIA,CAR,LAC
576,DET,LAC,DAL,BAL,NYG,ATL,GB,CHI,HOU,PIT,NE,CIN,BUF,DEN,MIA,CAR,SF
577,DET,LAC,DAL,BAL,NYG,MIA,NE,CHI,GB,PIT,ATL,CIN,BUF,DEN,HOU,CAR,SEA
579,CHI,LAC,DAL,HOU,SF,ATL,GB,PIT,BAL,NE,DEN,CIN,BUF,SEA,MIA,CAR,NYG
580,CHI,GB,DAL,BAL,SF,ATL,NYG,PIT,LAC,NE,DEN,CIN,HOU,SEA,MIA,CAR,TEN
581,BAL,NYG,DAL,HOU,SF,ATL,CHI,NE,GB,PIT,DEN,CIN,BUF,SEA,MIA,CAR,TEN
582,DET,LAC,CHI,HOU,SF,BAL,GB,NE,ATL,PIT,DAL,CIN,DEN,SEA,MIA,CAR,NYG
583,CHI,GB,DAL,BAL,SF,ATL,NYG,PIT,HOU,NE,DEN,CIN,BUF,SEA,MIA,CAR,TEN
584,DET,GB,CHI,ATL,SF,BAL,NYG,PIT,HOU,NE,DAL,CIN,BUF,DEN,MIA,CAR,LAC
585,DET,LAC,CHI,HOU,NYG,BAL,NE,GB,ATL,PIT,DAL,DEN,BUF,SEA,MIA,CAR,SF
586,DET,LAC,CHI,BAL,SF,ATL,NYG,NE,HOU,PIT,DEN,CIN,BUF,GB,MIA,CAR,TEN
587,CHI,SF,DAL,HOU,NYG,BAL,NE,GB,LAC,PIT,DEN,CIN,ATL,SEA,MIA,CAR,TEN
588,CHI,NYG,DAL,BAL,SF,ATL,GB,NE,HOU,PIT,DEN,CIN,BUF,SEA,MIA,CAR,LAC
589,DET,GB,CHI,ATL,SF,MIA,NE,PIT,LAC,BAL,DAL,DEN,BUF,SEA,HOU,CAR,NYG
591,CHI,LAC,DAL,BAL,NYG,ATL,NE,GB,HOU,PIT,DEN,CIN,BUF,SEA,MIA,CAR,SF
592,CHI,NYG,DAL,ATL,SF,BAL,NE,GB,HOU,PIT,DEN,CIN,BUF,SEA,MIA,CAR,TEN
594,BAL,SF,CHI,ATL,NYG,MIA,NE,GB,LAC,PIT,DAL,DEN,BUF,SEA,HOU,CAR,TEN
595,CHI,SF,DAL,ATL,NYG,MIA,GB,PIT,LAC,BAL,NE,CIN,DEN,SEA,HOU,CAR,TEN
596,DET,LAC,DAL,HOU,SF,ATL,NYG,PIT,BAL,NE,DEN,CIN,GB,SEA,MIA,CAR,TEN
597,BAL,SF,DAL,HOU,NYG,ATL,NE,CHI,GB,PIT,DEN,CIN,BUF,SEA,MIA,CAR,LAC
599,DET,LAC,DAL,ATL,NE,BAL,CHI,GB,HOU,PIT,DEN,CIN,BUF,SEA,MIA,CAR,SF
600,DET,LAC,CHI,BAL,NYG,ATL,GB,PIT,HOU,NE,DAL,CIN,DEN,SF,MIA,CAR,TEN
603,DET,GB,DAL,HOU,NE,BAL,NYG,CHI,LAC,PIT,ATL,DEN,BUF,SEA,MIA,CAR,TEN
604,CHI,NYG,DAL,BAL,SF,MIA,GB,NE,LAC,PIT,DEN,CIN,ATL,SEA,HOU,CAR,TEN
605,CHI,GB,DAL,ATL,NYG,MIA,NE,PIT,LAC,BAL,DEN,CIN,BUF,SEA,HOU,CAR,TEN
606,CHI,SF,DAL,HOU,NYG,ATL,GB,NE,BAL,PIT,DEN,CIN,BUF,SEA,MIA,CAR,TEN
607,CHI,GB,DAL,HOU,NE,ATL,NYG,PIT,LAC,BAL,DEN,CIN,BUF,SEA,MIA,CAR,SF
608,DET,SF,DAL,ATL,NE,MIA,GB,CHI,BAL,PIT,DEN,CIN,BUF,SEA,HOU,CAR,NYG
609,CHI,LAC,DAL,HOU,NYG,BAL,GB,PIT,ATL,NE,DEN,CIN,BUF,SEA,MIA,CAR,TEN
610,CHI,GB,DAL,ATL,SF,BAL,NYG,NE,HOU,PIT,DEN,CIN,BUF,SEA,MIA,CAR,TEN
612,DET,NYG,CHI,ATL,NE,MIA,GB,PIT,LAC,BAL,DEN,CIN,BUF,SF,HOU,CAR,TEN
613,CHI,LAC,DAL,BAL,SF,ATL,GB,NE,HOU,PIT,DEN,CIN,BUF,SEA,MIA,CAR,TEN
614,BAL,GB,DAL,HOU,NE,ATL,NYG,CHI,LAC,PIT,DEN,CIN,BUF,SF,MIA,CAR,SEA
615,DET,NYG,CHI,BAL,SF,ATL,GB,NE,LAC,PIT,HOU,CIN,DEN,SEA,MIA,CAR,TEN
616,DET,GB,DAL,HOU,NYG,ATL,CHI,PIT,LAC,BAL,DEN,CIN,NE,SF,MIA,CAR,SEA
620,DET,GB,DAL,ATL,NYG,MIA,CHI,PIT,LAC,NE,DEN,CIN,BUF,SF,HOU,CAR,TEN
621,DET,SF,CHI,HOU,NE,BAL,NYG,GB,LAC,PIT,DAL,DEN,BUF,SEA,MIA,ATL,TEN
622,CHI,LAC,DAL,BAL,NYG,ATL,GB,NE,HOU,PIT,DEN,CIN,BUF,SEA,MIA,CAR,SF
624,DET,SF,CHI,ATL,NE,BAL,NYG,GB,LAC,PIT,DEN,CIN,DAL,SEA,MIA,CAR,TEN
625,CHI,SF,DAL,ATL,NYG,MIA,GB,PIT,LAC,BAL,NE,DEN,BUF,SEA,HOU,CAR,TEN
628,DET,SF,DAL,HOU,NYG,ATL,GB,PIT,LAC,NE,DEN,CHI,BUF,SEA,MIA,CAR,TEN
629,BAL,NYG,DAL,HOU,NE,ATL,CHI,GB,LAC,PIT,DEN,CIN,BUF,SF,MIA,CAR,TEN
630,CHI,NYG,DAL,BAL,SF,ATL,NE,GB,LAC,PIT,HOU,CIN,BUF,DEN,MIA,CAR,TEN
631,CHI,NYG,DAL,HOU,SF,BAL,GB,NE,LAC,PIT,DEN,CIN,BUF,SEA,MIA,CAR,TEN
633,DET,NYG,DAL,ATL,NE,BAL,GB,CHI,HOU,PIT,DEN,CIN,BUF,SEA,MIA,CAR,SF
634,DET,NYG,CHI,HOU,NE,ATL,GB,PIT,LAC,BAL,DEN,CIN,DAL,SF,MIA,CAR,TEN
635,DET,SF,DAL,BAL,NYG,ATL,CHI,PIT,LAC,NE,HOU,CIN,GB,DEN,MIA,CAR,SEA
636,DET,SF,DAL,ATL,NYG,BAL,GB,CHI,HOU,NE,DEN,CIN,BUF,SEA,MIA,CAR,PIT
638,DET,SF,CHI,HOU,NYG,ATL,GB,PIT,LAC,NE,DEN,CIN,DAL,SEA,MIA,CAR,TEN
639,BAL,SF,DAL,HOU,NYG,ATL,GB,PIT,LAC,NE,DEN,CIN,BUF,SEA,MIA,CAR,TEN
640,DET,LAC,CHI,BAL,SF,ATL,GB,NE,HOU,PIT,DAL,CIN,DEN,SEA,MIA,CAR,TEN
641,DET,GB,CHI,BAL,SF,ATL,NYG,NE,HOU,PIT,DEN,CIN,DAL,SEA,MIA,CAR,TEN
643,DET,LAC,CHI,BAL,NYG,ATL,NE,GB,HOU,PIT,DEN,CIN,BUF,SF,MIA,CAR,TEN
644,BAL,NYG,DAL,HOU,SF,ATL,CHI,GB,LAC,NE,DEN,CIN,BUF,SEA,MIA,CAR,PIT
645,DET,NYG,DAL,HOU,SF,BAL,CHI,NE,GB,PIT,DEN,CIN,BUF,SEA,MIA,CAR,LAC
646,DET,LAC,DAL,HOU,SF,BAL,CHI,PIT,GB,NE,DEN,CIN,BUF,SEA,MIA,CAR,TEN
647,DET,NYG,CHI,HOU,SF,BAL,GB,NE,LAC,PIT,DAL,DEN,BUF,SEA,MIA,CAR,TEN
648,DET,NYG,DAL,HOU,SF,BAL,CHI,GB,LAC,NE,DEN,CIN,BUF,SEA,MIA,ATL,TEN
649,BAL,SF,DAL,HOU,NYG,ATL,NE,GB,LAC,PIT,DEN,CIN,BUF,SEA,MIA,CAR,TEN
650,CHI,NYG,DAL,BAL,SF,MIA,GB,PIT,LAC,NE,ATL,DEN,BUF,SEA,HOU,CAR,TEN
651,DET,LAC,DAL,BAL,NYG,ATL,CHI,NE,GB,PIT,HOU,DEN,BUF,SEA,MIA,CAR,SF
653,DET,LAC,DAL,ATL,NYG,BAL,NE,GB,HOU,PIT,DEN,CHI,BUF,SEA,MIA,CAR,TEN
654,CHI,LAC,DAL,ATL,SF,BAL,NYG,GB,HOU,NE,DEN,CIN,BUF,SEA,MIA,CAR,PIT
655,CHI,GB,DAL,BAL,SF,MIA,NYG,NE,LAC,PIT,DEN,CIN,ATL,SEA,HOU,CAR,TEN
656,DET,NYG,DAL,HOU,NE,ATL,CHI,GB,BAL,PIT,DEN,CIN,BUF,SF,MIA,CAR,SEA
657,CHI,LAC,DAL,ATL,SF,BAL,NYG,GB,HOU,PIT,NE,CIN,BUF,DEN,MIA,CAR,SEA
658,DET,LAC,CHI,HOU,NE,BAL,NYG,GB,ATL,PIT,DEN,CIN,BUF,SF,MIA,CAR,SEA
659,DET,LAC,DAL,HOU,SF,ATL,NYG,CHI,BAL,PIT,NE,DEN,GB,SEA,MIA,CAR,TEN
660,DET,SF,CHI,ATL,NYG,BAL,NE,GB,LAC,PIT,DEN,CIN,DAL,SEA,HOU,CAR,TEN
661,DET,SF,DAL,HOU,NYG,ATL,NE,CHI,BAL,PIT,DEN,CIN,BUF,SEA,MIA,GB,LAC
662,DET,SF,CHI,HOU,NYG,BAL,NE,GB,ATL,PIT,DEN,CIN,DAL,SEA,MIA,CAR,LAC
663,CHI,SF,DAL,ATL,NE,BAL,NYG,GB,HOU,PIT,DEN,CIN,BUF,SEA,MIA,CAR,LAC
664,DET,SF,CHI,HOU,NYG,BAL,GB,NE,ATL,PIT,DAL,DEN,BUF,SEA,MIA,CAR,LAC
665,DET,GB,CHI,HOU,SF,ATL,NYG,NE,BAL,PIT,DAL,DEN,BUF,SEA,MIA,CAR,LAC
667,CHI,LAC,DAL,HOU,SF,ATL,NYG,GB,BAL,NE,DEN,CIN,BUF,SEA,MIA,CAR,PIT
668,CHI,SF,DAL,HOU,NYG,ATL,NE,GB,LAC,BAL,DEN,CIN,BUF,SEA,MIA,CAR,PIT
669,DET,NYG,DAL,BAL,SF,ATL,CHI,PIT,LAC,NE,DEN,CIN,GB,SEA,HOU,CAR,TEN
671,CHI,LAC,DAL,HOU,NYG,BAL,NE,GB,ATL,PIT,DEN,CIN,BUF,SEA,MIA,CAR,TEN
672,CHI,LAC,DAL,HOU,SF,BAL,GB,NE,ATL,PIT,DEN,CIN,BUF,SEA,MIA,CAR,TEN
673,DET,SF,CHI,ATL,NYG,MIA,NE,GB,LAC,PIT,DEN,CIN,BUF,SEA,HOU,CAR,TEN
674,CHI,NYG,DAL,ATL,SF,BAL,GB,PIT,LAC,NE,DEN,CIN,BUF,SEA,HOU,CAR,TEN
675,CHI,GB,DAL,ATL,SF,BAL,NYG,NE,LAC,PIT,HOU,DEN,BUF,SEA,MIA,CAR,TEN
676,CHI,SF,DAL,HOU,NYG,ATL,NE,PIT,GB,BAL,DEN,CIN,BUF,SEA,MIA,CAR,TEN
677,DET,LAC,DAL,HOU,SF,BAL,CHI,GB,ATL,PIT,DEN,CIN,NE,SEA,MIA,CAR,NYG
678,BAL,SF,CHI,ATL,NYG,MIA,NE,GB,LAC,PIT,DAL,CIN,BUF,DEN,HOU,CAR,SEA
680,DET,NYG,DAL,HOU,SF,BAL,CHI,NE,ATL,PIT,DEN,CIN,GB,SEA,MIA,CAR,TEN
681,CHI,SF,DAL,ATL,NE,BAL,NYG,GB,LAC,PIT,HOU,CIN,DEN,SEA,MIA,CAR,TEN
682,BAL,LAC,DAL,ATL,SF,MIA,CHI,PIT,GB,NE,DEN,CIN,BUF,SEA,HOU,CAR,NYG
683,DET,SF,DAL,HOU,NE,BAL,NYG,GB,LAC,PIT,DEN,CIN,ATL,SEA,MIA,CAR,TEN
684,CHI,GB,DAL,HOU,SF,ATL,NYG,NE,LAC,PIT,DEN,CIN,BUF,SEA,MIA,CAR,TEN
686,BAL,NYG,DAL,ATL,SF,MIA,CHI,PIT,GB,NE,DEN,CIN,BUF,SEA,HOU,CAR,LAC
687,DET,GB,DAL,ATL,SF,BAL,CHI,NE,HOU,PIT,DEN,CIN,BUF,SEA,MIA,CAR,NYG
688,CHI,NYG,DAL,ATL,SF,BAL,NE,GB,LAC,PIT,DEN,CIN,BUF,SEA,HOU,CAR,TEN
689,CHI,SF,DAL,ATL,NYG,BAL,GB,NE,HOU,PIT,DEN,CIN,BUF,SEA,MIA,CAR,TEN
690,DET,LAC,DAL,HOU,NE,ATL,CHI,GB,BAL,PIT,DEN,CIN,BUF,SEA,MIA,CAR,TEN
691,BAL,GB,DAL,ATL,NYG,MIA,CHI,NE,LAC,PIT,DEN,CIN,BUF,SF,HOU,CAR,SEA
692,DET,LAC,CHI,ATL,SF,MIA,NYG,NE,GB,BAL,DAL,DEN,BUF,SEA,HOU,CAR,PIT
693,CHI,SF,DAL,HOU,NYG,BAL,GB,NE,ATL,PIT,DEN,CIN,BUF,SEA,MIA,CAR,LAC
694,CHI,LAC,DAL,HOU,SF,BAL,GB,PIT,ATL,NE,DEN,CIN,BUF,SEA,MIA,CAR,NYG
695,BAL,NYG,DAL,HOU,SF,ATL,CHI,PIT,LAC,NE,DEN,CIN,BUF,GB,MIA,CAR,TEN
696,DET,SF,CHI,ATL,NYG,MIA,NE,GB,BAL,PIT,DAL,CIN,BUF,SEA,HOU,DEN,LAC
697,DET,GB,DAL,HOU,SF,BAL,NYG,CHI,LAC,PIT,NE,CIN,BUF,DEN,MIA,CAR,SEA
698,DET,LAC,DAL,HOU,NYG,ATL,CHI,GB,BAL,NE,DEN,CIN,BUF,SF,MIA,CAR,TEN
699,DET,NYG,DAL,BAL,NE,ATL,CHI,GB,LAC,PIT,DEN,CIN,BUF,SEA,HOU,CAR,TEN
700,DET,GB,CHI,HOU,NYG,ATL,NE,PIT,LAC,BAL,DAL,DEN,BUF,SEA,MIA,CAR,TEN
701,DET,GB,DAL,HOU,NE,ATL,NYG,PIT,LAC,BAL,DEN,CHI,BUF,SEA,MIA,CAR,SF
702,CHI,LAC,DAL,ATL,NYG,MIA,GB,NE,BAL,PIT,DEN,CIN,BUF,SEA,HOU,CAR,SF
703,DET,NYG,DAL,ATL,NE,BAL,CHI,GB,LAC,PIT,HOU,CIN,DEN,SEA,MIA,CAR,SF
705,DET,LAC,DAL,HOU,SF,ATL,NE,GB,BAL,PIT,DEN,CIN,BUF,SEA,MIA,CAR,NYG
707,CHI,NYG,DAL,HOU,SF,ATL,NE,GB,LAC,BAL,DEN,CIN,BUF,SEA,MIA,CAR,TEN
708,CHI,NYG,DAL,HOU,NE,ATL,GB,PIT,LAC,BAL,DEN,CIN,BUF,SEA,MIA,CAR,SF
710,DET,LAC,CHI,ATL,SF,MIA,GB,PIT,BAL,NE,DEN,CIN,BUF,SEA,HOU,CAR,NYG
711,DET,LAC,DAL,ATL,SF,MIA,CHI,PIT,GB,BAL,DEN,NE,BUF,SEA,HOU,CAR,NYG
715,DET,GB,DAL,HOU,SF,BAL,NYG,PIT,LAC,NE,ATL,DEN,BUF,SEA,MIA,CAR,TEN
716,DET,GB,DAL,BAL,SF,ATL,CHI,NE,HOU,PIT,DEN,CIN,BUF,SEA,MIA,CAR,LAC
718,DET,LAC,CHI,BAL,SF,ATL,NE,GB,HOU,PIT,DEN,CIN,DAL,SEA,MIA,CAR,TEN
719,DET,LAC,CHI,BAL,SF,ATL,NE,GB,HOU,PIT,DAL,DEN,BUF,SEA,MIA,CAR,NYG
721,BAL,LAC,DAL,ATL,NYG,MIA,CHI,PIT,GB,NE,DEN,CIN,BUF,SEA,HOU,CAR,TEN
722,BAL,GB,DAL,ATL,NYG,MIA,NE,CHI,LAC,PIT,DEN,CIN,BUF,SF,HOU,CAR,TEN
723,DET,LAC,DAL,BAL,SF,ATL,NE,CHI,HOU,PIT,DEN,CIN,BUF,SEA,MIA,GB,NYG
725,DET,NYG,CHI,HOU,SF,BAL,NE,GB,LAC,PIT,DAL,CIN,ATL,DEN,MIA,CAR,TEN
