,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1368,NE,CHI,MIA,LAR,IND,LAC,NYJ,NYG,SEA,CAR,BAL,DAL,PIT,CIN,GB,KC,PHI
1369,PIT,CHI,MIA,ATL,MIN,DAL,IND,NYG,JAX,SEA,BAL,NYJ,NE,CIN,GB,LAC,PHI
1370,NE,SEA,MIA,LAR,IND,LAC,DEN,NYG,JAX,CAR,BAL,MIN,PIT,CHI,GB,KC,PHI
1371,NE,LAC,MIA,KC,CAR,DEN,IND,NYG,JAX,SEA,BAL,NYJ,PIT,CIN,GB,CHI,PHI
1372,PIT,IND,MIA,LAR,CHI,DAL,NYJ,NYG,SEA,DEN,KC,MIN,NE,CIN,GB,LAC,PHI
1373,PIT,SEA,MIA,LAR,MIN,LAC,IND,NYG,JAX,CAR,KC,DAL,NE,CIN,GB,CHI,BAL
1374,NE,BAL,MIA,LAR,CHI,DAL,NYJ,LAC,SEA,IND,CAR,MIN,PIT,CIN,GB,KC,PHI
1375,PIT,SEA,MIA,LAR,NE,DEN,NYJ,LAC,JAX,IND,CAR,MIN,CHI,CIN,GB,KC,PHI
1376,NE,SEA,MIA,ATL,CAR,LAC,IND,CHI,NYG,DEN,BAL,MIN,PIT,CIN,GB,KC,PHI
1377,NE,CHI,MIA,LAR,CAR,DAL,DEN,NYG,LAC,SEA,BAL,NYJ,PIT,CIN,GB,KC,PHI
1378,PIT,SEA,MIA,KC,CAR,DAL,NYJ,LAC,JAX,IND,BAL,MIN,NE,CIN,GB,CHI,PHI
1379,PIT,SEA,MIA,LAR,CAR,CHI,DEN,LAC,JAX,IND,BAL,NYJ,NE,CIN,GB,KC,PHI
1380,NE,BAL,MIA,LAR,MIN,CHI,IND,NYG,SEA,DEN,CAR,NYJ,PIT,CIN,GB,KC,LAC
1381,NE,SEA,MIA,ATL,MIN,DEN,NYJ,CHI,JAX,CAR,KC,DAL,PIT,CIN,BAL,LAC,IND
1382,NE,BAL,MIA,KC,MIN,DAL,IND,LAC,JAX,DEN,CAR,NYJ,PIT,CIN,GB,CHI,PHI
1383,PIT,CHI,MIA,LAR,IND,LAC,NYJ,NYG,SEA,DEN,CAR,MIN,NE,CIN,BAL,KC,PHI
1384,NE,BAL,MIA,LAR,MIN,CHI,DEN,NYG,LAC,SEA,CAR,IND,PIT,CIN,GB,KC,NYJ
1385,PIT,LAC,SEA,KC,IND,DEN,NYJ,NYG,JAX,CAR,BAL,MIN,NE,CIN,GB,CHI,PHI
1386,PIT,CHI,MIA,ATL,CAR,LAC,NYJ,NYG,JAX,DEN,BAL,SEA,NE,CIN,GB,KC,PHI
1387,NE,IND,MIA,LAR,CAR,CHI,NYJ,NYG,SEA,DEN,BAL,DAL,PIT,CIN,GB,KC,LAC
1388,NE,BAL,SEA,ATL,IND,DEN,NYJ,NYG,JAX,CAR,KC,MIN,CHI,CIN,GB,LAC,PHI
1389,NE,CHI,MIA,ATL,IND,DAL,NYJ,LAC,JAX,SEA,BAL,MIN,PIT,CIN,GB,KC,PHI
1390,PIT,SEA,MIA,LAR,IND,DEN,NYJ,LAC,JAX,CAR,BAL,DAL,NE,CIN,GB,KC,PHI
1391,PIT,CIN,SEA,LAR,IND,DAL,NYJ,LAC,JAX,DEN,BAL,MIN,NE,CHI,GB,KC,PHI
1392,NE,SEA,MIA,ATL,IND,DAL,NYJ,CHI,LAC,DEN,BAL,MIN,PIT,CIN,GB,KC,PHI
1393,PIT,LAC,MIA,ATL,MIN,DEN,NYJ,NYG,SEA,CAR,BAL,DAL,CHI,CIN,NE,KC,IND
1394,NE,CHI,SEA,LAR,IND,LAC,NYJ,NYG,JAX,DEN,CAR,DAL,PIT,CIN,GB,KC,BAL
1395,PIT,LAC,MIA,LAR,CAR,DAL,IND,CHI,SEA,DEN,BAL,NYJ,NE,CIN,GB,KC,PHI
1396,NE,CHI,MIA,ATL,CAR,DAL,NYJ,LAC,SEA,IND,BAL,MIN,PIT,CIN,GB,KC,PHI
1397,NE,CHI,SEA,LAR,MIN,LAC,NYJ,NYG,JAX,CAR,BAL,IND,PIT,CIN,GB,KC,PHI
1398,NE,SEA,MIA,ATL,IND,DAL,DEN,CHI,JAX,CAR,BAL,MIN,PIT,CIN,LAC,KC,PHI
1399,PIT,LAC,SEA,ATL,NE,DEN,IND,NYG,JAX,CAR,BAL,MIN,CHI,CIN,GB,KC,NYJ
1400,NE,CHI,SEA,LAR,CAR,DEN,NYJ,NYG,JAX,IND,BAL,DAL,PIT,CIN,LAC,KC,PHI
1401,PIT,CHI,MIA,ATL,MIN,DEN,IND,NYG,LAC,SEA,BAL,DAL,NE,CIN,GB,KC,NYJ
1402,PIT,CHI,MIA,LAR,MIN,DEN,IND,NYG,SEA,CAR,BAL,NYJ,NE,CIN,LAC,KC,PHI
1403,NE,IND,MIA,ATL,CHI,DEN,NYJ,LAC,JAX,SEA,CAR,DAL,PIT,CIN,GB,KC,PHI
1404,NE,SEA,MIA,LAR,MIN,DEN,IND,LAC,NYG,CAR,BAL,DAL,CHI,PIT,GB,KC,NYJ
1405,NE,CHI,MIA,LAR,IND,DEN,NYJ,NYG,JAX,SEA,BAL,DAL,PIT,CIN,GB,LAC,PHI
1406,NE,CIN,MIA,LAR,IND,DEN,NYJ,LAC,JAX,SEA,CAR,MIN,CHI,PIT,BAL,KC,PHI
1407,PIT,BAL,MIA,KC,IND,DAL,DEN,LAC,JAX,SEA,CAR,NYJ,NE,CIN,GB,CHI,PHI
1410,NE,CHI,SEA,ATL,MIN,LAC,DEN,NYG,JAX,IND,BAL,DAL,PIT,CIN,GB,KC,NYJ
1411,PIT,IND,MIA,ATL,NE,DAL,DEN,NYG,LAC,CAR,BAL,NYJ,CHI,CIN,GB,KC,PHI
1412,PIT,BAL,SEA,LAR,IND,CHI,NYJ,NYG,JAX,CAR,KC,DAL,NE,CIN,GB,LAC,PHI
1413,NE,SEA,MIA,ATL,CHI,DAL,DEN,NYG,LAC,IND,CAR,MIN,PIT,CIN,BAL,KC,PHI
1414,PIT,SEA,MIA,KC,NE,DAL,DEN,NYG,JAX,IND,CAR,MIN,CHI,CIN,BAL,LAC,PHI
1415,NE,BAL,MIA,LAR,MIN,DEN,NYJ,CHI,SEA,IND,CAR,LAC,PIT,CIN,GB,KC,PHI
1416,PIT,BAL,SEA,LAR,CHI,DEN,IND,NYG,JAX,CAR,KC,NYJ,NE,CIN,GB,LAC,PHI
1417,PIT,BAL,MIA,ATL,CHI,DEN,IND,LAC,NYG,SEA,CAR,NYJ,NE,CIN,GB,KC,PHI
1418,NE,CHI,MIA,LAR,CAR,LAC,NYJ,NYG,JAX,SEA,BAL,MIN,PIT,CIN,GB,KC,PHI
1419,NE,CHI,SEA,ATL,MIN,LAC,DEN,NYG,JAX,IND,CAR,NYJ,PIT,CIN,GB,KC,BAL
1420,PIT,BAL,SEA,LAR,CHI,DEN,IND,NYG,JAX,CAR,KC,DAL,NE,CIN,GB,LAC,NYJ
1422,PIT,CHI,SEA,ATL,IND,DAL,DEN,NYG,JAX,CAR,KC,NYJ,NE,CIN,GB,LAC,BAL
1423,NE,LAC,SEA,LAR,CHI,DAL,IND,NYG,JAX,CAR,BAL,MIN,PIT,CIN,GB,KC,PHI
1424,NE,CIN,SEA,LAR,CAR,LAC,IND,NYG,JAX,DEN,BAL,DAL,PIT,CHI,GB,KC,PHI
1425,PIT,SEA,MIA,LAR,NE,DAL,DEN,LAC,JAX,CAR,BAL,NYJ,CHI,CIN,GB,KC,PHI
1426,NE,CHI,MIA,LAR,CAR,LAC,NYJ,NYG,JAX,SEA,BAL,IND,PIT,CIN,GB,KC,PHI
1427,NE,IND,MIA,ATL,CAR,DEN,NYJ,LAC,NYG,SEA,BAL,MIN,PIT,CHI,GB,KC,PHI
1428,PIT,SEA,MIA,ATL,CAR,LAC,IND,CHI,JAX,DEN,BAL,MIN,NE,CIN,GB,KC,PHI
1429,NE,SEA,MIA,LAR,MIN,CHI,DEN,NYG,LAC,CAR,BAL,DAL,PIT,CIN,GB,KC,IND
1430,NE,SEA,MIA,ATL,MIN,DEN,IND,NYG,JAX,CAR,BAL,LAC,CHI,PIT,GB,KC,NYJ
1431,NE,IND,SEA,LAR,MIN,DAL,NYJ,CHI,JAX,CAR,BAL,LAC,PIT,CIN,GB,KC,PHI
1432,PIT,LAC,MIA,LAR,IND,DEN,NYJ,NYG,JAX,CAR,BAL,DAL,NE,CHI,GB,KC,PHI
1433,PIT,IND,MIA,ATL,CHI,DEN,NYJ,NYG,SEA,CAR,BAL,LAC,NE,CIN,GB,KC,PHI
1434,NE,SEA,MIA,LAR,MIN,DEN,NYJ,NYG,LAC,CAR,BAL,DAL,CHI,CIN,GB,KC,IND
1436,NE,CHI,MIA,LAR,CAR,LAC,DEN,NYG,SEA,IND,BAL,MIN,PIT,CIN,GB,KC,PHI
1437,NE,BAL,SEA,LAR,IND,CHI,NYJ,NYG,LAC,DEN,CAR,MIN,PIT,CIN,GB,KC,PHI
1438,PIT,IND,SEA,KC,MIN,LAC,NYJ,NYG,JAX,DEN,CAR,DAL,NE,CIN,BAL,CHI,PHI
1439,NE,CHI,SEA,ATL,MIN,DAL,IND,NYG,LAC,DEN,CAR,NYJ,PIT,CIN,BAL,KC,PHI
1440,PIT,LAC,MIA,LAR,IND,CHI,NYJ,NYG,JAX,DEN,CAR,MIN,NE,CIN,BAL,KC,PHI
1441,NE,LAC,MIA,ATL,MIN,DAL,DEN,NYG,JAX,SEA,CAR,IND,CHI,CIN,BAL,KC,PHI
1442,NE,IND,MIA,ATL,MIN,DEN,NYJ,NYG,SEA,CAR,KC,DAL,CHI,PIT,GB,LAC,PHI
1443,NE,SEA,MIA,LAR,IND,DAL,NYJ,CHI,NYG,DEN,BAL,LAC,PIT,CIN,GB,KC,PHI
1444,NE,CIN,MIA,LAR,CAR,DEN,NYJ,LAC,NYG,SEA,BAL,DAL,CHI,PIT,GB,KC,IND
1445,PIT,SEA,MIA,ATL,NE,DEN,NYJ,NYG,JAX,IND,BAL,LAC,CHI,CIN,GB,KC,PHI
1446,PIT,CHI,MIA,ATL,IND,LAC,NYJ,NYG,JAX,DEN,BAL,SEA,NE,CIN,GB,KC,PHI
1447,PIT,CHI,SEA,ATL,MIN,DAL,IND,NYG,LAC,CAR,BAL,NYJ,NE,CIN,GB,KC,PHI
1448,NE,LAC,MIA,ATL,CAR,DEN,NYJ,CHI,NYG,SEA,BAL,IND,PIT,CIN,GB,KC,PHI
1449,NE,CHI,MIA,LAR,CAR,LAC,DEN,NYG,SEA,IND,BAL,DAL,PIT,CIN,GB,KC,NYJ
1450,PIT,IND,MIA,LAR,NE,DAL,NYJ,NYG,JAX,SEA,BAL,LAC,CHI,CIN,GB,KC,PHI
1451,NE,IND,SEA,KC,MIN,DAL,DEN,NYG,JAX,CAR,BAL,NYJ,CHI,PIT,GB,LAC,PHI
1452,NE,SEA,MIA,KC,CAR,CHI,IND,NYG,JAX,DEN,BAL,DAL,PIT,CIN,GB,LAC,PHI
1454,NE,IND,MIA,LAR,MIN,CHI,NYJ,LAC,NYG,DEN,CAR,SEA,PIT,CIN,GB,KC,PHI
1455,NE,SEA,MIA,LAR,IND,LAC,DEN,NYG,JAX,CAR,BAL,NYJ,CHI,PIT,GB,KC,PHI
1456,NE,CHI,MIA,LAR,CAR,DAL,NYJ,LAC,JAX,SEA,BAL,MIN,PIT,CIN,GB,KC,IND
1457,PIT,SEA,MIA,ATL,CHI,DAL,NYJ,LAC,NYG,IND,BAL,MIN,NE,CIN,GB,KC,PHI
1458,NE,CHI,SEA,LAR,CAR,DAL,IND,NYG,LAC,DEN,BAL,MIN,PIT,CIN,GB,KC,PHI
1459,NE,IND,MIA,ATL,CHI,DAL,DEN,NYG,SEA,CAR,BAL,MIN,PIT,CIN,LAC,KC,NYJ
1460,NE,CHI,SEA,KC,MIN,DAL,DEN,NYG,JAX,IND,CAR,NYJ,PIT,CIN,GB,LAC,PHI
1461,PIT,LAC,SEA,LAR,CHI,DEN,IND,NYG,JAX,CAR,BAL,DAL,NE,CIN,GB,KC,PHI
1462,NE,CHI,SEA,ATL,MIN,LAC,NYJ,NYG,JAX,CAR,BAL,IND,PIT,CIN,GB,KC,PHI
1464,NE,CHI,MIA,LAR,MIN,LAC,DEN,NYG,SEA,CAR,BAL,IND,PIT,CIN,GB,KC,NYJ
1465,PIT,CHI,MIA,ATL,MIN,DAL,NYJ,NYG,SEA,CAR,BAL,LAC,NE,CIN,GB,KC,IND
1466,PIT,CHI,SEA,ATL,CAR,DEN,NYJ,NYG,LAC,IND,BAL,MIN,NE,CIN,GB,KC,PHI
1467,PIT,SEA,MIA,ATL,NE,LAC,DEN,NYG,JAX,IND,BAL,DAL,CHI,CIN,GB,KC,PHI
1468,PIT,LAC,MIA,ATL,CAR,CHI,NYJ,NYG,JAX,IND,BAL,SEA,NE,CIN,GB,KC,PHI
1469,NE,LAC,SEA,ATL,CHI,DAL,IND,NYG,JAX,DEN,BAL,NYJ,PIT,CIN,GB,KC,PHI
1470,NE,SEA,MIA,ATL,IND,DEN,NYJ,LAC,JAX,CAR,KC,DAL,PIT,CIN,GB,CHI,BAL
1471,PIT,IND,SEA,ATL,MIN,CHI,NYJ,LAC,NYG,CAR,BAL,DAL,NE,CIN,GB,KC,PHI
1472,NE,CHI,SEA,LAR,MIN,LAC,DEN,NYG,JAX,IND,CAR,DAL,PIT,CIN,BAL,KC,PHI
1473,NE,CHI,MIA,LAR,CAR,LAC,IND,NYG,JAX,SEA,BAL,MIN,PIT,CIN,GB,KC,PHI
1474,NE,LAC,MIA,LAR,IND,CHI,NYJ,NYG,SEA,DEN,BAL,DAL,PIT,CIN,GB,KC,PHI
1475,NE,CHI,MIA,LAR,IND,DAL,NYJ,LAC,NYG,SEA,BAL,MIN,PIT,CIN,GB,KC,PHI
1476,NE,SEA,MIA,LAR,IND,DEN,NYJ,CHI,JAX,CAR,KC,MIN,PIT,CIN,GB,LAC,PHI
1477,PIT,LAC,SEA,LAR,CAR,DEN,NYJ,CHI,NYG,IND,BAL,DAL,NE,CIN,GB,KC,PHI
1478,PIT,BAL,MIA,LAR,NE,DAL,NYJ,NYG,SEA,IND,KC,MIN,CHI,CIN,GB,LAC,PHI
1479,NE,CHI,MIA,KC,MIN,DEN,NYJ,NYG,JAX,CAR,BAL,IND,PIT,CIN,GB,LAC,PHI
1480,NE,LAC,MIA,ATL,MIN,DEN,NYJ,CHI,SEA,IND,BAL,DAL,PIT,CIN,GB,KC,PHI
1481,PIT,CHI,SEA,LAR,IND,LAC,NYJ,NYG,JAX,CAR,BAL,MIN,NE,CIN,GB,KC,PHI
1482,PIT,LAC,SEA,LAR,CHI,DAL,DEN,NYG,JAX,IND,CAR,MIN,NE,CIN,GB,KC,NYJ
1483,NE,CHI,MIA,ATL,IND,DAL,NYJ,LAC,SEA,CAR,BAL,MIN,PIT,CIN,GB,KC,PHI
1485,NE,CIN,MIA,ATL,MIN,LAC,NYJ,NYG,SEA,CAR,BAL,DAL,PIT,CHI,GB,KC,IND
1486,NE,CIN,MIA,LAR,CAR,DEN,IND,NYG,JAX,SEA,BAL,DAL,CHI,PIT,LAC,KC,PHI
1487,PIT,LAC,SEA,ATL,CAR,DAL,DEN,CHI,JAX,IND,BAL,NYJ,NE,CIN,GB,KC,PHI
1488,NE,IND,MIA,KC,MIN,DAL,DEN,NYG,SEA,CAR,BAL,NYJ,PIT,CIN,GB,LAC,PHI
1489,NE,IND,SEA,ATL,MIN,DEN,NYJ,NYG,JAX,CAR,KC,DAL,PIT,CHI,GB,LAC,PHI
1490,NE,SEA,MIA,ATL,CAR,DEN,NYJ,NYG,JAX,IND,BAL,MIN,CHI,CIN,LAC,KC,PHI
1491,PIT,SEA,MIA,ATL,NE,DEN,IND,NYG,JAX,CAR,BAL,MIN,CHI,CIN,LAC,KC,NYJ
1492,PIT,CHI,SEA,LAR,MIN,LAC,NYJ,NYG,JAX,DEN,BAL,IND,NE,CIN,GB,KC,PHI
1493,NE,CHI,MIA,ATL,IND,LAC,DEN,NYG,JAX,CAR,BAL,MIN,PIT,CIN,GB,KC,NYJ
1494,NE,LAC,MIA,LAR,CHI,DAL,IND,NYG,JAX,DEN,CAR,NYJ,PIT,CIN,GB,KC,BAL
1495,PIT,CHI,SEA,LAR,CAR,LAC,NYJ,NYG,JAX,IND,BAL,DAL,NE,CIN,GB,KC,PHI
1496,NE,SEA,MIA,ATL,IND,LAC,NYJ,NYG,JAX,DEN,BAL,MIN,CHI,CIN,GB,KC,PHI
1497,PIT,LAC,MIA,ATL,CAR,DEN,IND,NYG,JAX,SEA,BAL,MIN,NE,CHI,GB,KC,NYJ
1498,NE,IND,MIA,ATL,CHI,DAL,DEN,NYG,JAX,SEA,BAL,MIN,PIT,CIN,LAC,KC,NYJ
1499,NE,IND,SEA,ATL,MIN,CHI,NYJ,LAC,JAX,CAR,BAL,DAL,PIT,CIN,GB,KC,PHI
1500,NE,CHI,MIA,LAR,MIN,LAC,NYJ,NYG,SEA,IND,CAR,DAL,PIT,CIN,BAL,KC,PHI
1501,PIT,LAC,SEA,LAR,MIN,DAL,NYJ,CHI,NYG,CAR,BAL,IND,NE,CIN,GB,KC,PHI
1502,NE,CIN,SEA,ATL,CAR,LAC,NYJ,NYG,JAX,DEN,BAL,IND,CHI,PIT,GB,KC,PHI
1503,NE,LAC,SEA,LAR,CHI,DEN,NYJ,NYG,JAX,IND,CAR,DAL,PIT,CIN,BAL,KC,PHI
1504,NE,CIN,MIA,LAR,CAR,DAL,NYJ,LAC,NYG,SEA,BAL,MIN,CHI,PIT,GB,KC,PHI
1505,NE,CHI,MIA,LAR,IND,DAL,DEN,NYG,LAC,SEA,CAR,NYJ,PIT,CIN,BAL,KC,PHI
1506,NE,SEA,MIA,LAR,IND,DEN,NYJ,CHI,LAC,CAR,BAL,MIN,PIT,CIN,GB,KC,PHI
1507,NE,SEA,MIA,KC,CAR,DAL,IND,NYG,JAX,DEN,BAL,MIN,PIT,CHI,GB,LAC,NYJ
1508,NE,IND,MIA,ATL,CAR,LAC,NYJ,CHI,SEA,DEN,BAL,DAL,PIT,CIN,GB,KC,PHI
1509,NE,CHI,MIA,ATL,IND,DAL,NYJ,LAC,NYG,DEN,BAL,SEA,PIT,CIN,GB,KC,PHI
1510,PIT,IND,SEA,LAR,MIN,DEN,NYJ,LAC,NYG,CAR,BAL,DAL,NE,CIN,GB,CHI,PHI
1511,NE,SEA,MIA,ATL,CAR,DAL,NYJ,LAC,NYG,IND,BAL,MIN,CHI,PIT,GB,KC,PHI
1512,PIT,CHI,SEA,LAR,CAR,DAL,NYJ,LAC,NYG,IND,BAL,MIN,NE,CIN,GB,KC,PHI
1513,NE,CHI,MIA,LAR,IND,LAC,DEN,NYG,SEA,CAR,BAL,MIN,PIT,CIN,GB,KC,PHI
1514,NE,SEA,MIA,LAR,CAR,CHI,DEN,NYG,LAC,IND,BAL,MIN,PIT,CIN,GB,KC,PHI
1515,PIT,SEA,MIA,ATL,CHI,LAC,DEN,NYG,JAX,IND,CAR,MIN,NE,CIN,BAL,KC,NYJ
1516,NE,IND,SEA,ATL,CHI,DAL,DEN,NYG,JAX,CAR,BAL,NYJ,PIT,CIN,GB,KC,LAC
1517,NE,IND,MIA,LAR,MIN,DEN,NYJ,NYG,JAX,CAR,KC,DAL,CHI,PIT,BAL,LAC,PHI
1519,NE,SEA,MIA,LAR,MIN,DAL,NYJ,CHI,LAC,CAR,BAL,IND,PIT,CIN,GB,KC,PHI
1520,NE,CIN,SEA,LAR,CAR,LAC,IND,NYG,JAX,DEN,BAL,NYJ,CHI,PIT,GB,KC,PHI
1521,PIT,CHI,SEA,LAR,CAR,DAL,NYJ,LAC,JAX,DEN,BAL,MIN,NE,CIN,GB,KC,IND
1523,NE,IND,SEA,ATL,MIN,DAL,DEN,NYG,LAC,CAR,BAL,NYJ,PIT,CHI,GB,KC,PHI
1524,NE,SEA,MIA,ATL,MIN,CHI,DEN,LAC,NYG,IND,BAL,NYJ,PIT,CIN,GB,KC,PHI
1525,PIT,CHI,SEA,LAR,CAR,DAL,DEN,LAC,JAX,IND,BAL,MIN,NE,CIN,GB,KC,PHI
1526,PIT,LAC,SEA,ATL,MIN,DEN,NYJ,CHI,JAX,IND,CAR,DAL,NE,CIN,GB,KC,BAL
1527,NE,BAL,SEA,LAR,MIN,CHI,IND,LAC,JAX,DEN,CAR,DAL,PIT,CIN,GB,KC,PHI
1528,PIT,CHI,MIA,ATL,CAR,DEN,IND,LAC,JAX,SEA,BAL,MIN,NE,CIN,GB,KC,NYJ
1529,NE,CHI,MIA,ATL,CAR,LAC,NYJ,NYG,JAX,IND,BAL,MIN,PIT,CIN,GB,KC,PHI
1530,NE,LAC,MIA,ATL,CAR,DAL,IND,CHI,JAX,DEN,BAL,SEA,PIT,CIN,GB,KC,NYJ
1531,NE,LAC,MIA,ATL,MIN,DAL,DEN,NYG,SEA,CAR,BAL,NYJ,PIT,CIN,CHI,KC,IND
1532,NE,CHI,MIA,ATL,IND,DAL,NYJ,NYG,JAX,SEA,KC,MIN,PIT,CIN,BAL,LAC,PHI
1533,PIT,CHI,MIA,LAR,IND,LAC,DEN,NYG,JAX,CAR,BAL,MIN,NE,CIN,GB,KC,PHI
1534,NE,IND,SEA,LAR,CHI,LAC,DEN,NYG,JAX,CAR,BAL,DAL,PIT,CIN,GB,KC,PHI
1535,NE,SEA,MIA,ATL,MIN,DAL,IND,LAC,JAX,DEN,CAR,NYJ,PIT,CHI,GB,KC,PHI
1536,PIT,LAC,MIA,LAR,CHI,DAL,DEN,NYG,SEA,IND,BAL,MIN,NE,CIN,GB,KC,PHI
1537,NE,IND,MIA,ATL,CHI,DAL,NYJ,NYG,JAX,DEN,BAL,MIN,PIT,CIN,GB,LAC,PHI
1538,PIT,LAC,SEA,ATL,CHI,DEN,IND,NYG,JAX,CAR,BAL,DAL,NE,CIN,GB,KC,NYJ
1539,NE,BAL,SEA,ATL,CAR,LAC,NYJ,NYG,JAX,IND,KC,MIN,PIT,CIN,GB,CHI,PHI
1540,NE,IND,MIA,ATL,CHI,DAL,DEN,NYG,JAX,CAR,BAL,SEA,PIT,CIN,LAC,KC,NYJ
1541,NE,LAC,SEA,ATL,IND,DEN,NYJ,NYG,JAX,CAR,BAL,MIN,CHI,PIT,GB,KC,PHI
1542,PIT,SEA,MIA,ATL,MIN,CHI,NYJ,LAC,NYG,DEN,BAL,IND,NE,CIN,GB,KC,PHI
1543,PIT,LAC,MIA,KC,CAR,DAL,DEN,NYG,SEA,IND,BAL,MIN,NE,CIN,GB,CHI,PHI
1544,PIT,IND,MIA,KC,MIN,LAC,NYJ,NYG,SEA,DEN,CAR,DAL,NE,CIN,GB,CHI,PHI
1545,NE,LAC,SEA,KC,IND,DEN,NYJ,NYG,JAX,CAR,BAL,MIN,PIT,CIN,GB,CHI,PHI
1546,PIT,CHI,SEA,ATL,IND,DEN,NYJ,LAC,NYG,CAR,BAL,MIN,NE,CIN,GB,KC,PHI
1547,NE,CHI,MIA,LAR,CAR,DAL,DEN,NYG,SEA,IND,KC,NYJ,PIT,CIN,GB,LAC,BAL
1548,NE,BAL,MIA,ATL,IND,DAL,DEN,NYG,JAX,SEA,CAR,MIN,CHI,PIT,LAC,KC,PHI
1549,PIT,IND,MIA,ATL,CAR,CHI,DEN,NYG,JAX,SEA,BAL,MIN,NE,CIN,LAC,KC,NYJ
1550,NE,BAL,MIA,LAR,CHI,DAL,DEN,NYG,SEA,IND,KC,NYJ,PIT,CIN,GB,LAC,PHI
1551,NE,SEA,MIA,ATL,IND,LAC,NYJ,CHI,NYG,CAR,BAL,DAL,PIT,CIN,GB,KC,PHI
1552,NE,IND,SEA,LAR,MIN,CHI,DEN,LAC,NYG,CAR,BAL,NYJ,PIT,CIN,GB,KC,PHI
1553,NE,LAC,MIA,LAR,MIN,CHI,DEN,NYG,JAX,SEA,BAL,DAL,PIT,CIN,GB,KC,IND
1554,NE,LAC,SEA,LAR,CHI,DAL,IND,NYG,JAX,DEN,CAR,NYJ,PIT,CIN,GB,KC,PHI
1555,NE,BAL,MIA,ATL,CHI,LAC,NYJ,NYG,SEA,IND,CAR,DAL,PIT,CIN,GB,KC,PHI
1556,PIT,CHI,MIA,ATL,CAR,DAL,IND,LAC,JAX,DEN,BAL,SEA,NE,CIN,GB,KC,PHI
1557,NE,CIN,MIA,LAR,CAR,DAL,NYJ,NYG,LAC,SEA,BAL,IND,PIT,CHI,GB,KC,PHI
1558,PIT,IND,SEA,ATL,CHI,DAL,NYJ,LAC,JAX,CAR,BAL,MIN,NE,CIN,GB,KC,PHI
1559,NE,CHI,MIA,LAR,IND,DEN,NYJ,NYG,LAC,CAR,BAL,DAL,PIT,CIN,GB,KC,PHI
1560,NE,IND,MIA,ATL,CHI,LAC,DEN,NYG,JAX,SEA,BAL,MIN,PIT,CIN,GB,KC,NYJ
1561,PIT,BAL,MIA,ATL,IND,LAC,DEN,CHI,JAX,SEA,CAR,NYJ,NE,CIN,GB,KC,PHI
1562,NE,IND,SEA,ATL,MIN,CHI,NYJ,NYG,JAX,DEN,CAR,LAC,PIT,CIN,BAL,KC,PHI
1563,PIT,SEA,MIA,LAR,CHI,DEN,IND,LAC,NYG,CAR,BAL,NYJ,NE,CIN,GB,KC,PHI
1564,NE,SEA,MIA,KC,MIN,CHI,IND,NYG,JAX,DEN,CAR,NYJ,PIT,CIN,GB,LAC,PHI
1565,NE,LAC,MIA,LAR,CHI,DAL,NYJ,NYG,JAX,CAR,BAL,MIN,PIT,CIN,GB,KC,IND
1566,NE,IND,MIA,LAR,CHI,DAL,DEN,LAC,NYG,CAR,BAL,NYJ,PIT,CIN,GB,KC,PHI
1567,NE,SEA,MIA,LAR,CAR,DAL,NYJ,CHI,LAC,IND,BAL,MIN,PIT,CIN,GB,KC,PHI
1568,NE,CHI,SEA,ATL,CAR,LAC,NYJ,NYG,JAX,IND,BAL,DAL,PIT,CIN,GB,KC,PHI
1569,NE,IND,SEA,LAR,CAR,LAC,NYJ,NYG,JAX,DEN,BAL,MIN,CHI,PIT,GB,KC,PHI
1570,PIT,LAC,SEA,ATL,IND,DEN,NYJ,NYG,JAX,CAR,BAL,DAL,NE,CIN,GB,CHI,PHI
1571,NE,SEA,MIA,LAR,MIN,CHI,IND,NYG,LAC,CAR,BAL,NYJ,PIT,CIN,GB,KC,PHI
1572,NE,SEA,MIA,ATL,CHI,DEN,NYJ,NYG,JAX,IND,CAR,LAC,PIT,CIN,BAL,KC,PHI
1573,NE,SEA,MIA,LAR,CAR,DEN,NYJ,CHI,JAX,IND,BAL,DAL,PIT,CIN,LAC,KC,PHI
1574,NE,LAC,MIA,LAR,MIN,DAL,DEN,CHI,JAX,IND,BAL,SEA,PIT,CIN,GB,KC,NYJ
1575,PIT,CHI,MIA,ATL,IND,DAL,DEN,LAC,SEA,CAR,BAL,NYJ,NE,CIN,GB,KC,PHI
1576,PIT,IND,MIA,ATL,MIN,DEN,NYJ,NYG,LAC,CAR,BAL,SEA,NE,CHI,GB,KC,PHI
1577,PIT,SEA,MIA,LAR,IND,DAL,NYJ,NYG,JAX,DEN,CAR,LAC,CHI,CIN,BAL,KC,PHI
1578,NE,BAL,SEA,LAR,MIN,DAL,DEN,LAC,JAX,IND,CAR,NYJ,CHI,PIT,GB,KC,PHI
1579,PIT,BAL,MIA,LAR,CHI,DEN,IND,NYG,SEA,CAR,KC,DAL,NE,CIN,GB,LAC,PHI
1580,NE,BAL,SEA,ATL,IND,DAL,NYJ,CHI,NYG,DEN,CAR,MIN,PIT,CIN,GB,LAC,PHI
1581,NE,IND,MIA,ATL,CAR,LAC,NYJ,NYG,SEA,DEN,BAL,DAL,PIT,CHI,GB,KC,PHI
