,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
903,NE,NYG,SEA,TEN,CAR,MIN,HOU,NYJ,CHI,ARI,IND,TB,BAL,DEN,LAC,NO,CIN
904,NE,ARI,NYG,LAC,DAL,MIN,TEN,WSH,CHI,NYJ,MIA,PIT,BAL,DEN,PHI,NO,GB
905,NE,ARI,SEA,LAC,CAR,MIN,HOU,BAL,CHI,NYJ,IND,TB,DAL,TEN,PHI,NO,GB
906,PHI,ARI,SEA,LAC,NYG,MIN,NE,HOU,CHI,NYJ,MIA,PIT,BAL,TEN,CAR,NO,CIN
907,NE,ARI,NYG,TEN,DAL,IND,HOU,WSH,CHI,NYJ,MIA,TB,BAL,LAC,CAR,NO,PIT
908,PHI,ARI,BUF,TEN,DAL,MIN,NYG,NE,CHI,NYJ,MIA,TB,BAL,DEN,LAC,NO,CIN
909,PHI,NYG,BUF,LAC,DAL,MIN,TEN,NE,CHI,NYJ,MIA,PIT,BAL,IND,CAR,NO,GB
910,NE,ARI,LAC,TEN,NYG,MIN,HOU,PHI,CHI,NYJ,IND,TB,BAL,DEN,CAR,NO,GB
911,NE,ARI,NYG,TEN,CAR,IND,HOU,BAL,CHI,NYJ,MIA,PIT,DAL,LAC,PHI,NO,CIN
912,NE,ARI,SEA,TEN,NYG,MIN,HOU,NYJ,CHI,LAC,MIA,PIT,BAL,DEN,IND,NO,ATL
913,PHI,ARI,SEA,LAC,NYG,IND,HOU,BAL,CHI,NE,CAR,TB,TEN,MIN,NYJ,NO,GB
914,NE,NYG,BUF,TEN,CAR,MIN,HOU,WSH,CHI,NYJ,MIA,TB,BAL,IND,LAC,NO,ATL
915,PHI,ARI,NYG,TEN,NE,MIN,HOU,NYJ,CHI,LAC,CAR,TB,BAL,DEN,IND,NO,CIN
916,NE,ARI,NYG,TEN,DAL,MIN,HOU,PHI,CHI,LAC,CAR,TB,BAL,IND,NYJ,NO,CIN
917,NE,NYG,SEA,LAC,CAR,MIN,HOU,PHI,CHI,ARI,IND,PIT,BAL,DEN,NYJ,NO,GB
918,NE,ARI,BUF,LAC,NYG,IND,TEN,PHI,CHI,NYJ,MIA,TB,BAL,DEN,CAR,NO,GB
919,PHI,NE,SEA,LAC,CAR,IND,HOU,BAL,CHI,ARI,NYG,PIT,DAL,TEN,NYJ,NO,ATL
920,NE,ARI,NYG,LAC,DAL,IND,HOU,PHI,CHI,NYJ,MIA,PIT,TEN,BAL,CAR,NO,ATL
921,NE,NYG,SEA,TEN,CAR,IND,HOU,WSH,CHI,NYJ,MIA,PIT,DAL,ARI,PHI,NO,ATL
922,PHI,NE,LAC,TEN,DAL,IND,NYG,NYJ,CHI,ARI,MIA,PIT,BAL,MIN,CAR,NO,GB
923,NE,ARI,BUF,TEN,DAL,MIN,HOU,NYJ,CHI,LAC,IND,TB,BAL,DEN,CAR,NO,PIT
924,NE,NYG,BUF,TEN,DAL,IND,HOU,PHI,CHI,LAC,CAR,PIT,BAL,MIN,NYJ,NO,ATL
925,NE,NYG,BUF,TEN,DAL,MIN,HOU,NYJ,CHI,LAC,CAR,TB,BAL,ARI,IND,NO,ATL
926,PHI,ARI,SEA,LAC,DAL,IND,NYG,BAL,CHI,NYJ,CAR,PIT,TEN,MIN,NE,NO,CIN
927,PHI,NYG,LAC,TEN,CAR,MIN,HOU,WSH,CHI,NYJ,MIA,DAL,BAL,DEN,NE,NO,CIN
928,NE,ARI,NYG,TEN,DAL,MIN,HOU,PHI,CHI,NYJ,IND,TB,BAL,LAC,CAR,NO,GB
929,NE,NYG,SEA,LAC,DAL,MIN,HOU,WSH,CHI,NYJ,CAR,TB,TEN,DEN,PHI,NO,GB
930,NE,NYG,LAC,TEN,DAL,MIN,HOU,WSH,CHI,ARI,MIA,PIT,BAL,DEN,IND,NO,CIN
931,NE,NYG,SEA,TEN,DAL,MIN,HOU,NYJ,CHI,ARI,CAR,PIT,BAL,LAC,IND,NO,GB
932,NE,ARI,LAC,TEN,CAR,MIN,HOU,PHI,CHI,NYJ,MIA,TB,DAL,BAL,IND,NO,PIT
933,PHI,NYG,SEA,LAC,DAL,MIN,HOU,BAL,CHI,NYJ,IND,PIT,TEN,DEN,CAR,NE,GB
934,NE,ARI,BUF,TEN,CAR,MIN,HOU,BAL,CHI,NYJ,MIA,PIT,DAL,LAC,PHI,NO,GB
935,PHI,NYG,SEA,TEN,DAL,IND,NE,HOU,CHI,ARI,MIA,TB,BAL,MIN,CAR,NO,GB
936,NE,NYG,SEA,TEN,CAR,MIN,HOU,NYJ,CHI,ARI,MIA,PIT,BAL,DEN,PHI,NO,GB
937,PHI,NYG,LAC,TEN,CAR,MIN,HOU,NE,CHI,ARI,MIA,DAL,BAL,DEN,NYJ,NO,GB
938,NE,NYG,SEA,TEN,DAL,MIN,HOU,PHI,CHI,ARI,MIA,TB,BAL,IND,LAC,NO,PIT
939,PHI,ARI,NYG,TEN,NE,MIN,HOU,NYJ,CHI,LAC,MIA,DAL,BAL,DEN,CAR,NO,ATL
940,NE,ARI,NYG,TEN,CAR,IND,HOU,BAL,CHI,LAC,MIA,PIT,DAL,MIN,PHI,NO,CIN
941,NE,ARI,NYG,LAC,DAL,IND,HOU,BAL,CHI,NYJ,MIA,TB,TEN,DEN,CAR,NO,PIT
942,PHI,NYG,SEA,LAC,DAL,MIN,NE,BAL,CHI,ARI,CAR,TB,TEN,IND,NYJ,NO,CIN
943,PHI,NE,NYG,LAC,DAL,MIN,HOU,BAL,CHI,ARI,IND,PIT,TEN,DEN,NYJ,NO,GB
944,NE,ARI,LAC,TEN,DAL,MIN,HOU,PHI,CHI,NYJ,NYG,TB,BAL,DEN,CAR,NO,CIN
945,NE,NYG,SEA,TEN,CAR,MIN,HOU,PHI,CHI,LAC,IND,PIT,BAL,DEN,NYJ,NO,ATL
946,NE,ARI,BUF,TEN,NYG,MIN,HOU,NYJ,CHI,LAC,CAR,DAL,BAL,DEN,IND,NO,CIN
947,NE,ARI,BUF,LAC,NYG,MIN,HOU,BAL,CHI,NYJ,CAR,DAL,TEN,DEN,IND,NO,CIN
948,NE,NYG,LAC,TEN,DAL,IND,HOU,PHI,CHI,ARI,CAR,PIT,BAL,MIN,NYJ,NO,ATL
949,PHI,NE,BUF,TEN,DAL,MIN,HOU,WSH,CHI,LAC,CAR,PIT,BAL,IND,NYJ,NO,ATL
950,PHI,ARI,NYG,LAC,CAR,MIN,TEN,WSH,CHI,NYJ,IND,TB,DAL,BAL,NE,NO,CIN
951,NE,NYG,SEA,TEN,CAR,MIN,HOU,NYJ,CHI,LAC,IND,PIT,DAL,DEN,PHI,NO,BAL
952,PHI,ARI,SEA,LAC,CAR,MIN,NYG,WSH,CHI,NE,MIA,DAL,BAL,TEN,IND,NO,CIN
953,PHI,NE,NYG,LAC,CAR,IND,TEN,WSH,CHI,ARI,MIA,PIT,DAL,BAL,NYJ,NO,ATL
954,NE,ARI,LAC,TEN,DAL,MIN,HOU,PHI,CHI,NYJ,IND,PIT,BAL,DEN,CAR,NO,ATL
955,NE,NYG,SEA,TEN,DAL,MIN,HOU,NYJ,CHI,ARI,MIA,PIT,BAL,LAC,CAR,NO,GB
956,NE,NYG,BUF,LAC,DAL,IND,TEN,PHI,CHI,NYJ,MIA,TB,BAL,DEN,CAR,NO,PIT
957,PHI,ARI,BUF,TEN,CAR,MIN,HOU,NYJ,CHI,LAC,NYG,TB,DAL,DEN,NE,NO,PIT
958,PHI,ARI,NYG,TEN,DAL,IND,HOU,WSH,CHI,LAC,CAR,TB,BAL,MIN,NYJ,NE,PIT
959,PHI,ARI,LAC,TEN,CAR,MIN,HOU,WSH,CHI,NE,NYG,TB,BAL,DEN,NYJ,NO,GB
960,PHI,NYG,SEA,LAC,DAL,IND,NE,HOU,CHI,ARI,MIA,TB,TEN,DEN,CAR,NO,BAL
961,PHI,NE,NYG,LAC,DAL,IND,HOU,BAL,CHI,ARI,MIA,TB,TEN,MIN,CAR,NO,CIN
962,PHI,ARI,NYG,TEN,NE,IND,HOU,BAL,CHI,LAC,CAR,PIT,DAL,MIN,NYJ,NO,ATL
963,PHI,NYG,BUF,TEN,NE,MIN,HOU,NYJ,CHI,ARI,MIA,PIT,DAL,LAC,CAR,NO,BAL
964,PHI,ARI,BUF,LAC,NE,MIN,NYG,WSH,CHI,NYJ,MIA,PIT,DAL,DEN,CAR,NO,CIN
965,PHI,NYG,BUF,LAC,CAR,MIN,HOU,NE,CHI,NYJ,MIA,DAL,BAL,DEN,IND,NO,GB
966,NE,NYG,BUF,TEN,DAL,IND,HOU,WSH,CHI,LAC,CAR,TB,BAL,MIN,PHI,NO,CIN
967,PHI,NE,SEA,TEN,NYG,MIN,HOU,WSH,CHI,NYJ,IND,PIT,BAL,LAC,CAR,NO,CIN
968,NE,ARI,NYG,LAC,CAR,IND,TEN,WSH,CHI,NYJ,MIA,PIT,BAL,DEN,PHI,NO,ATL
969,NE,NYG,BUF,TEN,DAL,IND,HOU,NYJ,CHI,LAC,CAR,TB,BAL,ARI,PHI,NO,ATL
970,PHI,NYG,BUF,TEN,NE,MIN,HOU,NYJ,CHI,ARI,CAR,TB,DAL,DEN,LAC,NO,GB
971,NE,NYG,BUF,TEN,DAL,IND,HOU,NYJ,CHI,ARI,CAR,TB,BAL,DEN,LAC,NO,PIT
972,PHI,NE,NYG,TEN,DAL,MIN,HOU,NYJ,CHI,LAC,MIA,TB,BAL,ARI,CAR,NO,ATL
973,PHI,ARI,BUF,TEN,CAR,IND,HOU,WSH,CHI,NE,MIA,TB,DAL,BAL,NYJ,NO,GB
974,NE,NYG,LAC,TEN,DAL,IND,HOU,WSH,CHI,ARI,MIA,TB,BAL,DEN,PHI,NO,PIT
975,PHI,NE,NYG,LAC,DAL,MIN,HOU,BAL,CHI,ARI,CAR,PIT,TEN,IND,NYJ,NO,CIN
976,NE,NYG,LAC,TEN,DAL,MIN,HOU,WSH,CHI,NYJ,CAR,PIT,BAL,DEN,IND,NO,CIN
977,PHI,ARI,BUF,TEN,DAL,MIN,NYG,WSH,CHI,NYJ,MIA,TB,BAL,DEN,NE,NO,PIT
978,NE,ARI,BUF,TEN,CAR,IND,HOU,WSH,CHI,LAC,NYG,TB,DAL,DEN,NYJ,NO,CIN
979,PHI,NYG,BUF,LAC,NE,IND,HOU,BAL,CHI,NYJ,MIA,PIT,DAL,DEN,CAR,NO,GB
980,PHI,ARI,SEA,TEN,CAR,MIN,NYG,NE,CHI,NYJ,IND,TB,DAL,BAL,LAC,NO,PIT
981,NE,NYG,SEA,LAC,DAL,MIN,HOU,WSH,CHI,ARI,MIA,TB,BAL,TEN,PHI,NO,ATL
982,NE,NYG,SEA,LAC,DAL,MIN,TEN,HOU,CHI,NYJ,IND,PIT,BAL,DEN,CAR,NO,ATL
983,NE,ARI,BUF,TEN,DAL,IND,HOU,NYJ,CHI,LAC,MIA,PIT,BAL,MIN,CAR,NO,ATL
984,PHI,NYG,SEA,TEN,DAL,IND,HOU,NYJ,CHI,LAC,CAR,TB,BAL,ARI,NE,NO,ATL
985,NE,NYG,SEA,TEN,CAR,MIN,HOU,NYJ,CHI,ARI,MIA,TB,DAL,IND,PHI,NO,PIT
986,NE,ARI,BUF,LAC,NYG,MIN,HOU,BAL,CHI,NYJ,IND,PIT,DAL,TEN,PHI,NO,ATL
987,NE,NYG,BUF,TEN,DAL,MIN,HOU,NYJ,CHI,ARI,MIA,TB,BAL,IND,PHI,NO,ATL
988,PHI,NE,BUF,TEN,CAR,MIN,HOU,BAL,CHI,LAC,MIA,TB,DAL,IND,NYJ,NO,GB
989,PHI,NE,SEA,TEN,NYG,IND,HOU,BAL,CHI,NYJ,MIA,PIT,DAL,LAC,CAR,NO,GB
990,NE,NYG,SEA,LAC,DAL,MIN,HOU,BAL,CHI,NYJ,IND,PIT,TEN,ARI,CAR,NO,ATL
991,PHI,NE,LAC,TEN,CAR,MIN,NYG,BAL,CHI,ARI,IND,TB,DAL,DEN,NYJ,NO,GB
992,NE,NYG,LAC,TEN,DAL,IND,HOU,NYJ,CHI,ARI,MIA,PIT,BAL,DEN,CAR,NO,GB
993,NE,NYG,BUF,LAC,CAR,MIN,HOU,BAL,CHI,NYJ,MIA,PIT,DAL,IND,PHI,NO,GB
994,PHI,NYG,SEA,TEN,DAL,NO,HOU,NYJ,CHI,ARI,IND,TB,BAL,MIN,CAR,NE,LAC
995,PHI,NE,NYG,TEN,CAR,IND,HOU,WSH,CHI,ARI,MIA,PIT,DAL,LAC,NYJ,NO,GB
996,PHI,NYG,BUF,TEN,NE,MIN,HOU,WSH,CHI,LAC,IND,PIT,BAL,ARI,NYJ,NO,ATL
997,PHI,NE,SEA,LAC,DAL,IND,HOU,BAL,CHI,ARI,MIA,PIT,TEN,DEN,NYJ,NO,GB
998,PHI,NE,SEA,LAC,NYG,MIN,TEN,WSH,CHI,ARI,MIA,TB,DAL,DEN,IND,NO,ATL
999,PHI,NE,BUF,TEN,NYG,MIN,HOU,WSH,CHI,NYJ,IND,DAL,BAL,ARI,LAC,NO,PIT
1000,PHI,NYG,LAC,TEN,NE,MIN,HOU,WSH,CHI,ARI,MIA,DAL,BAL,IND,NYJ,NO,ATL
1001,PHI,NYG,LAC,TEN,CAR,IND,HOU,BAL,CHI,NE,MIA,TB,DAL,ARI,NYJ,NO,PIT
1002,PHI,ARI,SEA,TEN,DAL,IND,HOU,NE,CHI,LAC,NYG,TB,BAL,MIN,NYJ,NO,GB
1003,NE,ARI,LAC,TEN,NYG,MIN,HOU,PHI,CHI,NYJ,MIA,TB,BAL,IND,CAR,NO,GB
1004,PHI,ARI,NYG,LAC,DAL,NO,TEN,HOU,CHI,NYJ,IND,PIT,BAL,DEN,CAR,NE,GB
1005,PHI,ARI,LAC,TEN,DAL,MIN,NE,HOU,CHI,NYJ,NYG,TB,BAL,DEN,CAR,NO,ATL
1006,NE,ARI,NYG,TEN,CAR,MIN,HOU,BAL,CHI,LAC,MIA,TB,DAL,IND,NYJ,NO,CIN
1007,PHI,NYG,LAC,TEN,DAL,MIN,HOU,WSH,CHI,NE,CAR,PIT,BAL,IND,NYJ,NO,GB
1008,NE,ARI,NYG,LAC,DAL,MIN,TEN,WSH,CHI,NYJ,MIA,TB,BAL,IND,PHI,NO,CIN
1009,PHI,NE,NYG,TEN,CAR,MIN,HOU,NYJ,CHI,ARI,IND,TB,DAL,DEN,LAC,NO,PIT
1010,PHI,ARI,NYG,LAC,NE,MIN,HOU,BAL,CHI,NYJ,MIA,TB,TEN,DEN,CAR,NO,PIT
1011,PHI,NYG,BUF,LAC,CAR,IND,TEN,WSH,CHI,NYJ,MIA,TB,DAL,ARI,NE,NO,ATL
1012,NE,ARI,BUF,TEN,DAL,MIN,HOU,NYJ,CHI,LAC,MIA,PIT,BAL,DEN,CAR,NO,GB
1013,PHI,ARI,SEA,LAC,NYG,MIN,NE,HOU,CHI,NYJ,MIA,TB,BAL,TEN,IND,NO,PIT
1014,PHI,NYG,SEA,TEN,DAL,MIN,NE,HOU,CHI,NYJ,IND,TB,BAL,DEN,LAC,NO,PIT
1015,NE,ARI,NYG,LAC,DAL,IND,HOU,BAL,CHI,NYJ,CAR,PIT,TEN,DEN,PHI,NO,ATL
1016,NE,ARI,NYG,TEN,CAR,MIN,HOU,PHI,CHI,LAC,IND,DAL,BAL,DEN,NYJ,NO,CIN
1017,NE,NYG,BUF,LAC,CAR,IND,TEN,NYJ,CHI,ARI,MIA,PIT,BAL,MIN,PHI,NO,GB
1018,NE,ARI,BUF,TEN,CAR,MIN,HOU,NYJ,CHI,LAC,IND,TB,DAL,DEN,PHI,NO,BAL
1019,PHI,ARI,BUF,TEN,DAL,MIN,NE,HOU,CHI,LAC,IND,TB,BAL,DEN,NYJ,NO,GB
1020,PHI,NYG,LAC,TEN,CAR,IND,HOU,BAL,CHI,ARI,MIA,TB,DAL,MIN,NE,NO,PIT
1021,NE,ARI,BUF,LAC,DAL,MIN,TEN,PHI,CHI,NYJ,NYG,TB,BAL,IND,CAR,NO,GB
1022,NE,ARI,BUF,TEN,DAL,IND,HOU,PHI,CHI,NYJ,MIA,TB,BAL,LAC,CAR,NO,PIT
1023,NE,ARI,NYG,LAC,CAR,MIN,TEN,BAL,CHI,NYJ,MIA,TB,DAL,DEN,PHI,NO,CIN
1024,NE,NYG,SEA,LAC,CAR,MIN,HOU,WSH,CHI,ARI,IND,DAL,BAL,DEN,PHI,NO,PIT
1025,PHI,ARI,BUF,LAC,NYG,MIN,NE,HOU,CHI,NYJ,IND,DAL,TEN,DEN,CAR,NO,CIN
1026,NE,NYG,SEA,TEN,DAL,MIN,HOU,NYJ,CHI,LAC,CAR,PIT,BAL,ARI,PHI,NO,CIN
1027,PHI,NE,LAC,TEN,CAR,MIN,HOU,BAL,CHI,NYJ,MIA,PIT,DAL,DEN,IND,NO,GB
1028,PHI,NE,SEA,TEN,NYG,IND,HOU,WSH,CHI,LAC,CAR,TB,DAL,ARI,NYJ,NO,ATL
1029,NE,NYG,LAC,TEN,DAL,MIN,HOU,NYJ,CHI,ARI,CAR,PIT,BAL,DEN,PHI,NO,CIN
1030,NE,ARI,BUF,TEN,CAR,MIN,HOU,PHI,CHI,NYJ,MIA,TB,BAL,LAC,IND,NO,ATL
1031,NE,NYG,LAC,TEN,DAL,IND,HOU,NYJ,CHI,ARI,CAR,PIT,BAL,DEN,PHI,NO,CIN
1032,PHI,NYG,SEA,LAC,NE,MIN,HOU,NYJ,CHI,ARI,CAR,PIT,BAL,DEN,IND,NO,CIN
1033,NE,NYG,BUF,LAC,CAR,IND,TEN,PHI,CHI,ARI,MIA,TB,DAL,MIN,NYJ,NO,ATL
1034,NE,NYG,SEA,LAC,DAL,IND,HOU,BAL,CHI,NYJ,MIA,TB,TEN,MIN,CAR,NO,CIN
1035,PHI,NE,BUF,LAC,DAL,MIN,NYG,WSH,CHI,NYJ,IND,PIT,BAL,ARI,CAR,NO,CIN
1036,PHI,NYG,LAC,TEN,CAR,IND,NE,HOU,CHI,ARI,MIA,DAL,BAL,DEN,NYJ,NO,PIT
1037,PHI,NYG,LAC,TEN,CAR,IND,HOU,NYJ,CHI,ARI,MIA,DAL,BAL,DEN,NE,NO,GB
1038,PHI,NYG,SEA,TEN,CAR,MIN,NE,BAL,CHI,NYJ,MIA,PIT,DAL,LAC,IND,NO,CIN
1039,NE,NYG,BUF,LAC,CAR,MIN,TEN,HOU,CHI,ARI,IND,TB,BAL,DEN,NYJ,NO,GB
1040,NE,ARI,NYG,LAC,DAL,MIN,HOU,PHI,CHI,NYJ,IND,PIT,BAL,TEN,CAR,NO,GB
1041,NE,ARI,LAC,TEN,CAR,MIN,NYG,WSH,CHI,NYJ,MIA,TB,DAL,DEN,PHI,NO,CIN
1042,PHI,NE,NYG,LAC,CAR,MIN,HOU,NYJ,CHI,ARI,MIA,DAL,TEN,BAL,IND,NO,ATL
1043,PHI,NYG,BUF,TEN,NE,IND,HOU,WSH,CHI,NYJ,CAR,DAL,BAL,ARI,LAC,NO,GB
1044,NE,NYG,LAC,TEN,CAR,MIN,HOU,WSH,CHI,ARI,MIA,DAL,BAL,IND,NYJ,NO,CIN
1045,NE,NYG,BUF,TEN,CAR,IND,HOU,WSH,CHI,NYJ,MIA,DAL,BAL,DEN,LAC,NO,GB
1046,PHI,NYG,BUF,LAC,CAR,IND,NE,BAL,CHI,ARI,MIA,TB,DAL,DEN,NYJ,NO,CIN
1047,PHI,NYG,SEA,LAC,DAL,MIN,NE,BAL,CHI,ARI,IND,TB,TEN,DEN,NYJ,NO,CIN
1048,NE,NYG,BUF,TEN,DAL,MIN,HOU,WSH,CHI,LAC,IND,TB,BAL,DEN,NYJ,NO,CIN
1049,NE,NYG,SEA,LAC,CAR,MIN,HOU,NYJ,CHI,ARI,IND,TB,TEN,BAL,PHI,NO,CIN
1050,PHI,NE,NYG,LAC,DAL,IND,TEN,NYJ,CHI,ARI,MIA,TB,BAL,MIN,CAR,NO,PIT
1051,PHI,NYG,BUF,LAC,NE,MIN,HOU,WSH,CHI,ARI,IND,TB,BAL,DEN,CAR,NO,GB
1052,PHI,ARI,BUF,TEN,NE,MIN,NYG,BAL,CHI,LAC,CAR,PIT,DAL,DEN,IND,NO,ATL
1053,PHI,ARI,NYG,LAC,DAL,IND,HOU,BAL,CHI,NE,MIA,TB,TEN,DEN,CAR,NO,PIT
1054,PHI,ARI,NYG,LAC,CAR,MIN,HOU,WSH,CHI,NYJ,IND,DAL,TEN,DEN,NE,NO,ATL
1055,NE,ARI,BUF,LAC,NYG,IND,HOU,BAL,CHI,NYJ,MIA,TB,TEN,DEN,CAR,NO,PIT
1056,NE,NYG,SEA,LAC,DAL,MIN,TEN,NYJ,CHI,ARI,MIA,TB,BAL,IND,PHI,NO,PIT
1057,NE,NYG,BUF,LAC,CAR,MIN,HOU,NYJ,CHI,ARI,IND,TB,DAL,TEN,PHI,NO,GB
1058,PHI,ARI,SEA,TEN,NYG,IND,HOU,NYJ,CHI,LAC,MIA,PIT,DAL,BAL,NE,NO,ATL
1059,NE,ARI,BUF,TEN,NYG,MIN,HOU,NYJ,CHI,LAC,CAR,TB,DAL,IND,PHI,NO,GB
1060,PHI,NYG,LAC,TEN,CAR,MIN,HOU,BAL,CHI,ARI,IND,TB,DAL,DEN,NYJ,NO,GB
1061,NE,ARI,LAC,TEN,DAL,MIN,HOU,PHI,CHI,NYJ,NYG,PIT,BAL,IND,CAR,NO,GB
1062,NE,ARI,SEA,TEN,NYG,MIN,HOU,WSH,CHI,NYJ,IND,PIT,BAL,LAC,PHI,NO,ATL
1063,PHI,NYG,BUF,LAC,DAL,MIN,HOU,BAL,CHI,ARI,IND,PIT,TEN,DEN,CAR,NE,CIN
1064,NE,ARI,NYG,LAC,CAR,MIN,HOU,PHI,CHI,NYJ,MIA,TB,TEN,BAL,IND,NO,CIN
1065,PHI,NE,LAC,TEN,NYG,MIN,HOU,BAL,CHI,ARI,MIA,PIT,DAL,DEN,IND,NO,GB
1066,PHI,NYG,SEA,LAC,DAL,MIN,HOU,NYJ,CHI,NE,MIA,PIT,BAL,DEN,IND,NO,GB
1067,NE,NYG,BUF,TEN,DAL,IND,HOU,NYJ,CHI,LAC,MIA,TB,BAL,DEN,PHI,NO,ATL
1068,NE,ARI,BUF,LAC,NYG,MIN,TEN,PHI,CHI,NYJ,MIA,PIT,DAL,BAL,CAR,NO,GB
1069,NE,ARI,BUF,LAC,DAL,IND,HOU,WSH,CHI,NYJ,NYG,PIT,TEN,DEN,CAR,NO,CIN
1070,PHI,NE,BUF,TEN,NYG,IND,HOU,WSH,CHI,NYJ,MIA,DAL,BAL,MIN,CAR,NO,CIN
1071,PHI,NYG,SEA,TEN,CAR,IND,HOU,NYJ,CHI,ARI,MIA,DAL,BAL,MIN,LAC,NE,ATL
1072,NE,NYG,SEA,LAC,DAL,MIN,TEN,PHI,CHI,NYJ,IND,TB,BAL,DEN,CAR,NO,CIN
1073,NE,ARI,SEA,TEN,NYG,IND,HOU,NYJ,CHI,LAC,MIA,TB,BAL,DEN,PHI,NO,ATL
1074,PHI,NYG,SEA,LAC,NE,MIN,HOU,BAL,CHI,NYJ,CAR,TB,DAL,DEN,IND,NO,CIN
1075,NE,NYG,BUF,TEN,DAL,IND,HOU,WSH,CHI,LAC,CAR,TB,BAL,DEN,PHI,NO,ATL
1076,PHI,NYG,BUF,TEN,CAR,MIN,NE,HOU,CHI,LAC,IND,TB,DAL,ARI,NYJ,NO,CIN
1077,PHI,ARI,LAC,TEN,NYG,MIN,NE,WSH,CHI,NYJ,MIA,PIT,BAL,IND,CAR,NO,ATL
1078,PHI,ARI,SEA,TEN,CAR,MIN,NYG,NE,CHI,LAC,IND,PIT,BAL,DEN,NYJ,NO,ATL
1079,PHI,NYG,SEA,TEN,DAL,MIN,HOU,NE,CHI,LAC,CAR,TB,BAL,ARI,NYJ,NO,CIN
1080,PHI,ARI,BUF,LAC,DAL,MIN,TEN,NYJ,CHI,NE,MIA,PIT,BAL,IND,CAR,NO,CIN
1081,NE,NYG,BUF,TEN,DAL,MIN,HOU,NYJ,CHI,ARI,MIA,PIT,BAL,IND,LAC,NO,CIN
1082,PHI,ARI,NYG,LAC,DAL,IND,HOU,BAL,CHI,NYJ,CAR,PIT,TEN,MIN,NE,NO,GB
1083,NE,NYG,LAC,TEN,CAR,IND,HOU,NYJ,CHI,ARI,MIA,TB,DAL,BAL,PHI,NO,GB
1084,NE,ARI,SEA,LAC,CAR,IND,NYG,WSH,CHI,NYJ,MIA,PIT,TEN,DEN,PHI,NO,GB
1085,PHI,NYG,SEA,TEN,NE,MIN,HOU,WSH,CHI,LAC,IND,DAL,BAL,DEN,NYJ,NO,CIN
1086,PHI,ARI,NYG,TEN,CAR,MIN,HOU,WSH,CHI,NE,MIA,PIT,DAL,LAC,NYJ,NO,BAL
1087,NE,NYG,LAC,TEN,DAL,MIN,HOU,PHI,CHI,NYJ,MIA,PIT,BAL,ARI,IND,NO,CIN
1088,NE,NYG,SEA,LAC,CAR,IND,TEN,BAL,CHI,ARI,MIA,TB,DAL,DEN,PHI,NO,GB
1089,NE,NYG,BUF,LAC,CAR,IND,HOU,NYJ,CHI,ARI,MIA,PIT,BAL,DEN,PHI,NO,GB
1090,PHI,NE,LAC,TEN,DAL,MIN,HOU,WSH,CHI,ARI,MIA,TB,BAL,IND,CAR,NO,GB
1091,NE,NYG,LAC,TEN,DAL,MIN,HOU,PHI,CHI,NYJ,CAR,TB,BAL,ARI,IND,NO,ATL
1092,NE,ARI,SEA,TEN,DAL,MIN,NYG,HOU,CHI,NYJ,CAR,TB,BAL,LAC,IND,NO,PIT
1093,PHI,ARI,LAC,TEN,DAL,NO,HOU,WSH,CHI,NYJ,IND,TB,BAL,MIN,CAR,NE,ATL
1094,PHI,NYG,LAC,TEN,CAR,IND,HOU,WSH,CHI,ARI,MIA,DAL,BAL,MIN,NE,NO,PIT
1095,NE,NYG,LAC,TEN,DAL,IND,HOU,NYJ,CHI,ARI,MIA,TB,BAL,DEN,PHI,NO,CIN
1096,NE,NYG,LAC,TEN,DAL,IND,HOU,WSH,CHI,NYJ,MIA,TB,BAL,DEN,CAR,NO,CIN
1097,NE,ARI,NYG,LAC,CAR,MIN,TEN,PHI,CHI,NYJ,MIA,DAL,BAL,DEN,IND,NO,ATL
1098,NE,ARI,NYG,LAC,CAR,MIN,TEN,HOU,CHI,NYJ,IND,DAL,BAL,DEN,PHI,NO,GB
1099,PHI,NE,NYG,TEN,CAR,IND,HOU,NYJ,CHI,ARI,MIA,DAL,BAL,DEN,LAC,NO,ATL
1100,PHI,NYG,LAC,TEN,CAR,MIN,HOU,NE,CHI,ARI,IND,TB,BAL,DEN,NYJ,NO,PIT
1101,PHI,NE,BUF,TEN,DAL,IND,NYG,HOU,CHI,NYJ,CAR,TB,BAL,MIN,LAC,NO,CIN
1102,NE,NYG,LAC,TEN,DAL,IND,HOU,WSH,CHI,NYJ,CAR,PIT,BAL,MIN,PHI,NO,ATL
1103,PHI,NE,NYG,TEN,CAR,IND,HOU,WSH,CHI,LAC,MIA,DAL,BAL,ARI,NYJ,NO,PIT
1104,NE,NYG,LAC,TEN,CAR,MIN,HOU,NYJ,CHI,ARI,IND,PIT,BAL,DEN,PHI,NO,ATL
1105,NE,NYG,SEA,TEN,CAR,IND,HOU,WSH,CHI,ARI,MIA,DAL,BAL,DEN,PHI,NO,LAC
1106,PHI,NE,SEA,LAC,NYG,IND,TEN,WSH,CHI,NYJ,MIA,TB,DAL,DEN,CAR,NO,ATL
1107,NE,NYG,LAC,TEN,DAL,MIN,HOU,NYJ,CHI,ARI,IND,PIT,BAL,DEN,PHI,NO,ATL
